,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
378,ChIJea6XYt-JoDER1ng-oA5FFBs,Tiệm sữa xe GIA BĂNG,Cửa hàng xe máy,0932 823 655,"Tiệm sữa xe GIA BĂNG, 20 Đường Trần Hoàng Na, Hưng Thành, Cái Răng, Cần Thơ","Hưng Thành, Cái Răng",20 Đường Trần Hoàng Na,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0028398,105.7724653"
384,ChIJ8TBAU6ljoDERuwY0TXEwRn0,Cửa hàng xe Danh Điệp,Đại lý xe gắn máy,,"Cửa hàng xe Danh Điệp, 129 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",129 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0290463,105.78643179999999"
385,ChIJN1nPMFGIoDER7NK3dn7BKyo,Cửa Hàng Phụ Tùng Xe Máy Công Danh,Đại lý xe mô tô,0939 946 848,"2P9R+XMG Cửa Hàng Phụ Tùng Xe Máy Công Danh, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P9R+XMG, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019945199999999,105.7417096"
389,ChIJq_mPB5iJoDER4JjkIrrmmyU,Trạm Bảo Hành Xe Máy Suzuki Thiên Phúc,Cửa hàng phụ tùng xe máy,,"Trạm Bảo Hành Xe Máy Suzuki Thiên Phúc, 94-96-98 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",94-96-98 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0166796,105.76094219999999"
393,ChIJG8W16GqIoDERVROM5anY-gc,Duong Minh Than Motorcycle Parts Store,Cửa hàng phụ tùng xe máy,0915 084 101,"Duong Minh Than Motorcycle Parts Store, 366A Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",366A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0358317,105.7567334"
410,ChIJlW4-h8mJoDERfKPYLcGAo_Q,Xe Máy TÂN LIÊN HƯNG 1,Cửa hàng xe máy,0904 744 471,"Xe Máy TÂN LIÊN HƯNG 1, 20 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",20 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0223227,105.7637551"
444,ChIJx0msxQuJoDERX99i5Gn3kWk,Xe Máy Bảo Nhi,Nhà buôn bán xe máy cũ,0979 683 894,"Xe Máy Bảo Nhi, 272 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",272 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0542315,105.7603061"
445,ChIJc2GNekeIoDERWW0OxfzaSNM,Cửa Hàng Xe Máy Văn Thành,Đại lý xe mô tô,0939 204 283,"2QG5+F5P Cửa Hàng Xe Máy Văn Thành, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG5+F5P, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026204,105.757942"
446,ChIJtYhA4yCIoDER9VQKe13fKyc,Cửa Hàng Phụ Tùng Xe Máy Long Phú Quý,Đại lý xe mô tô,0908 633 555,"Cửa Hàng Phụ Tùng Xe Máy Long Phú Quý, 104 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",104 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029346499999999,105.7793006"
447,ChIJx2BIl9CJoDER20im4XUb-q0,Cửa Hàng Xe Máy Nhập Khẩu Cần Thơ Cơ Sở 1,Cửa hàng xe máy,0292 3780 164,"Cửa Hàng Xe Máy Nhập Khẩu Cần Thơ Cơ Sở 1, 164/1B Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",164/1B Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024227999999999,105.768496"
448,ChIJyYjwWiGJoDERl47MkLlrj8w,CỬA HÀNG XE PHẨM XUÂN,Cửa hàng xe máy,0702 525 283,"CỬA HÀNG XE PHẨM XUÂN, 177 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",177 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023142199999999,105.746264"
449,ChIJcQxxnISJoDERpC0gWec3LEI,Rửa xe 18k - Sửa chữa xe Honda,Cửa hàng sửa chữa xe máy,0782 947 879,"Rửa xe 18k - Sửa chữa xe Honda, 75a Hẻm 2 - Mậu Thân, p. Xuân Khánh, Cạnh chùa, Ninh Kiều, Cần Thơ","Cạnh chùa, Ninh Kiều","75a Hẻm 2 - Mậu Thân, p. Xuân Khánh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0276517,105.77436979999999"
450,ChIJVXpb7x6JoDERJxNWRA8aDKY,Cửa hàng xe máy nhập khẩu Duy Tiến,Cửa hàng xe máy,,"XPRX+7CH Cửa hàng xe máy nhập khẩu Duy Tiến, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng",XPRX+7CH,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9906817,105.74859459999999"
451,ChIJ86Uix_VjoDERF7yD4RcpKO4,Sửa Xe Máy Tùng,Cửa hàng sửa chữa xe máy,0903 118 609,"Sửa Xe Máy Tùng, 33 Tổ 55, Kv 11, Cần Thơ 900000","Hưng Phú, Cái Răng","33 Tổ 55, Kv 11",Cần Thơ,900000.0,"Cái Răng, Cần Thơ",VN,"10.029238699999999,105.796702"
452,ChIJ_85bRsKHoDERjzn6VzlaERk,Tiệm Sửa Xe Máy Hùng,Cửa hàng sửa chữa xe máy,0363 319 379,"Tiệm Sửa Xe Máy Hùng, 510, Đường Cách Mạng Tháng 8, Quận Bình Thủy, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy","510, Đường Cách Mạng Tháng 8, Quận Bình Thủy",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0702202,105.7565468"
453,ChIJbbewNkeIoDERPiCRRJ5AdUU,Cửa Hàng Phụ Tùng Xe Máy Nguyễn Ngọc Thành,Cửa hàng phụ tùng xe máy,0931 817 858,"Cửa Hàng Phụ Tùng Xe Máy Nguyễn Ngọc Thành, 11T5/1, Khu Vực 3, Phường An Khánh, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","11T5/1, Khu Vực 3, Phường An Khánh, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0279817,105.75671399999999"
454,ChIJowhDWKBioDER0elGJ_YIyGc,Cửa Hàng Xe Máy Sơn Nam,Cửa hàng xe máy,0292 3832 547,"Cửa Hàng Xe Máy Sơn Nam, 25 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",25 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034243799999999,105.78320459999999"
464,ChIJQ0tHc7JjoDERmJkD81xi9-Y,Tiệm sửa xe hoàng phi Fi,Cửa hàng xe máy,0909 787 635,"Tiệm sửa xe hoàng phi Fi, 6 Đ. Nguyễn Bình, Cái Khế, Ninh Kiều, Cần Thơ 90000","Cái Khế, Ninh Kiều",6 Đ. Nguyễn Bình,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.047255999999999,105.7865774"
487,ChIJhbgGDRyIoDERge7xL1x73bY,Tiệm Dán Keo Xe Hồ Trường Hải,Cửa hàng xe máy,0942 178 777,"Tiệm Dán Keo Xe Hồ Trường Hải, 2 Đường Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",2 Đường Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0396035,105.77716749999999"
503,ChIJAc0WaKBioDERNJIxOfgLExY,Tiệm Sửa Xe Tỷ,,,"Tiệm Sửa Xe Tỷ, 73/1A Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",73/1A Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034514999999999,105.783474"
514,ChIJC97M5vOJoDERJvmZ2IqQx3U,Cửa Hàng Xe Máy TÂN LẬP HƯNG,Cửa hàng xe máy,0795 929 689,"Cửa Hàng Xe Máy TÂN LẬP HƯNG, 174 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",174 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0152025,105.74433599999999"
517,ChIJg1UKysqJoDERsdG7rp7U_14,Cửa Hàng Phụ Tùng Xe Máy Hoàng Sơn 2,Đại lý xe mô tô,,"Cửa Hàng Phụ Tùng Xe Máy Hoàng Sơn 2, 1018 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1018 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0117513,105.76010959999999"
521,ChIJk-GJEWiIoDERv2gq0UJUAAY,Tiệm Sửa Xe Máy Kiên Cường,Cửa hàng sửa chữa xe máy,0788 940 388,"Tiệm Sửa Xe Máy Kiên Cường, 261c/8, Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","261c/8, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0217722,105.7519662"
525,ChIJC7HuNbKJoDERuXHBtcvxsRQ,Cửa Hàng Phụ Tùng Xe Máy An Bình,Cửa hàng phụ tùng xe máy,,"Cửa Hàng Phụ Tùng Xe Máy An Bình, 143 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",143 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.008389399999999,105.7494861"
560,ChIJHSb0FMeJoDERuP6NcpVcOPA,Cửa hàng xe gắn máy Hoà Phát,Cửa hàng,0903 101 175,"Cửa hàng xe gắn máy Hoà Phát, 119 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",119 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0174889,105.761651"
568,ChIJDf7BlJiJoDERiHSNux5f98U,Công ty TNHH Xuất Nhập Khẩu HOÀ PHÁT 3/2 HP,Đại lý xe gắn máy,0907 101 175,"Công ty TNHH Xuất Nhập Khẩu HOÀ PHÁT 3/2 HP, 3/2, Cần Thơ","Hưng Lợi, Ninh Kiều",3/2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0174848,105.7616505"
592,ChIJX1z2Q0OJoDERykSt4_upD0U,Cửa Hàng Phụ Tùng Xe Máy Tỷ,Cửa hàng xe máy,0903 703 857,"Cửa Hàng Phụ Tùng Xe Máy Tỷ, 84 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",84 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338326,105.78071369999999"
596,ChIJWwfdbSdjoDERWXvBIP4sSyE,Cửa Hàng Xe Máy Anh Em,Cửa hàng,0778 379 378,"Cửa Hàng Xe Máy Anh Em, 115 Đường B3, KDC Hưng Phú 1, Cái Răng, Cần Thơ","KDC Hưng Phú 1, Cái Răng",115 Đường B3,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.022148,105.78740839999999"
601,ChIJ-RH9472JoDERKKBcxbpH4i0,Xe Máy Nhật Tài,Cửa hàng xe máy,0939 888 409,"Xe Máy Nhật Tài, 344 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",344 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049146,105.7705012"
602,ChIJN-TmvQaIoDERoV3U99NmHGg,Cửa Hàng Sửa Chữa Xe Gắn Máy,Đại lý xe mô tô,0933 936 724,"Cửa Hàng Sửa Chữa Xe Gắn Máy, 91/18B Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",91/18B Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0502155,105.7748089"
603,ChIJJa5BIwBjoDERbkt5BfAVRSI,Xe máy Thủy Tiên,Cửa hàng xe máy,0869 363 699,"Xe máy Thủy Tiên, 14 Võ Thị Sáu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",14 Võ Thị Sáu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0381308,105.7864123"
604,ChIJ7e9RjqFioDERKC3vrEQE3_0,Cửa Hàng Xe Máy Hoàng Sơn,Đại lý xe mô tô,,"Cửa Hàng Xe Máy Hoàng Sơn, 44 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",44 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342124,105.7873487"
605,ChIJWT4o_aZioDERsyCSizL4XNc,Cửa Hàng Xe Máy Tín Hoà,Đại lý xe mô tô,7103821919,"Cửa Hàng Xe Máy Tín Hoà, 67C Nguyễn Trãi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",67C Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0399123,105.7853136"
606,ChIJsYD293WJoDERs8hN_G66TNQ,Cửa Hàng Xe Máy Huỳnh Thân,Cửa hàng xe máy,0345 678 145,"Cửa Hàng Xe Máy Huỳnh Thân, Số 8 Đường 30, Phường An Khánh, Ninh Kiều, Cần Thơ 90000","Phường An Khánh, Ninh Kiều",Số 8 Đường 30,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0365147,105.7552431"
607,ChIJLel5qB-IoDERzxOqzfUfCaA,Cửa Hàng Xe Máy Hòa Hân,Đại lý xe mô tô,0292 3764 919,"Cửa Hàng Xe Máy Hòa Hân, 54 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ 94110","An Cư, Ninh Kiều",54 Đ. Lý Tự Trọng,Cần Thơ,94110.0,"Ninh Kiều, Cần Thơ",VN,"10.034949899999999,105.7792381"
608,ChIJcaMfiZ2JoDERq3geaSODjQY,Xe Máy Điện Cần Thơ,Đại lý xe máy điện,,"Xe Máy Điện Cần Thơ, 162 Đ. Phạm Ngũ Lão, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",162 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043424199999999,105.7731733"
609,ChIJYzbzEhyIoDERtLFh1govgPY,Cửa Hàng Phụ Tùng Xe Máy Hạo,Đại lý xe mô tô,,"Cửa Hàng Phụ Tùng Xe Máy Hạo, 12C Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",12C Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0391421,105.7767607"
610,ChIJkQJUFK-JoDER5Ub_4hdMX7c,Sửa xe máy,Cửa hàng sửa chữa xe máy,,"2QQH+XXV Sửa xe máy, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",2QQH+XXV,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0399808,105.7799132"
611,ChIJZ9do3JqHoDERh8uL75V6za8,Xe máy vũ hạnh,Đại lý xe mô tô,0939 082 968,"Xe máy vũ hạnh, 139 Đường Nguyễn Truyền Thanh, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy",139 Đường Nguyễn Truyền Thanh,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.068070299999999,105.7476444"
612,ChIJ0zPVdMOJoDERswb92tanwdw,Mua bán xe Hoàng Nam,Cửa hàng xe máy,0849 632 246,"Mua bán xe Hoàng Nam, 299 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",299 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0307933,105.75241179999999"
613,ChIJjVbaQQSJoDERB6STfdn5eTs,Cửa Hàng Xe Máy Đức Phúc Cần Thơ,Cửa hàng xe máy,0933 651 618,"Cửa Hàng Xe Máy Đức Phúc Cần Thơ, 490 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",490 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018423199999999,105.76675949999999"
614,ChIJCYMgqsyJoDERhWhZjfnygBw,Cửa Hàng Xe Máy Hoàng Việt 24h,Đại lý xe mô tô,0794 944 567,"Cửa Hàng Xe Máy Hoàng Việt 24h, 2A Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2A Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011448999999999,105.76456499999999"
615,ChIJq6qqBw-IoDERx7VvSEF0HZM,Cửa Hàng Mua Bán Phụ Tùng Xe Honda Minh Tuấn,Đại lý xe mô tô,0292 3825 449,"Cửa Hàng Mua Bán Phụ Tùng Xe Honda Minh Tuấn, 60, 30/4, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","60, 30/4, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
616,ChIJu--6Yb2JoDERpTd9BznGnyQ,Cửa Hàng Mua Bán Xe Máy Cũ Minh Thành,Đại lý xe mô tô,0918 391 706,"Cửa Hàng Mua Bán Xe Máy Cũ Minh Thành, 289 Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",289 Đ. Phạm Hùng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9909967,105.7486028"
617,ChIJybTTy6SJoDERcVBBQ3RSdYs,Cửa Hàng Xe Máy Minh Tâm,Đại lý xe mô tô,0931 297 171,"Cửa Hàng Xe Máy Minh Tâm, 23/4A Nguyễn Việt Dũng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",23/4A Nguyễn Việt Dũng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9979271,105.7465098"
618,ChIJWdagyByIoDERY9hwumwUbD8,Cửa Hàng Dán Xe Hùng 7777,Đại lý xe mô tô,0919 785 668,"Cửa Hàng Dán Xe Hùng 7777, Đường Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",Đường Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042817399999999,105.77794"
619,ChIJhzmLIaSJoDERwqqP80nMdTA,Anh Thơ Huỳnh - Xe Máy Cần Thơ,Cửa hàng xe máy,,"Anh Thơ Huỳnh - Xe Máy Cần Thơ, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.981900099999999,105.74573029999999"
620,ChIJ3wFaYeGJoDERCVJTn3BLCJQ,Sửa xe Honda quốc tuấn,Cửa hàng xe máy,0349 287 587,"Sửa xe Honda quốc tuấn, Đ. D13, Thành phố, Cái Răng, Cần Thơ","Thành phố, Cái Răng",Đ. D13,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.001570599999999,105.77250199999999"
621,ChIJj0W6VOSJoDERFrXenjeryWI,Sửa xe honda Trí,Cửa hàng sửa chữa xe máy,,"Sửa xe honda Trí, 70 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",70 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029505799999999,105.78009709999999"
622,ChIJa9cfuuCJoDER3ctxW_wxJEc,Đồ chơi xe máy hảii bóngg,Cửa hàng sửa chữa xe máy,,"2QJ3+XJ7 Đồ chơi xe máy hảii bóngg, Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QJ3+XJ7, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0324219,105.7540587"
623,ChIJhR0v6peJoDERBInNYR3XDTQ,Cửa Hàng Xe Máy Cũ Minh Thành,Đại lý xe mô tô,0918 391 706,"XPQX+X65 Cửa Hàng Xe Máy Cũ Minh Thành, QL1A, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng","XPQX+X65, QL1A",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9898882,105.7481085"
624,ChIJy_AoOu6JoDERu94hvdzNc7I,TRUNG TÂM BẢO TRÌ XE MÔ TÔ & XE MÁY - TUẤN YA,Trung tâm mua sắm,0988 828 283,"TRUNG TÂM BẢO TRÌ XE MÔ TÔ & XE MÁY - TUẤN YA, 9 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ 100000","Hưng Lợi, Ninh Kiều",9 Đ. Nguyễn Văn Linh,Cần Thơ,100000.0,"Ninh Kiều, Cần Thơ",VN,"10.0225932,105.76289399999999"
625,ChIJ7QuSUlZjoDERj_dcnbDZEJ4,Tiệm Sửa Xe Honda Tuấn,Cửa hàng xe máy,0982 688 556,"Tiệm Sửa Xe Honda Tuấn, Đ. Nguyễn Văn Quy, Phú Thứ, Cái Răng, Cần Thơ","Phú Thứ, Cái Răng",Đ. Nguyễn Văn Quy,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9827999,105.79811989999999"
626,ChIJN46OlpyFoDERX_AEZ6RHEkk,Sửa xe máy Thanh Hằng,Cửa hàng xe máy,0914 069 939,"Sửa xe máy Thanh Hằng, 81 Lê Chân, p, Ninh Kiều, Cần Thơ","p, Ninh Kiều",81 Lê Chân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.091282099999999,105.6715447"
627,ChIJ7_FxdxOIoDERx0-5biMvjOc,Cửa Hàng Xe Máy Hiền,Đại lý xe mô tô,0919 438 152,"2QQ6+WG7 Cửa Hàng Xe Máy Hiền, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QQ6+WG7, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.03978,105.76129999999999"
628,ChIJiRlSZiOIoDERzsWN8gI0EFo,Cửa Hàng Xe Máy Hồng Hải,Đại lý xe mô tô,0901 065 165,"Cửa Hàng Xe Máy Hồng Hải, 118 Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",118 Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028229999999999,105.77199999999999"
629,ChIJ-Tin2SOIoDERhAtqJcVHrAo,Cửa Hàng Xe Máy Thiên Phú,Đại lý xe mô tô,0939 941 948,"Cửa Hàng Xe Máy Thiên Phú, 57, Mậu Thân, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","57, Mậu Thân, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0293724,105.7759471"
630,ChIJAXcGFR2IoDERvtdq1hbItHk,Cửa Hàng Phụ Tùng Xe Máy Long,Đại lý xe mô tô,0292 3769 909,"Cửa Hàng Phụ Tùng Xe Máy Long, 4 Đ. Đinh Tiên Hoàng, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",4 Đ. Đinh Tiên Hoàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0419164,105.78035779999999"
631,ChIJg2yKyBSIoDERpq8KJDujS_s,Cửa Hàng Xe Máy Quyền Lực,Đại lý xe mô tô,0932 842 234,"Cửa Hàng Xe Máy Quyền Lực, 200 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",200 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0377128,105.75941019999999"
632,ChIJb11_cTiIoDERllkqRFkqnmQ,Công Ty TNHH Xe Máy Vinh Phát,Đại lý xe mô tô,0903 822 429,"Công Ty TNHH Xe Máy Vinh Phát, 211, Đường Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","211, Đường Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0246,105.7591674"
633,ChIJz5Zo3caHoDER0FRfu3PP928,Cửa Hàng Phụ Tùng Xe Máy Hoàng,Đại lý xe mô tô,0292 3841 433,"Cửa Hàng Phụ Tùng Xe Máy Hoàng, 9A, Đường Lê Hồng Phong, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy","9A, Đường Lê Hồng Phong",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0737536,105.75116109999999"
634,ChIJ6781oQKIoDER0Gw5rW1fkyo,Phụ Tùng Xe Máy Tân Tài,Cửa hàng phụ tùng xe máy,0292 3810 421,"Phụ Tùng Xe Máy Tân Tài, 2 Trần Quang Khải, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",2 Trần Quang Khải,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0444651,105.78183229999999"
635,ChIJf5varzGIoDERPWgWC4KiOuw,Cửa Hàng Phụ Tùng Xe Máy Hùng,Cửa hàng phụ tùng xe máy,,"Cửa Hàng Phụ Tùng Xe Máy Hùng, 387 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",387 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019192499999999,105.76808989999999"
