,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
229,ChIJx95NkmuIoDERUZeKpKBDJIk,Nhà Thuốc Công Thắng,Hiệu thuốc,0292 3821 339,"Nhà Thuốc Công Thắng, Số 2 đường 18, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Số 2 đường 18,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0384981,105.7544252"
232,ChIJYcQe7VGJoDERTVi_eigFeh4,Nhà thuốc An Khang,Hiệu thuốc,1900 1572,"Nhà thuốc An Khang, Khu vực 2, Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ 94000","Phường An Khánh, Ninh Kiều","Khu vực 2, Đ. Nguyễn Văn Cừ",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0354251,105.7577726"
233,ChIJC9AhF3GJoDERGgO7IU8GUdg,Nhà thuốc An Khang,Hiệu thuốc,1900 1572,"Nhà thuốc An Khang, 76 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 700000","An Bình, Ninh Kiều",76 Nguyễn Văn Cừ Nối Dài,Cần Thơ,700000.0,"Ninh Kiều, Cần Thơ",VN,"10.0254567,105.7464495"
234,ChIJKZCDK7mJoDERPPKBzQnUtGE,Nhà Thuốc FPT Long Châu,Hiệu thuốc,1800 6928,"Nhà Thuốc FPT Long Châu, 24 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",24 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0247502,105.7575947"
235,ChIJjyl8JJCJoDERGNPFgZLf4fQ,Nhà thuốc Hồng Ngân Ninh Kiều,Hiệu thuốc,0919 750 574,"Nhà thuốc Hồng Ngân Ninh Kiều, 82 Đ. Trần Hoàng Na, Khu dân cư 91B, Ninh Kiều, Cần Thơ 00000","Khu dân cư 91B, Ninh Kiều",82 Đ. Trần Hoàng Na,Cần Thơ,0.0,"Ninh Kiều, Cần Thơ",VN,"10.0216478,105.75415129999999"
236,ChIJu9e_1R2JoDERctJXmC3mIUw,Nhà Thuốc ĐẠT PHÁT,Cửa hàng bán thuốc,0901 061 159,"Nhà Thuốc ĐẠT PHÁT, 246b/6 khu vực 5, An Bình, Ninh Kiều, Cần Thơ 90000","An Bình, Ninh Kiều",246b/6 khu vực 5,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0077751,105.74677249999999"
249,ChIJd5d7h8SJoDERpZPaLGKU74k,Nhà Thuốc Trung Sơn,Hiệu thuốc,0866 519 068,"Nhà Thuốc Trung Sơn, Tp, 12 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Tp, 12 Đ. Cách Mạng Tháng 8",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0521839,105.77345079999999"
250,ChIJecCxy7SJoDERPfYIL2hvoaU,NHÀ THUỐC HUỲNH THY,Hiệu thuốc,0848 107 772,"NHÀ THUỐC HUỲNH THY, 6 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",6 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.051356199999999,105.7734811"
251,ChIJcWuzPA6IoDERUyxBrqrtGts,Nhà thuốc An Phúc,Hiệu thuốc,0909 556 325,"Nhà thuốc An Phúc, 482 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ 90000","An Hoà, Ninh Kiều",482 Đ. Nguyễn Văn Cừ,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0449509,105.76643059999999"
252,ChIJsYEY8AaHoDERAd5MkAhoj7A,Nhà thuốc An Khang,Hiệu thuốc,1900 1572,"Nhà thuốc An Khang, 563A Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ 94000","An Thới, Bình Thủy",563A Trần Quang Diệu,Cần Thơ,94000.0,"Bình Thủy, Cần Thơ",VN,"10.058698699999999,105.7622981"
253,ChIJg0bRWcpjoDERJ2BXC1i7XF0,Nhà Thuốc Trung Sơn,Hiệu thuốc,0866 453 168,"Nhà Thuốc Trung Sơn, 70 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ 900000","Tân An, Ninh Kiều",70 Đường Hai Bà Trưng,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0332911,105.7881111"
268,ChIJi-FPB--JoDER-wnRchm7OO8,NHÀ THUỐC NHÃ THY,Hiệu thuốc,0292 6506 677,"NHÀ THUỐC NHÃ THY, 30/1 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",30/1 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.046228,105.76745149999999"
272,ChIJa2DLBWSJoDERrQ5XK5Go4UQ,Nhà thuốc An Khang,Hiệu thuốc,1900 1572,"Nhà thuốc An Khang, Cạnh 141, Khu vực 2, Ninh Kiều, Cần Thơ 94000","Khu vực 2, Ninh Kiều",Cạnh 141,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0382009,105.7597315"
277,ChIJv710e7iJoDERyUGZW0uzf48,Nhà Thuốc Trung Sơn,Hiệu thuốc,0292 3644 468,"Nhà Thuốc Trung Sơn, Số 197AA, Đ. Nguyễn Văn Cừ, KV2, Ninh Kiều, Cần Thơ 920000","KV2, Ninh Kiều","Số 197AA, Đ. Nguyễn Văn Cừ",Cần Thơ,920000.0,"Ninh Kiều, Cần Thơ",VN,"10.0264902,105.7478517"
282,ChIJvWvKaVqHoDERWHLUzE62OVo,Nhà thuốc An Khang,Hiệu thuốc,1900 1572,"Nhà thuốc An Khang, Nguyễn Chí Thanh, Trà Nóc, Bình Thủy, Cần Thơ 700000","Trà Nóc, Bình Thủy",Nguyễn Chí Thanh,Cần Thơ,700000.0,"Bình Thủy, Cần Thơ",VN,"10.0980934,105.7147095"
287,ChIJgf7NbeCJoDERxoYi5JdH1YI,Nhà Thuốc Trung Sơn,Hiệu thuốc,0865 841 068,"Nhà Thuốc Trung Sơn, Số 02 Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 920000","Khu dân cư 91B, Ninh Kiều",Số 02 Đ. Nguyễn Hiền,Cần Thơ,920000.0,"Ninh Kiều, Cần Thơ",VN,"10.0253562,105.758217"
292,ChIJz6adz_OJoDERIxP6mEEWMhI,Nhà Thuốc Trung Sơn,Hiệu thuốc,0842 381 968,"Nhà Thuốc Trung Sơn, 30N Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ 900000","An Phú, Ninh Kiều",30N Đ. Mậu Thân,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0355213,105.773023"
294,ChIJ1ZUbTGSJoDERGLifrVXLDKs,Nhà thuốc Tô Gia,Cửa hàng bán thuốc,0919 130 117,"Nhà thuốc Tô Gia, Số 11 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",Số 11 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0302052,105.7809377"
296,ChIJxSOMuLqJoDER06wjuybi0YI,Nhà Thuốc Trung Sơn,Hiệu thuốc,0816 629 090,"Nhà Thuốc Trung Sơn, 28 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",28 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0309109,105.78106779999999"
299,ChIJ03YeGASIoDER8jL9jfql8tg,Nhà Thuốc Đình Yên,Hiệu thuốc,0292 3831 174,"Nhà Thuốc Đình Yên, An Hòa, Ninh Kiều, Cần Thơ","An Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0495641,105.7736564"
306,ChIJaweSqQaIoDERKztCRHrJXlU,Nhà Thuốc Trung Sơn 3,Hiệu thuốc,,"Nhà Thuốc Trung Sơn 3, 2 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",2 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.052191299999999,105.7736803"
310,ChIJs9Ve_WeIoDEREKdC72ywbck,Nhà Thuốc Tài An,Hiệu thuốc,0947 456 740,"Nhà Thuốc Tài An, 302 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",302 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034869299999999,105.74678929999999"
311,ChIJHdRTsdCHoDERf_vl4lHltYw,NHÀ THUỐC KHOA DƯỢC,Hiệu thuốc,,"NHÀ THUỐC KHOA DƯỢC, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.061814199999999,105.7458436"
325,ChIJF3el9KFioDERhtrOgMzdW6g,Nhà Thuốc Vạn Tế Sanh,Hiệu thuốc,0292 3820 435,"Nhà Thuốc Vạn Tế Sanh, 4 Đ. Lê Thánh Tôn, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",4 Đ. Lê Thánh Tôn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0337816,105.78766569999999"
327,ChIJq6g0uwKIoDERadc4iOgxpxU,Nhà Thuốc,Hiệu thuốc,0292 3761 463,"Nhà Thuốc, 4A Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",4A Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.044402,105.7813309"
333,ChIJLVKZxSCIoDERrXKcM7nFn1I,Nhà Thuốc Bình Tân 2,Hiệu thuốc,0292 3753 899,"Nhà Thuốc Bình Tân 2, 83 Quang Trung, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",83 Quang Trung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028206599999999,105.7798632"
340,ChIJsSwgZzGIoDER4EHUFZQJ-UY,Nhà Thuốc Kim Lợi,Hiệu thuốc,,"Nhà Thuốc Kim Lợi, 192 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",192 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017553,105.766099"
346,ChIJXUvfLqJioDER3wT_YFCVars,Nhà thuốc Vạn Tế Hưng - Đặc trị tiểu đường,Hiệu thuốc,0967 778 688,"Nhà thuốc Vạn Tế Hưng - Đặc trị tiểu đường, 22 Đ. Thủ Khoa Huân, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",22 Đ. Thủ Khoa Huân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345221,105.7881439"
350,ChIJIQ8W_AaIoDERaRkSGBHjM_8,Nhà Thuốc Y Học Cổ Truyền Tế Sanh Đường,Hiệu thuốc,0292 3827 483,"Nhà Thuốc Y Học Cổ Truyền Tế Sanh Đường, 43 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",43 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.050973899999999,105.7729444"
351,ChIJe_BciqFioDERQ2MRRZXXWKs,Nhà Thuốc Y Học Cổ Truyền Trường Thọ Đường,Hiệu thuốc,0292 3821 759,"Nhà Thuốc Y Học Cổ Truyền Trường Thọ Đường, 22 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",22 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0339565,105.7879148"
352,ChIJI46A9KFioDERei1JSa9-tu8,Nhà Thuốc Vạn Trường Sanh,Hiệu thuốc,0913 759 636,"Nhà Thuốc Vạn Trường Sanh, Đường Đ. Lê Thánh Tôn, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",Đường Đ. Lê Thánh Tôn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336161,105.7876026"
359,ChIJKdRwAeSHoDERaOrtXKn4he4,Nhà Thuốc An Thới,Hiệu thuốc,0292 3883 297,"Nhà Thuốc An Thới, 294 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",294 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0606973,105.7649259"
360,ChIJp1ZdNUGIoDER7Jpp_qSaepQ,Nhà Thuốc Thái Hân,Hiệu thuốc,0292 3739 446,"Nhà Thuốc Thái Hân, 313 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",313 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0285178,105.754109"
361,ChIJF2oj6Z9ioDERfGmxuaPs1eA,Nhà Thuốc Mai Lưu,Hiệu thuốc,0292 3828 793,"Nhà Thuốc Mai Lưu, 178 Đường Nguyễn An Ninh, An Lạc, Ninh Kiều, Cần Thơ 900000","An Lạc, Ninh Kiều",178 Đường Nguyễn An Ninh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0316642,105.78278399999999"
370,ChIJDyHlbAyJoDERrjNGIcb9zrQ,Nhà Thuốc Anh Huy,Hiệu thuốc,,"Nhà Thuốc Anh Huy, 87 ĐT923, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",87 ĐT923,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9958042,105.728297"
380,ChIJVYrBap9ioDERj0U7UTfH_z4,Nhà Thuốc Mai Thảo,Hiệu thuốc,0292 3820 414,"Nhà Thuốc Mai Thảo, 31 Đường Châu Văn Liêm, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",31 Đường Châu Văn Liêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.030758299999999,105.78635419999999"
381,ChIJneg8fadioDERR9DPUWimxx0,Nhà Thuốc Minh Đăng,Hiệu thuốc,0292 2484 111,"Nhà Thuốc Minh Đăng, 170 Đ.Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",170 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0405529,105.7820904"
386,ChIJTYYl0hCJoDERazEIzvvSb7A,Nhà thuốc Hạnh Quỳnh,Hiệu thuốc,0936 654 499,"Nhà thuốc Hạnh Quỳnh, 2 Đ. Phan Văn Trị, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",2 Đ. Phan Văn Trị,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0331494,105.7800979"
390,ChIJl4QcYQaIoDERTulH7w8ERNY,Nhà Thuốc Tây Cần Thơ 4,Hiệu thuốc,0292 3893 979,"Nhà Thuốc Tây Cần Thơ 4, 165 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",165 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0503495,105.7728192"
391,ChIJfxRkVP-JoDERKvBBkY6DLEI,Nhà thuốc Minh Anh,Hiệu thuốc,,"Nhà thuốc Minh Anh, 54/1 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",54/1 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.044127099999999,105.7776282"
392,ChIJK1pTuUyGoDERYO42StjjuWM,Nhà Thuốc HỒI LỰC,Hiệu thuốc,0942 854 545,"Nhà Thuốc HỒI LỰC, 2 Đ. Huỳnh Phan Hộ, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy",2 Đ. Huỳnh Phan Hộ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0824723,105.7313868"
393,ChIJoc5ZiKFioDER1VwaqLbaWys,Nhà Thuốc Đức Hưng Đường,Hiệu thuốc,0292 3817 478,"Nhà Thuốc Đức Hưng Đường, 40 Đ. Lý Thường Kiệt, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",40 Đ. Lý Thường Kiệt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0341688,105.78777699999999"
404,ChIJfWCsJVGIoDERcP8_2QmoI3g,Nhà Thuốc Thanh Sơn,Hiệu thuốc,0918 008 424,"Nhà Thuốc Thanh Sơn, 229 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",229 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0204706,105.7419362"
405,ChIJSaC4L1SIoDER0DMzX2mobpA,Nhà Thuốc PHƯỚC HẢI 3,Hiệu thuốc,0906 225 577,"Nhà Thuốc PHƯỚC HẢI 3, 345M Đường Nguyễn Văn Cừ, An Bình, Ninh Kiều","An Bình, Ninh Kiều",345M Đường Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017829599999999,105.73860189999999"
412,ChIJObBC-7yJoDERCZNhbqNXJrQ,Nhà Thuốc 68,Hiệu thuốc,0987 942 876,"Nhà Thuốc 68, 285 Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",285 Đ. Phạm Hùng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.993016299999999,105.74896779999999"
416,ChIJjxRKNrKJoDERfiNoqJz2Ew0,Nhà Thuốc Gia Phúc,Hiệu thuốc,0918 126 124,"Nhà Thuốc Gia Phúc, 157/4, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","157/4, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0083804,105.7492733"
418,ChIJx5wd1jWIoDERhsgUGyEt4Hs,Nhà Thuốc Phương Trinh,Hiệu thuốc,0913 136 097,"Nhà Thuốc Phương Trinh, 110 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",110 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017395299999999,105.7610763"
420,ChIJCev1hJSJoDERXcPdz8A23H0,Nhà thuốc Đức An,Hiệu thuốc,0948 870 887,"Nhà thuốc Đức An, C10 Đ. Trần Khánh Dư, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",C10 Đ. Trần Khánh Dư,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0255245,105.7745873"
423,ChIJ-T84Fv6HoDERy8Shh8GpANw,Nhà Thuốc Tây Hồng Gấm 2,Hiệu thuốc,0918 660 054,"Nhà Thuốc Tây Hồng Gấm 2, 6/60 Cầu Cồn Khương, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",6/60 Cầu Cồn Khương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.055217599999999,105.77911619999999"
424,ChIJmeez0alioDERvJu4rxg38l4,Nhà Thuốc Nguyệt Thu,Hiệu thuốc,0292 3823 745,"Nhà Thuốc Nguyệt Thu, 15 Đường A1, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",15 Đường A1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.046676999999999,105.7827241"
425,ChIJt-XmmMljoDERiyYGayaXKEs,Nhà thuốc Phạm Tâm,Hiệu thuốc,0945 112 285,"Nhà thuốc Phạm Tâm, M30 Đ. Số 6, KDC Hưng Phú 1, Cái Răng, Cần Thơ","KDC Hưng Phú 1, Cái Răng",M30 Đ. Số 6,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0210101,105.7837862"
426,ChIJOYOVi6FioDERJ7BnYfFaK-E,Nhà Thuốc Ngô Quyền,Hiệu thuốc,0292 6542 528,"Nhà Thuốc Ngô Quyền, 29 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",29 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338887,105.7876465"
427,ChIJj0EUSiGIoDERFTilP--yPW8,Nhà Thuốc Đông Y Đức Vinh Phát,Hiệu thuốc,0292 3820 417,"Nhà Thuốc Đông Y Đức Vinh Phát, 186 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",186 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0277102,105.77746889999999"
432,ChIJTUyM6hmIoDERcVpL4IvU2xg,Nhà Thuốc Thành Trang,Hiệu thuốc,,"Nhà Thuốc Thành Trang, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0372209,105.77148269999999"
440,ChIJd_OZFgyIoDERVt4LDA6lwdY,Nhà Thuốc Nghĩa Ngọc,Hiệu thuốc,0913 824 514,"Nhà Thuốc Nghĩa Ngọc, 110 Đ. Nguyễn Đệ, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy",110 Đ. Nguyễn Đệ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0487141,105.7632441"
441,ChIJdYwGK3OIoDERgBld_0AE_rM,Nhà Thuốc Trí Khôi 2,Hiệu thuốc,,"Nhà Thuốc Trí Khôi 2, An Thới, Ninh Kiều, Cần Thơ","An Thới, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047486,105.7584175"
448,ChIJodtoOkGIoDERHd56DVNQ2nY,Nhà Thuốc Thu Thuỷ,Hiệu thuốc,0902 029 096,"Nhà Thuốc Thu Thuỷ, 317A, Nguyễn Văn Linh, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","317A, Nguyễn Văn Linh, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029362899999999,105.7537488"
449,ChIJ-01yobeJoDERckH_Wn7rdLM,Nhà Thuốc Lê Bình,Hiệu thuốc,0987 700 098,"Nhà Thuốc Lê Bình, 60/3, Đường Hậu Thạnh Mỹ, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","60/3, Đường Hậu Thạnh Mỹ, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0029234,105.7559459"
451,ChIJfb6h3_yJoDERpXFEmle6Sj0,Nhà Thuốc Ngọc Thủy,Hiệu thuốc,0983 010 683,"Nhà Thuốc Ngọc Thủy, 13/27 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",13/27 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011336199999999,105.7502864"
453,ChIJtbVCFbGJoDER33qoz6nrl98,Nhà Thuốc Y Học Cổ Truyền Dân Hòa Hưng,Hiệu thuốc,0292 3846 026,"Nhà Thuốc Y Học Cổ Truyền Dân Hòa Hưng, 56 Duy Tân, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",56 Duy Tân,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0054761,105.75134419999999"
457,ChIJSVtX1zGIoDERV08Wm6RVerE,Nhà Thuốc Hưng An,Hiệu thuốc,0292 2463 181,"Nhà Thuốc Hưng An, 9c QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",9c QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018933599999999,105.77005319999999"
465,ChIJQRplRZyJoDERKlfQaKSUbG0,NHÀ THUỐC DANH LƯU,Hiệu thuốc,,"2QWF+X53 NHÀ THUỐC DANH LƯU, Đ. Nguyễn Văn Cừ, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","2QWF+X53, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047376,105.7729181"
466,ChIJ__MLtBCIoDERkfZzXfbcV2o,Nhà Thuốc Cần Thơ,Hiệu thuốc,0292 3834 399,"Nhà Thuốc Cần Thơ, 3 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",3 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039991299999999,105.76906369999999"
467,ChIJYxaIsw-IoDER-5oFIFHp_0Y,Nhà Thuốc Minh Khang,Hiệu thuốc,0292 3890 579,"Nhà Thuốc Minh Khang, 321 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",321 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0458111,105.7676735"
468,ChIJeT29_t6HoDEROxN5vvLmBkc,Nhà Thuốc Diễm Thi,Hiệu thuốc,0792 986 111,"Nhà Thuốc Diễm Thi, 407 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",407 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0586001,105.75528659999999"
469,ChIJiYbPwrCJoDER31l-wu9VzHg,Nhà Thuốc Tây Thanh Tùng,Hiệu thuốc,0939 619 525,"Nhà Thuốc Tây Thanh Tùng, 74 Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",74 Trần Hưng Đạo,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0035774,105.7513831"
470,ChIJm8Py36FioDERzbGd5mqHFUo,Nhà Thuốc Tân Hương,Hiệu thuốc,0292 3751 789,"Nhà Thuốc Tân Hương, 36 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",36 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0325777,105.7865499"
471,ChIJs3IU1xiIoDER9QRb7zFe444,Nhà Thuốc Ngọc Ngân,Hiệu thuốc,0292 3820 794,"Nhà Thuốc Ngọc Ngân, 27 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",27 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0363894,105.78237419999999"
472,ChIJRdFqh6FioDERDMHWD69xLMU,Nhà Thuốc Thúy Nga,Hiệu thuốc,0292 3814 153,"Nhà Thuốc Thúy Nga, 30 Đ. Thủ Khoa Huân, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",30 Đ. Thủ Khoa Huân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346446,105.78801729999999"
