,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
255,ChIJe2FMbCeJoDER9Im_s0N76F8,Quán Cà Phê PHÙ SA,Quán cà phê,,"2QC4+V2G Quán Cà Phê PHÙ SA, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",2QC4+V2G,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0221999,105.7550807"
257,ChIJHcCdGOqJoDERy7S9HK6sYLM,Tiệm cà phê Ông Quan,Quán cà phê,0937 296 565,"Tiệm cà phê Ông Quan, 78 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",78 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0105985,105.75634919999999"
259,ChIJNzSr6g6IoDERRTkH-GLe4ME,Cà Phê Trung Hiếu,Quán cà phê,0904 333 889,"Cà Phê Trung Hiếu, 69 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",69 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0480964,105.765954"
260,ChIJe3X7cp9ioDERaKShaoHDVPk,Cà Phê Song Nghi,Quán cà phê,0292 2480 676,"Cà Phê Song Nghi, 80 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",80 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0312983,105.785782"
261,ChIJpwaCvhmIoDERdpuy-x0MoGo,Quán Cà Phê Tuyết Trắng,Quán cà phê,0918 885 222,"Quán Cà Phê Tuyết Trắng, 41F Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",41F Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036968,105.7721615"
262,ChIJs0ye6FCIoDERINq9CwbO2E4,Cà Phê Tuyết Nhi,Quán cà phê,,"Cà Phê Tuyết Nhi, 28 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",28 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213127,105.74228939999999"
263,ChIJqc_wpDSIoDERmyI3cJeITnQ,Cà Phê Không Gian,Quán cà phê,,"Cà Phê Không Gian, 151 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0130033,105.76384019999999"
264,ChIJFz9Uu86JoDER4TTn4BmGgkw,VIỆT THÁI coffee,Quán cà phê,0877 705 065,"VIỆT THÁI coffee, 117/4A Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",117/4A Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0167948,105.75933719999999"
265,ChIJR9IbwmiHoDERbMEG_ZHRpYQ,Cà phê - Trà Sữa Thảo Mộc,Quán cà phê,,"Cà phê - Trà Sữa Thảo Mộc, 154 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",154 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.058577999999999,105.7613786"
266,ChIJOyJG10eIoDERdtSeoFmBKYg,Cà Phê Góc Phố,Quán cà phê,0946 401 699,"Cà Phê Góc Phố, 57 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",57 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0239713,105.7571935"
267,ChIJk2CCSdWJoDER9j2xRv_Vvbo,Cafe Ngọt,Quán cà phê,0906 822 169,"Cafe Ngọt, 112/58, Cần Thơ","Hưng Lợi, Ninh Kiều",112/58,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0180162,105.75793069999999"
268,ChIJi5tBOQCJoDERMF8iP5eeZXY,Coffee & MILK TEA HOA GIẤY,Quán cà phê,0973 793 335,"Coffee & MILK TEA HOA GIẤY, 151/39C Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151/39C Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0128022,105.76361159999999"
269,ChIJefxlRQSJoDERlAw9SAehmm4,Cà phê Lâm,Quán cà phê,0786 848 333,"Cà phê Lâm, 35 Đường Số 4, KDC, Ninh Kiều, Cần Thơ","KDC, Ninh Kiều",35 Đường Số 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023934599999999,105.749646"
271,ChIJy_GGSoKJoDERI4FQr6chnio,Rexcoffee,Quán cà phê,0989 900 077,"Rexcoffee, 86 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",86 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0161997,105.7600453"
272,ChIJ9zpP7K2JoDERHNZ7OsSN1mk,Cà phê Quỳnh Anh,Quán cà phê,0934 125 124,"Cà phê Quỳnh Anh, 57 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",57 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0401394,105.7569784"
273,ChIJnWw1DT-JoDERJgj0SZR5HKk,Cà Phê Tia Chớp,Quán cà phê,0939 555 836,"Cà Phê Tia Chớp, 91 Đ. B19, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",91 Đ. B19,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0249556,105.75488639999999"
275,ChIJq0TAtIOJoDER40nrRHE8yfg,Đắng 2 Coffee,Quán cà phê,0376 167 391,"Đắng 2 Coffee, 59/3 đường Bờ Hồ Bún Xáng, Hẻm 51 Đường 3/2, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","59/3 đường Bờ Hồ Bún Xáng, Hẻm 51 Đường 3/2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346326,105.76491899999999"
276,ChIJT0R-6GuIoDERhEkYoTTmPNg,Cà Phê Thức Tỉnh Đam Mê,Quán cà phê,,"2QQ3+597 Cà Phê Thức Tỉnh Đam Mê, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QQ3+597,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379119,105.75343129999999"
277,ChIJdbcxMGKJoDERlad61BfRocg,Cà phê Phúc An,Quán cà phê,0932 967 456,"Cà phê Phúc An, 15 ĐƯỜNG SỐ F, KDC 12ha8, Bình Thủy, Cần Thơ","KDC 12ha8, Bình Thủy",15 ĐƯỜNG SỐ F,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0514949,105.74921839999999"
278,ChIJq4IjHYWJoDERaQc5qftCbm4,Tiệm cà phê Bá Kiến,Quán cà phê,0977 457 595,"Tiệm cà phê Bá Kiến, 123 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",123 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0304848,105.7772921"
280,ChIJYyD-6p1ioDER0LRf7CoC3oY,Cà Phê Ngân,Quán cà phê,0865 134 113,"2QGH+8H4 Cà Phê Ngân, Nguyễn Thị Minh Khai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","2QGH+8H4, Nguyễn Thị Minh Khai",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0257533,105.77895819999999"
281,ChIJt9zbOR2JoDERPS451j_NAGE,Doctor Coffee,Quán cà phê,,"Doctor Coffee, Ngã ba Đường Trần Minh Sơn và Đường Số 11, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Ngã ba Đường Trần Minh Sơn và Đường Số 11,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038482799999999,105.7504515"
292,ChIJ6187T9SJoDERgF-pCBaf1Ac,Cà Phê 263,Quán cà phê,,"2QRC+8XC Cà Phê 263, Đ. Lê Anh Xuân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","2QRC+8XC, Đ. Lê Anh Xuân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0408201,105.7724042"
293,ChIJy6UYQp9ioDERL0OSXQRZnY8,Cửa Hàng Cà Phê Xay Nguyên Chất,Cửa hàng cà phê,0292 2480 472,"Cửa Hàng Cà Phê Xay Nguyên Chất, 52 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",52 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0312448,105.78644949999999"
296,ChIJaT9rxJSJoDERo7QTAZneZX8,Cà Phê Nhà Tôi,Quán cà phê,0779 633 247,"Cà Phê Nhà Tôi, 3A dãy B, 17 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","3A dãy B, 17 Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0124151,105.76275749999999"
299,ChIJN_BUD2yIoDERa7uGMutPmf8,Cà Phê 79,Quán cà phê,0292 3508 957,"Cà Phê 79, 45-47 Đường số 14, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",45-47 Đường số 14,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0397005,105.75352439999999"
300,ChIJr1OrcxeJoDERI8RJc9XjZI0,Cà phê Karaoke Hoàng Vũ,Quán cà phê,0939 466 618,"Cà phê Karaoke Hoàng Vũ, 167 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",167 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0358511,105.7570909"
301,ChIJb2aaddmJoDERSscVJLxAcWo,Cà phê Hoàng Phát 7,Quán cà phê,0906 648 799,"Cà phê Hoàng Phát 7, 22 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",22 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0268632,105.7479846"
302,ChIJdVhtV0yIoDERk21VSO1aXKo,Cà Phê Bida Ngọc Loan,Quán cà phê,,"Cà Phê Bida Ngọc Loan, 66 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",66 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0151483,105.75047149999999"
305,ChIJx0Xl1cWJoDERrR71rAKAgjA,Forest Coffee,Quán cà phê,,"Forest Coffee, 133 Nguyễn Ngọc Trai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",133 Nguyễn Ngọc Trai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0337652,105.7719362"
306,ChIJURDz4SGIoDERAdb_YmNxwpI,Cà phê Mười Hai Giờ,Quán cà phê,0916 802 875,"Cà phê Mười Hai Giờ, 158/72, Hẻm 2, Đ. Nguyễn Việt Hồng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","158/72, Hẻm 2, Đ. Nguyễn Việt Hồng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032719199999999,105.7773476"
309,ChIJbxgL_FOHoDER9Cyrk8AWrnk,Coffee Thềm Xưa 2,Quán cà phê,,"Coffee Thềm Xưa 2, 60 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",60 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.056380599999999,105.7780583"
310,ChIJiUyU2TmIoDERsD78HZ6XLX8,Quán Cà Phê Ngọc,Quán cà phê,0939 329 817,"Quán Cà Phê Ngọc, 15 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",15 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0229587,105.76233909999999"
311,ChIJTa3dHqJioDERjJ-mp2k3sKg,Chè - cà phê - kem - sinh tố Mỹ Hoá,Quán cà phê,0292 3820 841,"Chè - cà phê - kem - sinh tố Mỹ Hoá, 62 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",62 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0333749,105.78813559999999"
312,ChIJAf_mNKBioDERt2_3RBXipko,F25 Cafe,Quán cà phê,,"F25 Cafe, 59 Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",59 Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0337391,105.7850126"
316,ChIJ5b973TWJoDERUduiwmxq2w4,Quán cà phê võng cánh buồm,Quán cà phê,0777 892 606,"2QRC+4Q5 Quán cà phê võng cánh buồm, Đ. Lê Anh Xuân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","2QRC+4Q5, Đ. Lê Anh Xuân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040252599999999,105.7719858"
329,ChIJkXBclk6JoDERmPKw7Q6WmrU,Cà phê Nhấp,Quán cà phê espresso,0292 3655 655,"Cà phê Nhấp, 85 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",85 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0288098,105.77932249999999"
331,ChIJu57TJTdjoDERzpzxBtV3bOE,CHẠM CREAM COFFEE,Quán cà phê,0939 373 835,"CHẠM CREAM COFFEE, 134 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",134 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0488894,105.7850366"
333,ChIJEYwU6kyIoDERubJ4lcjDE_U,Coffee Bảy Hạnh,Quán cà phê,,"Coffee Bảy Hạnh, 66 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",66 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013316699999999,105.75125609999999"
334,ChIJ0TvH4TSIoDER-cPFoBAPZgQ,Cà Phê Doggie,Quán cà phê,,"Cà Phê Doggie, 92 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",92 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0135876,105.7616687"
336,ChIJy9ikVDuIoDERHYLRHBXRWfE,Quán Cà Phê - Trà Sữa V2,Quán cà phê,0292 6506 777,"Quán Cà Phê - Trà Sữa V2, 144B Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",144B Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0275505,105.7703722"
337,ChIJ3Zcm17CJoDER5VxF4GL8ea4,Cà Phê Cây Bả Đậu,Quán cà phê,0292 3832 384,"Cà Phê Cây Bả Đậu, 456 Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",456 Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003978199999999,105.7521522"
338,ChIJp9nUFSKIoDER6F6EsXofdv8,Quán Cà Phê Quang Khánh,Quán cà phê,0292 3508 513,"Quán Cà Phê Quang Khánh, 146 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",146 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0318357,105.7752264"
340,ChIJY6nIPguJoDERfsP5pADMs1I,Cafe Ngọc Yến 7,Quán cà phê,,"2P9V+V7W Cafe Ngọc Yến 7, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P9V+V7W,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019736199999999,105.7431945"
341,ChIJL9pwmZOJoDERgGOrF7jlVJk,Cà phê Nguyệt Quế 3,Quán cà phê,0939 037 039,"Cà phê Nguyệt Quế 3, 236 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",236 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210844,105.75396269999999"
342,ChIJN-lhE7eJoDERK2NSAdIn5cg,Tiệm cà phê Leng Keng,Quán cà phê,0939 842 171,"Tiệm cà phê Leng Keng, khu cán bộ giảng viên, đường số 10/Số 1 Đại học, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","khu cán bộ giảng viên, đường số 10/Số 1 Đại học",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025860699999999,105.7604403"
348,ChIJaSgmYTGJoDER_ekr-IZthwo,Cà Phê Muối Chú Long,Quán cà phê,0563 132 251,"Cà Phê Muối Chú Long, 108 Đ. Trần Hưng Đạo, An Nghiệp, Ninh Kiều, Cần Thơ 94000","An Nghiệp, Ninh Kiều",108 Đ. Trần Hưng Đạo,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0377431,105.77625669999999"
349,ChIJu9kPkaBioDER8ZfQUSIp-mk,CAFE 50,Quán cà phê,0974 133 330,"CAFE 50, 50 Hẻm 1 Đ. Hoàng Văn Thụ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",50 Hẻm 1 Đ. Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0362265,105.7831004"
350,ChIJB7XkcZmJoDERZDAudTx1G_A,Milano LEO Coffee,Quán cà phê,,"Milano LEO Coffee, 152 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",152 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0428669,105.7613897"
351,ChIJkbMXSYiJoDERCLimjKenzWo,Quán Cà Phê Lụa Coffe,Quán cà phê,,"Quán Cà Phê Lụa Coffe, 118 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",118 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038178799999999,105.753405"
352,ChIJzSqqcgaJoDERm20rDcWjPQk,Cafe Nhà Gỗ 91B,Quán cà phê,0914 844 799,"Cafe Nhà Gỗ 91B, 10 Đ. B23, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",10 Đ. B23,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0226004,105.7547738"
354,ChIJT36z-CmJoDERyb4QOP2E6RM,Tự Cà Phê,Quán cà phê,0907 434 597,"Tự Cà Phê, 78 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",78 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.053780999999999,105.7717917"
356,ChIJh9MQcd-JoDERB4-JMm2hAss,COFEE Thuỳ Dương,Quán cà phê,0702 552 666,"COFEE Thuỳ Dương, 15 Ngô Sĩ Liên, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",15 Ngô Sĩ Liên,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0216839,105.7607893"
358,ChIJBZEppjGJoDERSLSCcfhv4DA,Ai Cà Phê,Quán cà phê,,"Ai Cà Phê, 57a Hẻm 51, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",57a Hẻm 51,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0350977,105.76524669999999"
361,ChIJ2ROLle-JoDERThreM_PgDvM,Tiệm cà phê The The,Quán cà phê,,"Tiệm cà phê The The, 9c Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",9c Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0226283,105.7628311"
362,ChIJnwUczzmIoDERcLdWSqqMOQE,quán cafe,Quán cà phê,0908 458 052,"quán cafe, 29 p tp, Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","29 p tp, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023651599999999,105.7620962"
376,ChIJbUbCcQqJoDERYC0VOXwCuCI,Quán Cà Phê Vườn Mận,Quán cà phê,0292 3849 982,"Quán Cà Phê Vườn Mận, 351 Ấp Mỹ Phước, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","351 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.995218,105.7343568"
383,ChIJUXi3LkWIoDERmJgFeMxVg_E,Cà Phê võng Bích Trăm,Quán cà phê,0984 584 838,"Cà Phê võng Bích Trăm, 58 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",58 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0257104,105.7467626"
384,ChIJ7wZxYT2JoDERt-L17wd1hrw,Tiệm cà phê bèo,Quán cà phê espresso,0907 946 094,"Tiệm cà phê bèo, 27 Đ. Trần Hoàng Na, Phường An Khánh, Ninh Kiều, Cần Thơ 700000","Phường An Khánh, Ninh Kiều",27 Đ. Trần Hoàng Na,Cần Thơ,700000.0,"Ninh Kiều, Cần Thơ",VN,"10.0264438,105.7488271"
387,ChIJX_Qae0eIoDERHRkG_c2WphM,Cà Phê Khánh Đoan,Quán cà phê,,"Cà Phê Khánh Đoan, 410 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",410 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0260477,105.7584613"
388,ChIJJ95tcJWJoDERk-iK0m5gXW0,CÀ PHÊ GREEN PARK,Quán cà phê,0917 432 442,"CÀ PHÊ GREEN PARK, 1 Đường số 6, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",1 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043479999999999,105.7578422"
389,ChIJU3vcjLCJoDER4elkKVuHk8w,Nhà Phân Phối Cà Phê Tây Long,Quán cà phê,0365 173 973,"Nhà Phân Phối Cà Phê Tây Long, 151 Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",151 Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003276999999999,105.750413"
390,ChIJKc144niJoDERiJJ6ePYdL9k,Cà Phê Mộc,Quán cà phê,0985 126 711,"2QF4+JWM Cà Phê Mộc, Khu dân cư 91B, Ninh Kiều, Cần Thơ 900000","Khu dân cư 91B, Ninh Kiều",2QF4+JWM,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0240827,105.75730349999999"
391,ChIJSQOoM8GJoDERp2bzOAj0524,CÀ PHÊ MILANO - NGUYỄN ĐỆ,Quán cà phê,0919 520 179,"CÀ PHÊ MILANO - NGUYỄN ĐỆ, 13 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",13 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0507463,105.7690099"
392,ChIJP2IHp_BjoDERtcXxrfl3XDg,Cà Phê Chất,Quán cà phê,0939 828 929,"Cà Phê Chất, 6B Đ. Ng. Hữu Hạnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6B Đ. Ng. Hữu Hạnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0369645,105.7862555"
393,ChIJu1giQaljoDERCQGfVuXwOLQ,Tiệm Cà Phê Vợt - Bánh Mì Da Beo,Quán cà phê,,"Tiệm Cà Phê Vợt - Bánh Mì Da Beo, 19 Đ. Hải Thượng Lãn Ông, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",19 Đ. Hải Thượng Lãn Ông,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.030264599999999,105.7867631"
397,ChIJx2iMZBGIoDERm-sijgZIjks,Cà Phê Cây Khế,Quán cà phê,0903 368 226,"Cà Phê Cây Khế, 121 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",121 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0407794,105.7649304"
399,ChIJo2-qlGqIoDERDtu1BxMVWJ4,Cà Phê Meo Happy,Quán cà phê,0987 563 969,"Cà Phê Meo Happy, 163c/7 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",163c/7 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0351041,105.7567638"
400,ChIJzUuHd56JoDERp4eZ6aw_rhM,Cà Phê Ý Thơ,Quán cà phê,,"2Q92+87R Cà Phê Ý Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2Q92+87R,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0183599,105.7506294"
401,ChIJWb77MEuIoDEROBzJ6IOWOD8,Quán Cà Phê Minh Thư,Quán cà phê,0292 3838 694,"Quán Cà Phê Minh Thư, 10, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","10, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0129652,105.7552126"
405,ChIJk1NsXiGIoDERk_pKg5g0sCE,Quán Cà Phê Xin Chào,Quán cà phê,,"Quán Cà Phê Xin Chào, 66 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",66 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0287816,105.7766451"
