,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
475,ChIJiaQkjmiJoDERKQvA1td1XRY,Tiệm Giặt Sấy Lemon Laundry,Dịch vụ giặt ủi,0939 046 677,"Tiệm Giặt Sấy Lemon Laundry, 53 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",53 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0396206,105.77557399999999"
476,ChIJpRCeU-aHoDERdc8rFrxe2D0,Dịch Vụ Giặt Ủi 370,Dịch vụ giặt ủi,0939 120 268,"Dịch Vụ Giặt Ủi 370, 370 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ 90000","Bùi Hữu Nghĩa, Bình Thủy",370 Đ. Cách Mạng Tháng 8,Cần Thơ,90000.0,"Bình Thủy, Cần Thơ",VN,"10.0639185,105.76175649999999"
477,ChIJgztGTgOIoDER9rjWGbI5kao,Tiệm Giặt Sấy Tuongwash,Dịch vụ giặt ủi,0966 204 970,"Tiệm Giặt Sấy Tuongwash, 25 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",25 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0440937,105.776855"
478,ChIJC6b6B0GJoDER97DIW0FBKl4,Tiệm giặt sấy Thu Thảo,Dịch vụ giặt ủi,,"Tiệm giặt sấy Thu Thảo, 108/55a Đ. 30 Tháng 4, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",108/55a Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0302668,105.77858479999999"
479,ChIJBdkqOx2IoDERvvLqAuBhlhI,Dịch Vụ Giặt Ủi Minh,Dịch vụ giặt ủi,0903 813 049,"Dịch Vụ Giặt Ủi Minh, 1 Hẻm 8 Đinh Tiên Hoàng, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",1 Hẻm 8 Đinh Tiên Hoàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042864,105.7799158"
480,ChIJh9BTNx-IoDERsEDbmqeIIQk,Tiệm Giặt Ủi Thanh Tuấn,Dịch vụ giặt ủi,0931 234 252,"Tiệm Giặt Ủi Thanh Tuấn, 51 Đ. Trần Bình Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",51 Đ. Trần Bình Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034507,105.7769749"
483,ChIJP2ie_SmIoDER9C5Lv_8HjqQ,A Lập Giặt Ủi-Sấy Khô,Dịch vụ giặt ủi,,"2Q8J+PQW A Lập Giặt Ủi-Sấy Khô, Quang Trung, Cái Răng, Cần Thơ","Quang Trung, Cái Răng",2Q8J+PQW,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0168571,105.7819457"
489,ChIJEU_IgjtjoDERj_mNuk-rD7Y,Giặt Sấy PEN,Dịch vụ giặt ủi,0917 769 863,"Giặt Sấy PEN, 120/1A Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",120/1A Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0483978,105.78413789999999"
501,ChIJ8R3JKKhioDER-NUqtQee18o,Tiệm Giặt Sấy Cửu Long,Dịch vụ giặt ủi,0981 416 505,"Tiệm Giặt Sấy Cửu Long, 33B1 Đ. Ung Văn Khiêm, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",33B1 Đ. Ung Văn Khiêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045587,105.7824433"
513,ChIJy9BbunqJoDER54QM0E0FFBM,D’lab - Hiệu giặt sấy,Dịch vụ giặt ủi,0984 681 687,"D’lab - Hiệu giặt sấy, 35/28 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",35/28 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0460462,105.77731"
522,ChIJY1P2WOOJoDER2oKqtnvVRWw,Hệ Thống Giặt Thông Minh Thiên Thiên,Dịch vụ giặt ủi,,"Hệ Thống Giặt Thông Minh Thiên Thiên, 241 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",241 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0497819,105.76621349999999"
523,ChIJT0CQ1Q6IoDERaKoCjeqhXDE,Tiệm Giặt Sấy Hằng Cường,Dịch vụ giặt ủi,0963 112 636,"Tiệm Giặt Sấy Hằng Cường, 188/A14-T82, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","188/A14-T82, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049372,105.767342"
529,ChIJr2iSLIKJoDERckMlwdkmmUY,Giặt ủi An Nhiên,Dịch vụ giặt ủi,0902 477 666,"Giặt ủi An Nhiên, Hẻm liên tổ 3_4, Nguyễn Văn Cừ Nối Dài, Cần Thơ","Xuân Khánh, Cần Thơ","Hẻm liên tổ 3_4, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,Cần Thơ,VN,"10.0358883,105.76202839999999"
530,ChIJufrUVe2JoDERv9nQWls6jD0,Bloom Giặt ủi & Thức uống,Dịch vụ giặt ủi,,"Bloom Giặt ủi & Thức uống, 137a Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",137a Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0423177,105.7636574"
531,ChIJgzE0K3OIoDERtwFmWTIX2y4,Tiệm Giặt Ủi Chị Na 3,Hiệu giặt là,,"Tiệm Giặt Ủi Chị Na 3, An Thới, Ninh Kiều, Cần Thơ","An Thới, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0475465,105.7585714"
532,ChIJ5ZKfkxKIoDERqUYhO9AC2UQ,Tiệm Giặt Sấy Ngọc Diễm,Dịch vụ giặt ủi,0907 222 542,"Tiệm Giặt Sấy Ngọc Diễm, 160L7, Khu Vực 1, Ninh Kiều, Cần Thơ","Khu Vực 1, Ninh Kiều",160L7,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0432831,105.7604784"
534,ChIJW9VkWxWIoDERTuZM6kYN-MI,Nhận Giặt - Ủi - Sấy Bình Minh,Dịch vụ giặt ủi,,"Nhận Giặt - Ủi - Sấy Bình Minh, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0339473,105.7597122"
539,ChIJ6_zxtWuIoDERkPIdNfz-Ing,Tiệm Giặt Ủi 54,Dịch vụ giặt ủi,0939 428 549,"Tiệm Giặt Ủi 54, 54 Trần Bạch Đằng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",54 Trần Bạch Đằng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0370426,105.7542273"
541,ChIJrW4ijbuJoDERXjWvJnnoeKM,GIẶT SẤY CẦN THƠ 5K,Dịch vụ giặt ủi,0939 041 972,"GIẶT SẤY CẦN THƠ 5K, 132C5, Khu Đô Thị Đại Ngân, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","132C5, Khu Đô Thị Đại Ngân, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.037403999999999,105.764969"
543,ChIJj1eHbj-JoDER1EMIh-OpLIw,Giặt Sấy 18 3,Dịch vụ giặt ủi,0939 821 823,"Giặt Sấy 18 3, Cầu Cái Sơn, Nguyễn Văn Cừ Nối Dài, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","Cầu Cái Sơn, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019731499999999,105.7412004"
544,ChIJR16kYkSIoDERONgiN4QLJ4M,Giặt Ủi Sấy Khô Ngọc Như,Dịch vụ giặt ủi,,"2PHX+5WW Giặt Ủi Sấy Khô Ngọc Như, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PHX+5WW, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0279984,105.7498301"
545,ChIJ4ykiUkKIoDERG48VT0NrOXo,Giặt Sấy 88,Dịch vụ giặt ủi,,"2QJ2+M5M Giặt Sấy 88, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QJ2+M5M, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0317399,105.7503723"
547,ChIJfwrX-jWIoDEROvFPuhsvMmQ,Dịch Vụ Giặt Ủi 247,Dịch vụ giặt ủi,0939 223 312,"Dịch Vụ Giặt Ủi 247, 102 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016863599999999,105.7592667"
548,ChIJPz7SoLeJoDERWOUsJFr3Jn4,Tiệm Giặt Sấy Ms Clean,Dịch vụ giặt ủi,0777 170 793,"Tiệm Giặt Sấy Ms Clean, 39 Trần Chiên, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",39 Trần Chiên,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0032804,105.7556913"
550,ChIJ_zISy-OJoDER9UymR6u8gCE,TIỆM GIẶT ỦI SUPER CLEAN,Dịch vụ giặt ủi,0936 497 102,"TIỆM GIẶT ỦI SUPER CLEAN, 64T Đ. Trương Vĩnh Nguyên, Khu Vực Thạnh Mỹ, P, Cái Răng, Cần Thơ","Khu Vực Thạnh Mỹ, P, Cái Răng",64T Đ. Trương Vĩnh Nguyên,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9920893,105.7589378"
554,ChIJW4ow_biJoDERvAXvQypjneY,Dịch Vụ Giặt Sấy 373,Dịch vụ giặt ủi,,"XQX4+58J Dịch Vụ Giặt Sấy 373, Khu Vực Yên Trung, Cái Răng, Cần Thơ","Khu Vực Yên Trung, Cái Răng",XQX4+58J,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9979526,105.7557765"
557,ChIJWaDCTBWIoDERHMtnATo2mX0,Cửa Hàng Giặt Ủi Xuân Gòn,Dịch vụ giặt ủi,0932 867 282,"Cửa Hàng Giặt Ủi Xuân Gòn, 390F Đ. Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",390F Đ. Trần Nam Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346795,105.75871409999999"
563,ChIJC4w-b6aJoDERR9qtQpi_4B4,Giặt sấy 66,Hiệu giặt tự động,0965 672 418,"Giặt sấy 66, Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ 94116","Hưng Lợi, Ninh Kiều",Hẻm 553,Cần Thơ,94116.0,"Ninh Kiều, Cần Thơ",VN,"10.0103633,105.7605315"
566,ChIJCYSba2mJoDER5i2elvMTptQ,Giặt Sấy 69,Dịch vụ giặt ủi,0777 006 565,"Giặt Sấy 69, Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ 94000","An Bình, Ninh Kiều",Đ. Trần Vĩnh Kiết,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0137944,105.7507641"
571,ChIJeZhr2keJoDERNDpuPaL7bwM,Giặt sấy 7k,Dịch vụ giặt ủi,0907 762 882,"2Q87+X7W Giặt sấy 7k, Hẻm 558, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q87+X7W, Hẻm 558",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017488799999999,105.76321829999999"
572,ChIJXy0rKjaIoDERzitb9Zfmeqg,Giặt Ủi Hiên Hậu,Dịch vụ giặt ủi,,"Giặt Ủi Hiên Hậu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0198693,105.7587738"
573,ChIJExG6QjaIoDEReoog2w78JqE,Giặt Ủi 79,Dịch vụ giặt ủi,,"Giặt Ủi 79, An Binh, Hưng Lợi, Ninh Kiều, Cần Thơ","An Binh, Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0188048,105.7607419"
574,ChIJ05bp1h-JoDERJwS_8-3D96M,GIẶT SẤY 5S,Dịch vụ giặt ủi,0939 526 606,"GIẶT SẤY 5S, 28 Đường số 1, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",28 Đường số 1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0225443,105.76005669999999"
575,ChIJexRCSzeIoDERUpMDVBiZKAQ,Giặt Ủi Thuận Thẳng,Dịch vụ giặt ủi,,"Giặt Ủi Thuận Thẳng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0215585,105.7643724"
577,ChIJAy2r8wCJoDERdaiD46pQjhQ,Giặt Ủi Út Hiếu - Cần Thơ,Dịch vụ giặt ủi,0916 216 196,,,,,,,,"10.123033,105.53220449999999"
581,ChIJDxug6BqJoDERZweVDQ86FsI,Giặt sấy tiktok,Dịch vụ giặt ủi,0363 936 747,"Giặt sấy tiktok, 535 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",535 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0124164,105.7604623"
583,ChIJPdY9bTCIoDERHZlQUg2dwZA,Dịch Vụ Giặt Ủi Thanh Hùng,Dịch vụ giặt ủi,,"Dịch Vụ Giặt Ủi Thanh Hùng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0216231,105.76880419999999"
589,ChIJTf9SPESJoDERFsXe9W4wG4s,Cửa hàng giặt ủi,Dịch vụ giặt ủi,,"Cửa hàng giặt ủi, 133B Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",133B Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028473499999999,105.77112079999999"
