,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
165,ChIJq6qqqq5ioDERI13VK6A2YNE,Cửa Hàng Tạp Hóa Chúc,Cửa hàng bách hóa,0902 359 342,"Cửa Hàng Tạp Hóa Chúc, Kios 25, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Kios 25, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0480316,105.78784999999999"
167,ChIJxeG9-KFioDERD7mZGRLZ6yY,Cửa Hàng Tạp Hóa Trần Thị Em,Cửa hàng bách hóa,0856 091 011,"Cửa Hàng Tạp Hóa Trần Thị Em, 1 Đ. Tân Trào, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đ. Tân Trào,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0333129,105.78803789999999"
168,ChIJm0cJdaBioDER-N45Za5DX9M,Cửa Hàng Tạp Hóa Hạnh Thu,Cửa hàng tạp hóa,0292 3768 571,"Cửa Hàng Tạp Hóa Hạnh Thu, 70 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",70 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342039,105.7822844"
170,ChIJ-SwEBm9joDERoIkObsMbgLI,Tạp hóa Út Kiều,Cửa hàng tạp phẩm,,"2QHR+JCC Tạp hóa Út Kiều, Khu Vực 3, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","2QHR+JCC, Khu Vực 3",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0290736,105.79101279999999"
171,ChIJpzyy8CqJoDERgWOAj8-7fNs,TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN,Cửa hàng tổng hợp,0763 823 807,"TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN, 85 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",85 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346618,105.7815748"
172,ChIJfcfWeRyIoDEReutGG5YJgYI,Cửa Hàng Tạp Hóa Xuân Chi,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Xuân Chi, 33 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",33 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0402426,105.7764689"
173,ChIJG1WaAqJioDERtMo2eFmx4QM,My Le Grocery Store,Cửa hàng bách hóa,,"My Le Grocery Store, 88 Đường Hai Bà Trưng, Street, Ninh Kiều, Cần Thơ","Street, Ninh Kiều",88 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0329333,105.7879785"
176,ChIJSSaxefyJoDER4wcuffKqsqI,Tạp hóa Thanh Tâm,Cửa hàng tạp phẩm,,"2QVF+56R Tạp hóa Thanh Tâm, Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","2QVF+56R, Đ. Phạm Ngũ Lão",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0428683,105.7730667"
183,ChIJiy21kRuIoDERzOyWRd_jIOc,Cửa Hàng Tạp Hóa Quang Lê,Cửa hàng bách hóa,0292 3832 639,"Cửa Hàng Tạp Hóa Quang Lê, 63 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",63 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0401707,105.7753607"
186,ChIJl9wgnBuIoDERsslJPb2Uc4Y,Tạp Hoá 54,Cửa hàng bách hóa,0292 3835 053,"Tạp Hoá 54, 42/80 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",42/80 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0408546,105.77510459999999"
190,ChIJd-R9qBuIoDERuNw-goTv1TI,Tạp Hoá Cô Mười,Cửa hàng bách hóa,0292 3835 451,"Tạp Hoá Cô Mười, 132/42/25A, Hùng Vương, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","132/42/25A, Hùng Vương, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040977999999999,105.7740044"
197,ChIJRZF_NU2JoDERRvXd3LfWOTo,TẠP HOÁ MAI TRINH,Cửa hàng tiện lợi,,"TẠP HOÁ MAI TRINH, 52 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",52 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0485727,105.7658237"
198,ChIJc0lbduWJoDERUR6GVDxTYrk,tạp hóa Năm Lợi,Cửa hàng tạp hóa,0292 3831 770,"tạp hóa Năm Lợi, 36 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",36 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0400224,105.75774919999999"
199,ChIJZ11eol6HoDERc48IAHn8pZw,Tạp Hóa Diệu,Cửa hàng tổng hợp,,"Tạp Hóa Diệu, 108 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",108 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0572105,105.7557319"
201,ChIJQ5SQxzGJoDER-zEMP91pLQo,Tạp Hoá Thành Đạt,Cửa hàng tạp phẩm,,"Tạp Hoá Thành Đạt, 130B/5 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",130B/5 Nguyễn Văn Cừ Nối Dài,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0414899,105.7642936"
206,ChIJq6qqBw-IoDERmBqpdMr__Nc,Cửa Hàng Tạp Hoá Minh Nhật,Cửa hàng bách hóa,0903 517 089,"Cửa Hàng Tạp Hoá Minh Nhật, 163G Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",163G Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
208,ChIJXdEW9L6JoDERKOggJD0apdM,Tạp Hoá Suka,Cửa hàng tổng hợp,0936 788 730,"Tạp Hoá Suka, 33 Đ.Số 4, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",33 Đ.Số 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0410741,105.75242089999999"
210,ChIJAchnkmuIoDERI0mMIJtHw3g,Cửa Hàng Tạp Hóa Thanh Hiền,Cửa hàng bách hóa,0935 116 201,"Cửa Hàng Tạp Hóa Thanh Hiền, Chợ phường An Khánh, Đường 18, Ninh Kiều, Cần Thơ","Đường 18, Ninh Kiều",Chợ phường An Khánh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0386359,105.7543967"
212,ChIJO8pIAq-JoDERGi1FfM8LiHw,TIỆM TẠP HÓA CÔ HÍ,Cửa hàng quà tặng,0794 315 161,"TIỆM TẠP HÓA CÔ HÍ, 68 Hẻm Lò Mổ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",68 Hẻm Lò Mổ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367639,105.7658194"
214,ChIJ86i1GviJoDER5bJf1lUk-9k,Tạp hoá Mít,Cửa hàng tạp phẩm,,"Tạp hoá Mít, 382/a2 Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",382/a2 Đ. Trần Nam Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336033,105.7608506"
216,ChIJA62Je2uIoDERusfokfOq8CY,Cửa Hàng Tạp Hoá Thanh Nga,Cửa hàng bách hóa,0292 3812 577,"Cửa Hàng Tạp Hoá Thanh Nga, 14B, Đường 27, Khu Vực 4, Thới Nhựt, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","14B, Đường 27, Khu Vực 4, Thới Nhựt, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0389655,105.7560997"
217,ChIJb1MD30OIoDERGdX9Fmyb6pU,Cửa Hàng Tạp Hóa Vĩnh Hưng,Cửa hàng tạp hóa,0292 2475 474,"Cửa Hàng Tạp Hóa Vĩnh Hưng, 307c Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",307c Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0302163,105.7526322"
218,ChIJ-_gDURWIoDERRjpI7U82R7A,Tạp Hóa Hồng Diệu,Cửa hàng bách hóa,0292 3890 262,"2QM5+MM6 Tạp Hóa Hồng Diệu, Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QM5+MM6, Đ. Trần Nam Phú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0341547,105.7591478"
219,ChIJWe5cWkKIoDERl1dl0Qq49mQ,Cửa Hàng Tạp Hóa Thúy Vy,Cửa hàng bách hóa,0933 475 870,"Cửa Hàng Tạp Hóa Thúy Vy, 1 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0322222,105.75030369999999"
220,ChIJSXjuNSaJoDERZOujdkHIJug,Tạp hóa Hồng Hạnh,Cửa hàng tạp phẩm,,"2PCR+CPC Tạp hóa Hồng Hạnh, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PCR+CPC, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210714,105.74177209999999"
221,ChIJCToHvVqIoDERq81PCDFL_yo,Tạp Hóa 737,Cửa hàng bách hóa,0937 471 676,"Tạp Hóa 737, 237 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",237 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024396399999999,105.745482"
222,ChIJfTfoNEWIoDERkhrzHFqP6G0,Tạp hóa Anh Thư,Cửa hàng tạp hóa,,"2PGW+2QQ Tạp hóa Anh Thư, Đường số 3, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PGW+2QQ, Đường số 3",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0250813,105.74698079999999"
223,ChIJ37vC31KIoDERWWtttGbxmIw,Tạp Hoá Minh Quang,Cửa hàng bách hóa,0706 962 686,"Tạp Hoá Minh Quang, 247K, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","247K, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0140858,105.7440084"
224,ChIJdRGa8YCJoDERssvjmU7T-oY,Tạp hóa Trinh,Cửa hàng tạp phẩm,,"Tạp hóa Trinh, 4 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0120229,105.75165"
225,ChIJ8bchkkOIoDERkS7OSDCw_ZE,Cửa Hàng Tạp Hóa Hương Sơn,Cửa hàng tạp hóa,0702 943 661,"Cửa Hàng Tạp Hóa Hương Sơn, 306 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",306 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0293754,105.75098469999999"
226,ChIJHRM-ssKJoDERydDOZM7YJAk,tạp hóa cô 6,Cửa hàng tạp phẩm,,"tạp hóa cô 6, 239 Đường Tạ Thị Phi, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy",239 Đường Tạ Thị Phi,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.015097599999999,105.7293574"
227,ChIJu5AzJ1OIoDERyGAvXgsvzQw,Tạp Hoá Bảo Trân,Cửa hàng bách hóa,0945 148 260,"Tạp Hoá Bảo Trân, 315D/9, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","315D/9, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.014975699999999,105.7441765"
228,ChIJjzAwIX6JoDER70wObP-uJ54,Tạp hóa Khánh Đăng,Cửa hàng tạp phẩm,,"Tạp hóa Khánh Đăng, 273 Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",273 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0248949,105.7515548"
229,ChIJ1eaD4KuJoDER7lVV1inVIWQ,Tạp hóa Ngân Linh,Cửa hàng tạp phẩm,,"Tạp hóa Ngân Linh, 311 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",311 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028805199999999,105.75386479999999"
232,ChIJkfBUCaGJoDERbB_PEau9mBU,Tạp Hóa Khiêm,Cửa hàng tạp hóa,,"Tạp Hóa Khiêm, 396B/11 Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",396B/11 Nguyễn Văn Trường,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0074249,105.7334963"
233,ChIJz3rn2ROJoDERoZgNVGqDLN0,Cửa Hàng Tạp Hóa Cẩm Hường,Cửa hàng bách hóa,0292 3911 664,"Cửa Hàng Tạp Hóa Cẩm Hường, 171 Ấp Mỹ Ái, Huyện Phong Điền, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền","171 Ấp Mỹ Ái, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9974404,105.7197697"
234,ChIJNe1IopKJoDERuXrzTzzKfAo,Tạp Hóa Ba Sự,Cửa hàng tạp hóa,0292 3845 665,"Tạp Hóa Ba Sự, 20 - 21 Đ. Bùi Hữu Nghĩa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",20 - 21 Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0167377,105.7046992"
235,ChIJ1xYRh7SJoDERZF8sjBEM9c0,Tạp Hóa Thanh Bình,Cửa hàng tạp hóa,0867 898 959,"2PC6+347 Tạp Hóa Thanh Bình, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",2PC6+347,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.020153299999999,105.7102986"
236,ChIJ8aF3GCOJoDER6xJBVDB_o6I,Tạp Hóa - Cà Phê Hồng Tươi,Cửa hàng,,"Tạp Hóa - Cà Phê Hồng Tươi, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.005035699999999,105.7081109"
238,ChIJqw8z-qSJoDERG6eGUDNX5pA,Cửa Hàng Tạp Hoá Cô Chí,Cửa hàng bách hóa,0919 202 213,"Cửa Hàng Tạp Hoá Cô Chí, 65/1, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","65/1, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.998661799999999,105.7443783"
239,ChIJRZ1v4K-JoDEROaswrPw7-dM,Cửa Hàng Tạp Hóa Ngân,Cửa hàng bách hóa,0932 887 537,"Cửa Hàng Tạp Hóa Ngân, 44/1, Đường Võ Tánh, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","44/1, Đường Võ Tánh, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003113599999999,105.74671909999999"
241,ChIJKSZLM6eJoDERf4VyJ0HR27M,Tạp hóa NHƯ Ý,Cửa hàng tạp hóa,0939 114 562,"Tạp hóa NHƯ Ý, 63A Kv Thạnh Huề, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",63A Kv Thạnh Huề,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.991303499999999,105.75352699999999"
242,ChIJayFMprGJoDERljWbpY_E_Lg,Cửa Hàng Tạp Hóa Minh Yên,Cửa hàng bách hóa,0292 2243 264,"Cửa Hàng Tạp Hóa Minh Yên, 126 Võ Tánh, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",126 Võ Tánh,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0049222,105.74937969999999"
243,ChIJaTaFT7uJoDERqQeXsH5UVpo,Tiệm Tạp Hóa Lan Anh,Cửa hàng bách hóa,0939 021 473,"XPWX+R2V Tiệm Tạp Hóa Lan Anh, Nguyễn Việt Dũng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","XPWX+R2V, Nguyễn Việt Dũng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.997112,105.74755689999999"
244,ChIJn0tni7CJoDER5kElqDWQCjk,Cửa Hàng Tạp Hóa Hiếu Nhân,Cửa hàng bách hóa,0292 2460 462,"Cửa Hàng Tạp Hóa Hiếu Nhân, 467 Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",467 Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.002912799999999,105.7501309"
248,ChIJ--HP6kqIoDERVasJpgdKVbE,Cửa Hàng Tạp Hóa Khương Thị Hạnh,Cửa hàng bách hóa,0777 270 818,"Cửa Hàng Tạp Hóa Khương Thị Hạnh, 38/18, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","38/18, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0136477,105.75712419999999"
249,ChIJP1IsakuIoDERhT04YNmrIpQ,Tạp Hóa Thanh Tân,Cửa hàng bách hóa,0292 3838 714,"Tạp Hóa Thanh Tân, 2/36, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2/36, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.014521499999999,105.7548683"
255,ChIJb0ROw7CJoDERKqzm9DNN2AM,Tiệm tạp hoá Phương Phương,Cửa hàng tạp phẩm,,"Tiệm tạp hoá Phương Phương, 74/1 Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",74/1 Lê Bình,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003656699999999,105.7515822"
256,ChIJI5n2wkqIoDERc858x6-YWZ0,Tiệm Tạp Hóa Thới Hưng,Cửa hàng bách hóa,0292 3781 923,"Tiệm Tạp Hóa Thới Hưng, 36E, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36E, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0135785,105.7572891"
258,ChIJZd2L3jmIoDERZZRXWfTyfNk,Tạp Hóa Huyền,Cửa hàng bách hóa,,"Tạp Hóa Huyền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0230148,105.7628003"
259,ChIJxSF3uDCIoDERFnhro6NeIyc,Cửa Hàng Tạp Hóa Ngọc Tiên,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Ngọc Tiên, 200 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",200 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0212491,105.7653203"
261,ChIJCSpeOQCJoDERB4q6uYiPp0g,Tạp hóa 68,Cửa hàng tạp phẩm,,"Tạp hóa 68, 44 Đ. Số 2, Khu dân cư Metro, Ninh Kiều, Cần Thơ","Khu dân cư Metro, Ninh Kiều",44 Đ. Số 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0219682,105.75922519999999"
262,ChIJhWMxfSGJoDERi_YnyF5-G_Q,Tạp hoá Yến Nhi,Cửa hàng tạp hóa,,"Tạp hoá Yến Nhi, 26 Đ. A3, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",26 Đ. A3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0217688,105.7550978"
263,ChIJWUmr1PaJoDERWvynSKBwGck,Tạp Hóa A Luân,Cửa hàng tạp phẩm,,"2Q95+42G Tạp Hóa A Luân, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q95+42G,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0178012,105.7575924"
264,ChIJN7V1K4yJoDER2MxA_HixXwA,Tiệm Tạp Hoá Liễu,Cửa hàng tạp phẩm,,"Tiệm Tạp Hoá Liễu, 11K2/3 Hẻm 3, Đường vào Sân Cầu Lông, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","11K2/3 Hẻm 3, Đường vào Sân Cầu Lông",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0260163,105.76291549999999"
266,ChIJeTdG5zmIoDERlqjkkG2MJ3w,Cửa Hàng Tạp Hóa Tuyến,Cửa hàng tạp hóa,0292 6292 918,"Cửa Hàng Tạp Hóa Tuyến, 13, Đường Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","13, Đường Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0230822,105.76306989999999"
267,ChIJURGySTeIoDERC_vZjcJuSuc,Tiệm Tạp Hóa Ngọc Thành,Cửa hàng bách hóa,0292 3782 578,"Tiệm Tạp Hóa Ngọc Thành, 2 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0218511,105.7645287"
269,ChIJc_W_fkeIoDERFWh7ECX1VSY,Cửa Hàng Tạp Hóa Thúy Hường,Cửa hàng tạp hóa,0292 3780 131,"Cửa Hàng Tạp Hóa Thúy Hường, 340 QL91B, Hưng Lợi, Bình Thủy, Cần Thơ","Hưng Lợi, Bình Thủy",340 QL91B,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.025849899999999,105.75826479999999"
272,ChIJAQzMhjaIoDERGCv9Qjb-bgc,Tạp Hóa Trâm,Cửa hàng bách hóa,,"Tạp Hóa Trâm, 127 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",127 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0177348,105.76184889999999"
276,ChIJFeaXaziIoDER5FkzI33SBHc,Cửa Hàng Tạp Hóa Huỳnh Thị Mỹ Duyên,Cửa hàng bách hóa,0763 792 313,"Cửa Hàng Tạp Hóa Huỳnh Thị Mỹ Duyên, 21C, Tỉnh Lộ 91B, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","21C, Tỉnh Lộ 91B, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0244606,105.7597957"
279,ChIJwWG9_DOIoDERHfDb5M787lI,Cửa Hàng Tạp Hóa 186,Cửa hàng tạp hóa,0292 3740 170,"Cửa Hàng Tạp Hóa 186, 186 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",186 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016837599999999,105.76496549999999"
280,ChIJUTXlozCIoDERxZUMh6bBjlQ,Cửa Hàng Tạp Hóa Ngọc Mai,Cửa hàng tạp hóa,,"Cửa Hàng Tạp Hóa Ngọc Mai, 223 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",223 Đ. 3 Tháng 2,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0221587,105.76566229999999"
283,ChIJfbfaKz-IoDERHIbm0yYmYCg,Tạp Hóa Phượng 2,Cửa hàng bách hóa,0794 243 351,"Tạp Hóa Phượng 2, 20T2 Đ. Số 7, KDC Thới Nhật, Ninh Kiều, Cần Thơ","KDC Thới Nhật, Ninh Kiều",20T2 Đ. Số 7,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0284564,105.7613069"
284,ChIJrbHL5TWIoDERFGBo8T9n4Q0,Tạp Hóa Bạch Nguyệt,Cửa hàng bách hóa,0292 3838 787,"Tạp Hóa Bạch Nguyệt, 102/4 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/4 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016917699999999,105.759642"
