,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
225,ChIJcfPSQH-JoDERTMlWsPQ2FFc,Cửa Hàng Thực Phẩm HUỲNH ĐĂNG,Cửa hàng bán thực phẩm sạch,0919 803 869,"Cửa Hàng Thực Phẩm HUỲNH ĐĂNG, Số 67-69 Đường số 3, KDC CBGV, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Số 67-69 Đường số 3, KDC CBGV, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0282357,105.758147"
226,ChIJTT8ed3-JoDERnm9Bucpn8g4,Cửa hàng VNPT Vinaphone_ Nguyễn Kim Chưng đường 3 tháng 2,Cửa hàng,0943 594 351,"2Q86+342 Cửa hàng VNPT Vinaphone_ Nguyễn Kim Chưng đường 3 tháng 2, Hẻm 83 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q86+342, Hẻm 83 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0151492,105.7602594"
227,ChIJIQZublqJoDERF7n8UfyLGB0,Cửa hàng VNPT Vinaphone_ đường 3 tháng 3,Cửa hàng,0943 594 351,"Cửa hàng VNPT Vinaphone_ đường 3 tháng 3, hẻm 71 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 94000","Hưng Lợi, Ninh Kiều",hẻm 71 Đ. 3 Tháng 2,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0212294,105.7621147"
231,ChIJDcngbK-JoDERLfzeboOXk6w,Cửa hàng nội thất Hồng Phát,Cửa hàng nội thất,0966 459 869,"Cửa hàng nội thất Hồng Phát, 557 Đường 30/04, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",557 Đường 30/04,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0117432,105.7601136"
232,ChIJjXggqcOJoDERnV2W6gyeWo4,Cửa hàng VNPT Vinaphone_nguyễn văn linh,Cửa hàng,0858 451 089,"Cửa hàng VNPT Vinaphone_nguyễn văn linh, 1b1 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1b1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.020550799999999,105.76607589999999"
233,ChIJ3fF1DOGJoDERhPFSeIw3HhI,Cửa hàng áo Sunflowers,Cửa hàng áo thun,0374 555 197,"Cửa hàng áo Sunflowers, Hẻm 49 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 90000","Hưng Lợi, Ninh Kiều",Hẻm 49 Đ. Trần Hoàng Na,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0116554,105.76468299999999"
234,ChIJjUuMUQCJoDERhh07fwrgqM0,Cửa hàng nước hoa PL Perfume,Cửa hàng mỹ phẩm,,"Cửa hàng nước hoa PL Perfume, 15A Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",15A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033671799999999,105.7737356"
235,ChIJfcenVSOIoDERy4g3MDHEn6A,Cửa Hàng Dụng Cụ Điện Cầm Tay Thanh Hoàng,Cửa hàng thiết bị điện,0292 3734 560,"Cửa Hàng Dụng Cụ Điện Cầm Tay Thanh Hoàng, 136 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",136 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027865799999999,105.7705953"
236,ChIJXY6gyiGIoDERMtl55zKtwrw,Cửa Hàng Nước Hoa Dubai Cần Thơ - SUDUBAI,Cửa hàng mỹ phẩm,,"Cửa Hàng Nước Hoa Dubai Cần Thơ - SUDUBAI, 108/46/29 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",108/46/29 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031301,105.7794615"
237,ChIJ2e-4VZ9ioDERJetBMYoURBU,Cửa Hàng Bánh Pía - Lạp Xưởng Thanh Lâm 2,Cửa hàng bán thực phẩm đặc sản,0292 3815 303,"Cửa Hàng Bánh Pía - Lạp Xưởng Thanh Lâm 2, 8 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",8 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0323722,105.7875966"
238,ChIJH2whZyKIoDER_82azDjQmbw,Shop Minh Thư,Siêu thị,0292 3838 546,"Shop Minh Thư, 364 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",364 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0221588,105.7709939"
239,ChIJCUiD0hyIoDERLC0Ejvesw6A,Cửa Hàng Mắt Kính Văn Nhiều,Cửa hàng kính,0292 3825 453,"Cửa Hàng Mắt Kính Văn Nhiều, 60 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",60 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0433194,105.7782897"
242,ChIJQy3hfp9ioDERSkPdDUUePaM,Cửa Hàng Bánh Bao - Xíu Mại - Há Cảo Viễn Hưng,Tiệm bánh,0292 3814 134,"Cửa Hàng Bánh Bao - Xíu Mại - Há Cảo Viễn Hưng, 61 Võ Văn Tần, Tân An, Ninh Kiều, Cần Thơ 900000","Tân An, Ninh Kiều",61 Võ Văn Tần,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0324308,105.78528639999999"
244,ChIJR3IAwDWIoDERPdhl_witFxo,Cửa hàng trang trí ôtô Lê Hào,Cửa hàng phụ tùng xe ô tô,0909 365 369,"Cửa hàng trang trí ôtô Lê Hào, 64 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",64 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0146416,105.75859419999999"
247,ChIJEehXGySIoDERlpb1NiiFNk4,Cửa hàng Mẹ và Bé Cần Thơ - Thegioisosinh.com,Cửa hàng quần áo trẻ em,0869 287 887,"Cửa hàng Mẹ và Bé Cần Thơ - Thegioisosinh.com, 72-74 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ 902480","An Lạc, Ninh Kiều",72-74 Đ. 30 Tháng 4,Cần Thơ,902480.0,"Ninh Kiều, Cần Thơ",VN,"10.029843999999999,105.7799034"
248,ChIJ-45s8J9ioDERwEOWG3dEXAg,Shop Đồng hồ HƯNG PHÁT,Cửa hàng đồng hồ,0292 3815 369,"Shop Đồng hồ HƯNG PHÁT, 19 Đại Lộ, Đại lộ Hoà Bình, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","19 Đại Lộ, Đại lộ Hoà Bình",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031979699999999,105.78285389999999"
249,ChIJH8K4uaCJoDER0Z_tsUhDuIs,Cửa Hàng Gia Dụng HOÀNG NAM,Cửa hàng đồ gia dụng,0949 656 007,"2QH6+FHW Cửa Hàng Gia Dụng HOÀNG NAM, Đ. Số 7, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QH6+FHW, Đ. Số 7",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0286134,105.76138739999999"
250,ChIJ4Q-V8R-IoDER3a5Z4M_zMus,Mắt Kính 42 Cần Thơ,Người đo thị lực,0292 3734 906,"Mắt Kính 42 Cần Thơ, 42 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ 94000","An Cư, Ninh Kiều",42 Đ. Lý Tự Trọng,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0348131,105.779376"
251,ChIJiX7xPSKIoDER9Kg_0RvsGNc,Cửa Hàng Th True Milk,Cửa hàng tạp phẩm,,"Cửa Hàng Th True Milk, 95 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",95 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0315329,105.77496459999999"
252,ChIJO9iGkqBioDERqsyPlyc4LVc,Bụi Store Cần Thơ,Cửa hàng giày dép,0939 908 850,"Bụi Store Cần Thơ, Hẻm 97, Tân An, Ninh Kiều, Cần Thơ 90000","Tân An, Ninh Kiều",Hẻm 97,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0351775,105.78300569999999"
253,ChIJwepf76FioDERth8Lmj9JN4s,Bánh Mì Gà 37,Tiệm bánh,0292 3810 203,"Bánh Mì Gà 37, 37 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",37 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033042499999999,105.78695069999999"
254,ChIJnSLYXYOrNTERLe2g7uCymHY,Cửa Hàng Tùng Linh,Cửa hàng mỹ phẩm,0934 418 848,"Cửa Hàng Tùng Linh, 214 P. Khâm Thiên, Khâm Thiên, Đống Đa, Hà Nội","Khâm Thiên, Đống Đa",214 P. Khâm Thiên,Hà Nội,,"Đống Đa, Hà Nội",VN,"21.0192508,105.8353783"
255,ChIJNUrNT59ioDER0FrZRgr1_78,Cửa Hàng Khải Hoàn,Cửa hàng quần áo,0292 3820 147,"Cửa Hàng Khải Hoàn, 50 Phan Bội Châu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",50 Phan Bội Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031867,105.78691099999999"
257,ChIJZd_lrQ-IoDERbWNIROt4BUg,ĐẶC SẢN QUÊ NHÀ - ĐẶC SẢN CẦN THƠ,Cửa hàng bán thực phẩm đặc sản,0939 991 011,"ĐẶC SẢN QUÊ NHÀ - ĐẶC SẢN CẦN THƠ, Số 21 Đường số 25, KDC An Khánh, Ninh Kiều, Cần Thơ","KDC An Khánh, Ninh Kiều",Số 21 Đường số 25,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0400754,105.75498189999999"
258,ChIJZX_PaQiJoDERxl5dAGaB7vs,Mỹ phẩm chenny shop,Cửa hàng mỹ phẩm,,"Mỹ phẩm chenny shop, 58 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",58 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0486196,105.76571059999999"
259,ChIJeZg5AKeJoDERVmv0dVwzYhA,Cửa hàng thuốc thú y Huỳnh Mai,Hiệu thuốc thú y,0292 3834 446,"Cửa hàng thuốc thú y Huỳnh Mai, 246 Đ. Trần Hưng Đạo, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",246 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0330849,105.77483679999999"
261,ChIJn-vA3IarNTERdSERDg6J0rM,Cửa Hàng 8X Mobile,Cửa hàng điện thoại di động,024 3999 3333,"Cửa Hàng 8X Mobile, 248 P. Xã Đàn, Phương Liên, Đống Đa, Hà Nội","Phương Liên, Đống Đa",248 P. Xã Đàn,Hà Nội,,"Đống Đa, Hà Nội",VN,"21.0124151,105.8361264"
262,ChIJrbdZSwqJoDERfZzhhVfMoxA,Cửa Hàng Tạp Hóa Diễm My,Cửa hàng bách hóa,0292 2483 646,"Cửa Hàng Tạp Hóa Diễm My, 251 Ấp Mỹ Phước, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","251 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9999404,105.74154"
263,ChIJxXIAnp5ioDERZW4FAV7ZYek,Kim Hoang My Lan Gold Shop,Cửa hàng,0292 3821 404,"Kim Hoang My Lan Gold Shop, 84 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",84 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0327308,105.7880661"
264,ChIJc8W0ywSJoDER7s_0hZHUHmg,Cửa Hàng Gas Việt Phương,Cửa hàng,,"Cửa Hàng Gas Việt Phương, số 91/36 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",số 91/36 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0105649,105.75837879999999"
265,ChIJt5bfPCKIoDERb8TM_u6-tg8,Cửa Hàng Điện Cơ Tấn Hậu,Cửa hàng thiết bị điện,0292 3832 088,"Cửa Hàng Điện Cơ Tấn Hậu, 142 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",142 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0313223,105.775504"
267,ChIJf9lXJbqrNTERnnqZ5yq6Lo0,Cửa hàng hoa tươi HOA XUÂN,Cửa hàng hoa,024 3934 9810,"Cửa hàng hoa tươi HOA XUÂN, 81B P. Hai Bà Trưng, Cửa Nam, Hoàn Kiếm, Hà Nội","Cửa Nam, Hoàn Kiếm",81B P. Hai Bà Trưng,Hà Nội,,"Hoàn Kiếm, Hà Nội",VN,"21.027079399999998,105.8427116"
268,ChIJW8kIy1-rNTERE2jtwWFDPkA,Cửa Hàng Bếp Gas Thành Đạt,Cửa hàng ga,024 3212 7887,"Cửa Hàng Bếp Gas Thành Đạt, Số 9 phố Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội","Trung Hoà, Cầu Giấy",Số 9 phố Trần Duy Hưng,Hà Nội,,"Cầu Giấy, Hà Nội",VN,"21.0145731,105.8043845"
269,ChIJTy-5VDOIoDERIxrdYmnrJQU,Cửa Hàng Tạp Hoá Bách Sơn,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hoá Bách Sơn, 17 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0130204,105.7634131"
271,ChIJbfO_N6BioDER2UE5zJ8oTeg,Cửa Hàng Áo Tắm Cao Cấp Lan Hạnh,Cửa hàng đồ bơi,0292 3828 728,"Cửa Hàng Áo Tắm Cao Cấp Lan Hạnh, 32 A, Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","32 A, Đại lộ Hoà Bình",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338309,105.78428"
272,ChIJl7TmAxyIoDERZ33KWieXoWA,Cửa Hàng Sơn Hà Xìl - sơn xịt SAMURAI,Cửa hàng sơn,0939 015 715,"Cửa Hàng Sơn Hà Xìl - sơn xịt SAMURAI, 68-68A Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",68-68A Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0386246,105.7765762"
275,ChIJmdzZohOIoDERN5H6hxoVxgs,Cửa Hàng Tôn Hiệp Hưng Cần Thơ,Cửa hàng,0292 3897 450,"Cửa Hàng Tôn Hiệp Hưng Cần Thơ, 132 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0405468,105.7623339"
277,ChIJexLG3yKJoDERCi5h-uLkSX4,Cửa Hàng Dụng Cụ Câu Cá Việt Thu,Cửa hàng bán đồ câu cá,0907 303 189,"Cửa Hàng Dụng Cụ Câu Cá Việt Thu, 7 Đ. Số 4, KDC Metro, Ninh Kiều, Cần Thơ 900000","KDC Metro, Ninh Kiều",7 Đ. Số 4,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0216073,105.76031169999999"
282,ChIJH1OXRBSJoDER0L-RBz2juSI,Cửa hàng 108 STORE - Điện thoại iPhone giá rẻ Cần Thơ,Cửa hàng điện thoại di động,0981 180 108,"Cửa hàng 108 STORE - Điện thoại iPhone giá rẻ Cần Thơ, 108/4 Hẻm 108 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ 94000","An Lạc, Ninh Kiều",108/4 Hẻm 108 Đ. 30 Tháng 4,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0293653,105.7791659"
284,ChIJxUKM25mrNTERSlf9xkWvfPA,Cửa hàng 100 năm dao kéo Sinh Tài,Cửa hàng dao,024 3843 3622,"Cửa hàng 100 năm dao kéo Sinh Tài, 15A P. Nguyễn Khuyến, Văn Miếu, Đống Đa, Hà Nội","Văn Miếu, Đống Đa",15A P. Nguyễn Khuyến,Hà Nội,,"Đống Đa, Hà Nội",VN,"21.0277718,105.8402808"
285,ChIJX4CyFiOIoDER1PTVz3Ntmy0,Cửa Hàng Mắt Kính Sao Việt,Cửa hàng,0932 273 737,"Cửa Hàng Mắt Kính Sao Việt, 106, Đường 3/2, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","106, Đường 3/2, Phường Xuân Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0294127,105.77215179999999"
286,ChIJ6YypMCGIoDERyzmSR2YLpe4,Cửa Hàng Vàng Bạc Kim Phát Hoàng,Cửa hàng phụ kiện thời trang,0859 829 633,"Cửa Hàng Vàng Bạc Kim Phát Hoàng, 180A đường 30 Tháng 4, phường An Phú, quận Ninh Kiều, thành phố Cần Thơ, tỉnh Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","180A đường 30 Tháng 4, phường An Phú, quận Ninh Kiều, thành phố Cần Thơ, tỉnh Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028158,105.77799859999999"
287,ChIJU6JgJVGIoDER_BmcU9B7cEQ,Công Ty Tnhh May Xuất Khẩu Việt Thành,Cửa hàng may,,"Công Ty Tnhh May Xuất Khẩu Việt Thành, 246 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",246 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019965,105.7419438"
288,ChIJc6j0bZCrNTER_ABmkw6723I,Cửa Hàng Mắt Kính Mạnh Long,Cửa hàng kính mát,024 3942 3002,"Cửa Hàng Mắt Kính Mạnh Long, 151 Đ. Lê Duẩn, Khâm Thiên, Hoàn Kiếm, Hà Nội","Khâm Thiên, Hoàn Kiếm",151 Đ. Lê Duẩn,Hà Nội,,"Hoàn Kiếm, Hà Nội",VN,"21.0214327,105.8415842"
289,ChIJl784lfuJoDERD_ZvhALnVJs,"Cửa hàng Obinest Cần Thơ ( chuyên vật tư - thiết bị nhà yến, loa nhà yến,mùi nhà yến..)",Cửa hàng,0933 617 379,"Cửa hàng Obinest Cần Thơ ( chuyên vật tư - thiết bị nhà yến, loa nhà yến,mùi nhà yến..), 211 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",211 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0209949,105.7653339"
290,ChIJ0ZappTKJoDER_HoDEjICiXo,Cửa Hàng Cà Phê 65,Quán cà phê,,"Cửa Hàng Cà Phê 65, Cầu 3, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Cầu 3, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274258,105.7564203"
292,ChIJSSzkdZ6JoDERrxD0_9-ENjk,Cửa Hàng Giày Paranoid Sneakers Store,Cửa hàng giày dép,0906 735 337,"Cửa Hàng Giày Paranoid Sneakers Store, hẻm 53 Đ. Lê Lai, An Phú, Ninh Kiều, Cần Thơ 94114","An Phú, Ninh Kiều",hẻm 53 Đ. Lê Lai,Cần Thơ,94114.0,"Ninh Kiều, Cần Thơ",VN,"10.032465499999999,105.7800891"
293,ChIJ7WSM1KFioDERCSEjKV2Frhw,Cửa Hàng Băng Đĩa Nhạc 42,Cửa hàng bán đồ điện tử,0292 3828 921,"Cửa Hàng Băng Đĩa Nhạc 42, 27 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",27 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033407799999999,105.7870112"
294,ChIJAzpQIKJioDERPUI-BSfO7n8,Cửa Hàng Điện Máy Điện Gia Dụng Hùng,Cửa hàng bán đồ điện tử,0292 3823 324,"Cửa Hàng Điện Máy Điện Gia Dụng Hùng, 32 Đ. Lê Thánh Tôn, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",32 Đ. Lê Thánh Tôn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032513,105.7875545"
295,ChIJGZzG4qFioDERrVKK8nKVQDo,Cửa Hàng Máy Tính Casio Tại Cần Thơ,Cửa hàng bán đồ điện tử,0292 3822 137,"Cửa Hàng Máy Tính Casio Tại Cần Thơ, 28 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",28 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0324593,105.7872328"
296,ChIJaZrI1tyJoDERkGjYu5WO8jE,Màn cửa nệm LỘC PHÁT,Cửa hàng nội thất,0932 888 928,"Màn cửa nệm LỘC PHÁT, 393 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",393 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210724,105.74259819999999"
297,ChIJl24qX4yrNTERlrnmB431nVs,Cửa Hàng Linh Kiện Điện Thoại 64,Cửa hàng điện thoại di động,0912 035 888,"Cửa Hàng Linh Kiện Điện Thoại 64, 64 P. Tuệ Tĩnh, Bùi Thị Xuân, Hai Bà Trưng, Hà Nội","Bùi Thị Xuân, Hai Bà Trưng",64 P. Tuệ Tĩnh,Hà Nội,,"Hai Bà Trưng, Hà Nội",VN,"21.015262399999997,105.8493838"
298,ChIJTX-D24OrNTERreH7IrTouDg,Cửa Hàng Giới Thiệu Sản Phẩm Vinamilk,Cửa hàng tạp phẩm,024 3577 3074,"Cửa Hàng Giới Thiệu Sản Phẩm Vinamilk, 418 P. Xã Đàn, Nam Đồng, Đống Đa, Hà Nội","Nam Đồng, Đống Đa",418 P. Xã Đàn,Hà Nội,,"Đống Đa, Hà Nội",VN,"21.015631499999998,105.8331632"
299,ChIJBVYpQ62JoDERsamJ_Wb87zU,Cửa Hàng Tạp Hóa Tuyết,Cửa hàng bách hóa,0292 3844 138,"Cửa Hàng Tạp Hóa Tuyết, 249, Đường Cái Sơn Hàng Bàng, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","249, Đường Cái Sơn Hàng Bàng, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115442,105.74609819999999"
300,ChIJH8G2_jqIoDER7Cw0sU76zrY,Cửa Hàng Gỗ Tín Đức,Cửa hàng tạp phẩm,0988 811 379,"Cửa Hàng Gỗ Tín Đức, 75B Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",75B Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015322099999999,105.7597924"
301,ChIJXeiXxTWIoDER1QzusV7QFVc,Cửa Hàng Nội Thất Xuân Tín,Cửa hàng bán dụng cụ sửa nhà,0292 3838 529,"Cửa Hàng Nội Thất Xuân Tín, 99 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",99 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0165025,105.76079589999999"
304,ChIJ38z8OyGIoDERvyku7nWR2eI,Cửa Hàng Ống Nước - Điện Gia Dụng Hải Đăng,Cửa hàng thiết bị điện,0292 2225 148,"Cửa Hàng Ống Nước - Điện Gia Dụng Hải Đăng, 101C, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","101C, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0283217,105.77809029999999"
307,ChIJPcMDBp9ioDERmYWPnarPvUE,Cửa hàng Sơn Hứng - sơn xịt SAMURAI,Cửa hàng sơn,0987 001 022,"Cửa hàng Sơn Hứng - sơn xịt SAMURAI, 18 Đ. Điện Biên Phủ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",18 Đ. Điện Biên Phủ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0304056,105.7853676"
308,ChIJUTYBGuCJoDERp-nvUIxr3j8,Cửa Hàng Gas Khánh Khoa,Cửa hàng,0913 853 349,"Cửa Hàng Gas Khánh Khoa, 1/125 Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",1/125 Sông Hậu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0520047,105.7843307"
310,ChIJ7T-eBRyIoDER-5LQcc-6kmI,Cửa Hàng Trang Trí Nội Thất Anh Đô,Cửa hàng nội thất,0292 3833 755,"Cửa Hàng Trang Trí Nội Thất Anh Đô, 54 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",54 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0388818,105.7766432"
312,ChIJo6W6iwaIoDERfT2lcTfczfQ,Cửa Hàng Quần Áo Đinh Văn Thắng,Cửa hàng phụ kiện thời trang,0918 240 514,"Cửa Hàng Quần Áo Đinh Văn Thắng, 10B, Đường Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","10B, Đường Đ. Trần Việt Châu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0497827,105.7734339"
313,ChIJVTEYC1CIoDER8o-3fO6a8ps,Cửa Hàng Tạp Hoá Đỗ Quyên,Cửa hàng bách hóa,0966 777 738,"Cửa Hàng Tạp Hoá Đỗ Quyên, 245 Đ. Tú Xương, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",245 Đ. Tú Xương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023338899999999,105.74548809999999"
