,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
585,ChIJfdBnGUeJoDERMqehxFaIg2I,Nội Thất Xưởng Vũ-k(cần thơ),Cửa hàng nội thất văn phòng,0917 382 139,"Nội Thất Xưởng Vũ-k(cần thơ), QL1A, Ba Láng, Cái Răng, Cần Thơ 900000","Ba Láng, Cái Răng",QL1A,Cần Thơ,900000.0,"Cái Răng, Cần Thơ",VN,"9.9759535,105.74234849999999"
595,ChIJeRoWxFCIoDERUFoxJbDZofA,Nội Thất Tuyết Nguyên,Cửa hàng,0393 798 791,"Nội Thất Tuyết Nguyên, 203AA Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",203AA Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0240788,105.7456517"
596,ChIJDcngbK-JoDERLfzeboOXk6w,Cửa hàng nội thất Hồng Phát,Cửa hàng nội thất,0966 459 869,"Cửa hàng nội thất Hồng Phát, 557 Đường 30/04, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",557 Đường 30/04,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0117432,105.7601136"
625,ChIJPSVQ50eIoDERFeVqHEuQNkM,Công Ty Tnhh Gỗ Nội Thất Nam Phát,Cửa hàng,,"Công Ty Tnhh Gỗ Nội Thất Nam Phát, 26 Đường B5, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",26 Đường B5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023431,105.7572026"
662,ChIJa1CXVwOUtkYRmnbetu_SJEM,Nội Thất Thiên Mộc,Nhà thiết kế nội thất,0914 717 711,"Nội Thất Thiên Mộc, 15 B2, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","Khu dân cư 91B, Ninh Kiều",15 B2,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0242477,105.7578898"
677,ChIJHW1cujCIoDERbk0Q3NP6jbM,Showroom nội thất Hoàng Phú,Cửa hàng nội thất,0915 777 378,"Showroom nội thất Hoàng Phú, 221 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",221 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0217149,105.76530439999999"
685,ChIJmZLaH3OJoDERAPpsPSTZE-E,Nội Thất Hoàng Anh Gia Lai,Cửa hàng đồ gỗ trang trí,0292 3767 393,"Nội Thất Hoàng Anh Gia Lai, 60A Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ 900000","An Nghiệp, Ninh Kiều",60A Đ. Mậu Thân,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0358503,105.7729152"
687,ChIJu0vlhpGJoDERJB23kM2RzAE,Nội Thất An Vinh Cần Thơ,Cửa hàng nội thất,0939 750 668,"Nội Thất An Vinh Cần Thơ, 80 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ 94107","Cái Khế, Ninh Kiều",80 Đ. Cách Mạng Tháng 8,Cần Thơ,94107.0,"Ninh Kiều, Cần Thơ",VN,"10.0483377,105.7772741"
702,ChIJg6f3MSOJoDER1cCIO5gOS1s,Nội thất 38 - bàn ghế văn phòng,Cửa hàng nội thất,0934 399 838,"Nội thất 38 - bàn ghế văn phòng, 100 Đường B30, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",100 Đường B30,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0212656,105.7537081"
716,ChIJG0RLyIaJoDERdadfO_ioZG4,Siêu Thị Điện Máy Nội Thất Chợ Lớn,Siêu thị,,"Siêu Thị Điện Máy Nội Thất Chợ Lớn, 307 Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ 94000","Lê Bình, Cái Răng",307 Đ. Phạm Hùng,Cần Thơ,94000.0,"Cái Răng, Cần Thơ",VN,"9.997275199999999,105.74972249999999"
717,ChIJTUEf5h6IoDEROAF700CWBag,DNTN Nội Thất Bình Minh,Cửa hàng nội thất,0292 3731 235,"DNTN Nội Thất Bình Minh, 111 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",111 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.052773,105.7565312"
718,ChIJ31jxKtNjoDERLw9M7iy7y-w,Showroom Nội thất Kadecor,Cửa hàng nội thất,0907 043 336,"2Q5R+C8J Showroom Nội thất Kadecor, Đ. số 10, Khu dân cư Vạn Phong, Cái Răng, Cần Thơ","Khu dân cư Vạn Phong, Cái Răng","2Q5R+C8J, Đ. số 10",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.008587799999999,105.79076669999999"
728,ChIJp4sqfciJoDERuShhscU7uSQ,Nội Thất Giá Xưởng Cần Thơ - The Nội,Cửa hàng nội thất,0997 529 179,"Nội Thất Giá Xưởng Cần Thơ - The Nội, 280C Đường Tạ Thị Phi, An Bình, Bình Thủy, Cần Thơ 900000","An Bình, Bình Thủy",280C Đường Tạ Thị Phi,Cần Thơ,900000.0,"Bình Thủy, Cần Thơ",VN,"10.0150224,105.7292789"
729,ChIJXeiXxTWIoDER1QzusV7QFVc,Cửa Hàng Nội Thất Xuân Tín,Cửa hàng bán dụng cụ sửa nhà,0292 3838 529,"Cửa Hàng Nội Thất Xuân Tín, 99 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",99 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0165025,105.76079589999999"
731,ChIJ7T-eBRyIoDER-5LQcc-6kmI,Cửa Hàng Trang Trí Nội Thất Anh Đô,Cửa hàng nội thất,0292 3833 755,"Cửa Hàng Trang Trí Nội Thất Anh Đô, 54 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",54 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0388818,105.7766432"
732,ChIJZTgnhQdjoDER6Il_uZC7BhU,BQHome - Nội thất Cao cấp,Cửa hàng nội thất,0787 575 888,"BQHome - Nội thất Cao cấp, CC, 014 Đ. Lý Thái Tổ, Lô B, Cái Răng, Cần Thơ","Lô B, Cái Răng","CC, 014 Đ. Lý Thái Tổ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.021014,105.78710819999999"
733,ChIJs2eAWfaJoDERFhUuU-TML14,Nội thất gỗ Dư Hoài,Cửa hàng đồ gỗ trang trí,0939 478 123,"Nội thất gỗ Dư Hoài, 165c Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",165c Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0372881,105.7585249"
734,ChIJ9YsPzJSJoDERYh5Nxf9w2Xs,"Cơ Sở Sản Xuất Đồ Gỗ, Nội Thất Bình Yên Cần Thơ",Cửa hàng nội thất,0978 696 889,"Cơ Sở Sản Xuất Đồ Gỗ, Nội Thất Bình Yên Cần Thơ, 32 Đ. Trương Vĩnh Nguyên, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",32 Đ. Trương Vĩnh Nguyên,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.993663999999999,105.75833139999999"
735,ChIJawEYHHZjoDER0DYi6jdr20g,"Nội Thất Thanh Hà, Cần Thơ",Cửa hàng nội thất,,"Nội Thất Thanh Hà, Cần Thơ, 3E Chí Sinh, Tân Phú, Cái Răng, Cần Thơ 900000","Tân Phú, Cái Răng",3E Chí Sinh,Cần Thơ,900000.0,"Cái Răng, Cần Thơ",VN,"9.970222399999999,105.81112399999999"
771,ChIJRSzonz2JoDERK8oamvmj-mk,"Nội Thất, Đồ Gỗ Gia Hoà -Ngô Thị Thiện",Cửa hàng nội thất,0907 490 171,"Nội Thất, Đồ Gỗ Gia Hoà -Ngô Thị Thiện, Nguyễn Văn Cừ Nối Dài, Mỹ Khánh, Phong Điền, Cần Thơ 94000","Mỹ Khánh, Phong Điền",Nguyễn Văn Cừ Nối Dài,Cần Thơ,94000.0,"Phong Điền, Cần Thơ",VN,"9.993246599999999,105.71309819999999"
782,ChIJkXG3v_CJoDERnlCzzp8upUk,Cửa hàng nội thất Linh Huệ,Cửa hàng nội thất,0939 165 571,"Cửa hàng nội thất Linh Huệ, 544 Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",544 Trần Hưng Đạo,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0026978,105.7519007"
798,ChIJY8m1wjaIoDERt0XlAkgkbBM,VLXD & TTNT Trường Giang,Cửa hàng vật liệu xây dựng,0292 3782 723,"VLXD & TTNT Trường Giang, 199c Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",199c Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0205149,105.7643027"
801,ChIJoTj0UDuIoDERVWdayodWBqw,Nội Thất ÂU-Á,Cửa hàng bán dụng cụ sửa nhà,0906 771 677,"Nội Thất ÂU-Á, 43A Đường Ba Tháng Hai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43A Đường Ba Tháng Hai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027301,105.76970399999999"
810,ChIJRWAs0hWJoDER4YmJAo5pCSA,Showroom Nội Thất Phú Thuận,Cửa hàng nội thất,0828 399 978,"Showroom Nội Thất Phú Thuận, 229 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",229 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022585699999999,105.7660233"
816,ChIJk4b7mxSIoDER2Y-BD-QtByw,Cửa Hàng Trang Trí Nội Thất Minh Phú,Cửa hàng gạch ốp lát,,"Cửa Hàng Trang Trí Nội Thất Minh Phú, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038702299999999,105.7604885"
818,ChIJDyVYh0GIoDERWKBa2H9uJG0,Công ty TNHH Nội Thất Trúc Vy,Cửa hàng nội thất,0292 3898 490,"Công ty TNHH Nội Thất Trúc Vy, 233 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",233 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0235551,105.74511079999999"
820,ChIJT0pHDiiIoDERyBXaxzeuFhw,Xưởng Sản Xuất Đồ Gỗ Lê Kiệp,Cửa hàng nội thất,0989 576 847,"2QCJ+VG7 Xưởng Sản Xuất Đồ Gỗ Lê Kiệp, Quang Trung, Cái Răng, Cần Thơ","Quang Trung, Cái Răng",2QCJ+VG7,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.022164,105.7812932"
821,ChIJqdo3uwuJoDERNgBve-JpFEo,Cơ sở gỗ nội thất Hoàng Nguyên,Cửa hàng nội thất,0292 3933 240,"Cơ sở gỗ nội thất Hoàng Nguyên, 5 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",5 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9951452,105.7311773"
825,ChIJa-EEPrSJoDERZRDvrmrIc7g,Cửa hàng nội thất Tiến Nhanh,Cửa hàng đồ gia dụng,0963 630 302,"2Q62+Q78 Cửa hàng nội thất Tiến Nhanh, Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2Q62+Q78, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0119058,105.7507086"
831,ChIJoUwtaDiIoDER2B20C7a2ONA,Cửa Hàng Nội Thất Inox Gia Huy,Cửa hàng bán dụng cụ sửa nhà,0944 891 737,"2QG5+5C6 Cửa Hàng Nội Thất Inox Gia Huy, Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QG5+5C6, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0254047,105.75851349999999"
838,ChIJF95KU_uJoDERkPtNaGV9Jnc,NỘI THẤT TRUNG TÍN,Cửa hàng nội thất,0292 3835 566,"NỘI THẤT TRUNG TÍN, 228r Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",228r Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033896499999999,105.77479509999999"
839,ChIJOaknBkSJoDERgcBZfzlNCjk,cửa hàng Nội Thất Du,Cửa hàng nội thất,0907 316 998,"cửa hàng Nội Thất Du, 1 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",1 Đ. Trần Văn Hoài,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.024938299999999,105.7732844"
840,ChIJW4ta9I-JoDERrY3hBcGslEQ,showroom sàn gỗ - nội thất Minh Triết,Cửa hàng nội thất,0932 894 595,"showroom sàn gỗ - nội thất Minh Triết, 43A Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0291684,105.7763851"
841,ChIJE4hHvmqIoDERTymNhshNl_E,DNTN Trang Trí Nội Thất Hoàng Giang,Nhà thầu thi công nội thất,0292 3918 275,"DNTN Trang Trí Nội Thất Hoàng Giang, 327, Nguyễn Văn Cừ, Quận Ninh Kiều, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","327, Nguyễn Văn Cừ, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0349919,105.7572182"
842,ChIJyZBb3lCIoDERBiN8bMQI2FQ,Cửa Hàng Nội Thất Gỗ Việt Nhung,Cửa hàng nội thất,0916 277 799,"Cửa Hàng Nội Thất Gỗ Việt Nhung, 393AA Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",393AA Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021254599999999,105.74226469999999"
843,ChIJVScJDiSJoDERxtPvJorjzgc,TRANG TRÍ NỘI THẤT KIM LỘC,Cửa hàng đồ gỗ trang trí,,"TRANG TRÍ NỘI THẤT KIM LỘC, 131 Đ. Lý Tự Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",131 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036715899999999,105.7771818"
844,ChIJ4-V4sSWIoDER34hInFtdy7I,Trung Tâm Nội Thất Nội Thất Bích Duyên,Cửa hàng nội thất,0292 3832 470,"Trung Tâm Nội Thất Nội Thất Bích Duyên, 50 Đ. Lý Tự Trọng, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",50 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034889399999999,105.7793062"
867,ChIJIV9duQKJoDERep6dXr5QToc,Ngô Gia 2,Cửa hàng nội thất,,"Ngô Gia 2, 398h Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",398h Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0354978,105.7572326"
869,ChIJO8yVv0GIoDERwyjjSLUOPfU,Cửa Hàng Nội Thất Đại Phát 372,Cửa hàng nội thất,0917 614 589,"Cửa Hàng Nội Thất Đại Phát 372, 372 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",372 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032741999999999,105.7543948"
872,ChIJEdFWwEGIoDERkNuNHOzvUD8,Showroom Nội Thất Khang Thành,Cửa hàng bán dụng cụ sửa nhà,,"Showroom Nội Thất Khang Thành, 140 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",140 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032986099999999,105.7547269"
873,ChIJ03YeGASIoDERj-NTKSSqYzE,Cửa Hàng Vật Liệu Xây Dựng Và Trang Trí Nội Thất Cao Phúc,Cửa hàng vật liệu xây dựng,0292 3896 465,"Cửa Hàng Vật Liệu Xây Dựng Và Trang Trí Nội Thất Cao Phúc, 36/48, Trần Việt Châu, Quận Ninh Kiều, TP Cần Thơ","Thới Bình, Ninh Kiều","36/48, Trần Việt Châu, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0485572,105.7748008"
874,ChIJifJUkpmJoDERfo7SSkcaeKs,Nội thất Tâm Tín Nghĩa,Nhà thiết kế nội thất,0963 273 717,"Nội thất Tâm Tín Nghĩa, TP, 470 Võ Văn Kiệt, An Thới, Bình Thủy, Cần Thơ 94213","An Thới, Bình Thủy","TP, 470 Võ Văn Kiệt",Cần Thơ,94213.0,"Bình Thủy, Cần Thơ",VN,"10.0514624,105.7536894"
889,ChIJJdJohTsD9WIRtiVYg8OSjmI,Thế Giới Nội Thất Hoàn Mỹ - Cần Thơ,Cửa hàng nội thất,0974 544 644,,,,,,,,"10.034187,105.75757039999999"
896,ChIJzUISt5eJoDERWBphQSnQNzE,Cửa hàng gỗ nội thất Vĩnh Phát - Showroom Nội Thất Gỗ Nguyên Khối,Cửa hàng,0917 979 838,"Cửa hàng gỗ nội thất Vĩnh Phát - Showroom Nội Thất Gỗ Nguyên Khối, 187C Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",187C Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0169383,105.7503807"
904,ChIJb3WUK0WIoDERHE9EqagU_L0,Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm II,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm II, 28 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",28 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025896999999999,105.7469627"
934,ChIJCcF9soeJoDERqpnTdMtPqGA,KỆ BẾP GIA HUY CẦN THƠ,Cửa hàng nội thất,,"KỆ BẾP GIA HUY CẦN THƠ, 171 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",171 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0192599,105.76322689999999"
936,ChIJ9ZJZ2DaIoDERu9R3TyK4xBU,Cửa Hàng Vlxd - Trang Trí Nội Thất Đông Tiến,Cửa hàng vật liệu xây dựng,0292 3830 857,"Cửa Hàng Vlxd - Trang Trí Nội Thất Đông Tiến, 183 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",183 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196854,105.76359629999999"
953,ChIJQ11uQyGIoDERH9h7kaNR0d4,Cửa Hàng Nội Thất Phương Trúc,Cửa hàng bán dụng cụ sửa nhà,0292 3739 521,"Cửa Hàng Nội Thất Phương Trúc, Tp, 2E Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","Tp, 2E Đ. Mậu Thân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028505299999999,105.77704639999999"
968,ChIJlQ1hVv-HoDERFgtplsjPvZM,Cửa Hàng Trang Trí Nội Thất Gia Lâm,Cửa hàng nội thất,0936 448 187,"Cửa Hàng Trang Trí Nội Thất Gia Lâm, 31 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",31 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.059315999999999,105.781898"
969,ChIJjdeLVP6HoDERuKINquH5Dzg,Showroom Trang Trí Nội Thất - Vlxd Phát Đạt,Cửa hàng bán dụng cụ sửa nhà,0292 2482 279,"3Q4H+PJX Showroom Trang Trí Nội Thất - Vlxd Phát Đạt, Cồn Khương, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q4H+PJX, Cồn Khương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0568596,105.7791012"
970,ChIJlwybGf6HoDERcsfAYk8nEp4,Công Ty Cổ Phần Nội Thất Kcd,Cửa hàng bán dụng cụ sửa nhà,,"Công Ty Cổ Phần Nội Thất Kcd, 60 Đ. Nguyễn Văn Cừ, KV3 Cồn Khương, Ninh Kiều, Cần Thơ","KV3 Cồn Khương, Ninh Kiều",60 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0555899,105.77781979999999"
971,ChIJxfB3uauHoDER_mnL6nil2Sw,Trung Tâm Nội Thất Hoàng Gia PRO,Cửa hàng nội thất,,"Trung Tâm Nội Thất Hoàng Gia PRO, 75 Đ. Cách Mạng Tháng 8, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",75 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0637784,105.761476"
972,ChIJ8wOmEx-IoDERFvj7CmEYgHg,Cửa Hàng Trang Trí Nội Thất Ngọc Hải 2,Cửa hàng nội thất,7103830411,"Cửa Hàng Trang Trí Nội Thất Ngọc Hải 2, 52 Đ. Trần Bình Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",52 Đ. Trần Bình Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0343479,105.7781684"
973,ChIJo2tKZp9ioDEROXQvXLAIQBU,Trung Tâm Hàng Nội Thất Hải Sơn,Cửa hàng nội thất,0292 3830 135,"Trung Tâm Hàng Nội Thất Hải Sơn, 9 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",9 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0318437,105.7861245"
974,ChIJ1X9AthOIoDERAo-ggH7RD_Q,Cửa Hàng Đồ Gỗ Thảo My,Cửa hàng nội thất,0973 752 503,"Cửa Hàng Đồ Gỗ Thảo My, 745 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",745 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.04119,105.7629932"
975,ChIJIfZVP8SJoDERTM8r6ZCKuTs,Xưởng nội thất TP -CN Cần Thơ 0939582658,Cửa hàng nội thất,,"2PRW+F39 Xưởng nội thất TP -CN Cần Thơ 0939582658, Đường Trần Văn Long, KDC Cửu Long, Bình Thủy, Cần Thơ","KDC Cửu Long, Bình Thủy","2PRW+F39, Đường Trần Văn Long",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.041161899999999,105.74523119999999"
976,ChIJNzk1ep9ioDERHltEaVemIck,Cửa Hàng Nội Thất Ngô Gia 4,Cửa hàng nội thất,0846 739 139,"Cửa Hàng Nội Thất Ngô Gia 4, 26 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",26 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031996999999999,105.785361"
977,ChIJDXkPyViJoDERzsjFDjzarWM,Thế Giới Nội Thất Hoàn Mỹ - Cần Thơ,Cửa hàng nội thất,0933 823 682,"Thế Giới Nội Thất Hoàn Mỹ - Cần Thơ, 372 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",372 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0324992,105.75430379999999"
978,ChIJIZ62ip2HoDER23kcuqUuEZE,Nội Thất Toàn Thịnh Cần Thơ,Cửa hàng nội thất,0983 272 293,"Nội Thất Toàn Thịnh Cần Thơ, 95 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ 900000","Bùi Hữu Nghĩa, Bình Thủy",95 Đ. Cách Mạng Tháng 8,Cần Thơ,900000.0,"Bình Thủy, Cần Thơ",VN,"10.068015899999999,105.7572539"
979,ChIJtUpZkBmIoDERxIOt0-I2wsQ,Công Ty TNHH MTV TM TH Sông Xanh xưởng gỗ nội thất,Cửa hàng nội thất,0901 214 949,"Công Ty TNHH MTV TM TH Sông Xanh xưởng gỗ nội thất, 78 2A, Ninh Kiều, Cần Thơ 900000","An Cư, Ninh Kiều",78 2A,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0409357,105.7748783"
980,ChIJ8ew1-JKJoDERUefK-6ByS6U,nội thất minh phú,Cửa hàng nội thất,0939 348 360,"nội thất minh phú, 138 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",138 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.030475899999999,105.7520322"
981,ChIJb7P93kOIoDERlfFN4PuHIJg,Cửa Hàng Nội Thất Quý Khá,Cửa hàng nội thất,0906 901 223,"Cửa Hàng Nội Thất Quý Khá, 339, Nguyễn Văn Linh, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","339, Nguyễn Văn Linh, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032945,105.74901899999999"
982,ChIJDeT7OmOJoDERBdFd_pyR4mg,Cơ sở gia công lắp ráp Nội & Ngoại Thất LOUIS Furniture,Cửa hàng nội thất,0942 146 039,"Cơ sở gia công lắp ráp Nội & Ngoại Thất LOUIS Furniture, Cầu Hưng Lợi, Đ. Nguyễn Văn Linh, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","Cầu Hưng Lợi, Đ. Nguyễn Văn Linh",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0162405,105.7759099"
