,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
502,ChIJqSK81QSJoDERsttS-TDrQyA,Tiệm Nail Ánh Xuân,Tiệm chăm sóc móng,,"Tiệm Nail Ánh Xuân, 39/2 khu vực Bình Dương, Bình Thủy, Cần Thơ","Long Hoà, Bình Thủy",39/2 khu vực Bình Dương,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0512918,105.7089093"
528,ChIJKXVyJE6JoDERBLYzLoEahSw,Jia Nails,Tiệm chăm sóc móng,0868 063 038,"Jia Nails, 16B Nguyễn Văn Trỗi, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",16B Nguyễn Văn Trỗi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036567,105.7706382"
529,ChIJadeVyfSJoDERk0wPjlHHybY,Tiệm Nail - Mi Quỳnh Quỳnh,Tiệm chăm sóc móng,0906 339 357,"Tiệm Nail - Mi Quỳnh Quỳnh, Hẻm 5 6 7 Đ. Hồ Bún Xáng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Hẻm 5 6 7 Đ. Hồ Bún Xáng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0313878,105.7619715"
537,ChIJi9E3ChKJoDER4XttnB6EbkM,Thy Thy Nail,Tiệm chăm sóc móng,0901 518 844,"3Q3F+P47 Thy Thy Nail, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",3Q3F+P47,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0542942,105.7727851"
538,ChIJocqqieOHoDERAppZwITPXR4,Sương Nail,Tiệm chăm sóc móng,,"Sương Nail, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.060309799999999,105.76647679999999"
539,ChIJVa76HR2JoDERq2ye1N34Q5I,Kim Nail,Tiệm chăm sóc móng,0913 564 027,"Kim Nail, Cạnh 2/121C, Hẻm 311 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","Cạnh 2/121C, Hẻm 311 Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043554799999999,105.7706206"
540,ChIJNx9HEQOJoDERckR8yYCE5Y0,TP Nails Cần Thơ - Sóc Trăng,Tiệm chăm sóc móng,0943 047 647,"TP Nails Cần Thơ - Sóc Trăng, 8 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",8 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.037922,105.770856"
541,ChIJTbhumaBioDERT6Oi1b95l8U,Nail Thanh,Tiệm chăm sóc móng,,"Nail Thanh, 21 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",21 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0363932,105.78255779999999"
542,ChIJEdRMt85joDERoaIW7-QnooA,MỸ THO Beauty - Nail - Gội đầu dưỡng sinh,Tiệm chăm sóc móng,0974 329 699,"MỸ THO Beauty - Nail - Gội đầu dưỡng sinh, 75/6 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ 900000","Cái Khế, Ninh Kiều",75/6 Trần Phú,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0489834,105.7844269"
543,ChIJbZpRgKtioDERbcoVRbDRJKc,Oxo Beauty Nail - Eyelash - Studio,Thẩm mỹ viện,,"Oxo Beauty Nail - Eyelash - Studio, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.051265899999999,105.7878891"
545,ChIJd8nInBuIoDERNCnR5EALIXk,Kia Nails,Tiệm chăm sóc móng,,"Kia Nails, Thới Binh, Ninh Kiều, Cần Thơ","Thới Binh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0408323,105.775425"
546,ChIJmVrvpkaJoDERnFy9WMJqIdo,TRANG NAIL,Tiệm chăm sóc móng,0911 656 486,"TRANG NAIL, 137/27 Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",137/27 Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0399862,105.77915019999999"
547,ChIJ7c2qoSRSsE8RsTH9JLXSYwo,Nails,Tiệm chăm sóc móng,0907 967 704,,,,,,,,"10.034187,105.75757039999999"
548,ChIJoSfnLL2JoDERvLpW1HKLyJg,Neko nails,Tiệm chăm sóc móng,0795 228 739,"2QV6+884 Neko nails, Hẻm liên tổ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QV6+884, Hẻm liên tổ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0432653,105.760832"
552,ChIJzxlk8dOJoDER-laZuWieMfI,CỎ NAILS,Tiệm chăm sóc móng,0795 966 377,"CỎ NAILS, 139, 31 Đ. Đồng Văn Cống, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","139, 31 Đ. Đồng Văn Cống",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0452721,105.75666969999999"
553,ChIJ7Ve4KmaJoDERmynmjsHdNBQ,Miu Nails,Tiệm chăm sóc móng,0931 046 163,"Miu Nails, 151A Ngô Thì Nhậm, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",151A Ngô Thì Nhậm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0413028,105.7554844"
554,ChIJjed8dNOJoDERCUuMzxwJg9I,TT NAIL,Tiệm chăm sóc móng,0939 575 208,"TT NAIL, 191 Đ. Phan Huy Chú, Phường An Khánh, Ninh Kiều, Cần Thơ 94000","Phường An Khánh, Ninh Kiều",191 Đ. Phan Huy Chú,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.041006999999999,105.75395069999999"
555,ChIJ7TnBqhaIoDERF23RV-NOS2k,Thuý Nails,Tiệm chăm sóc móng,,"2QQ7+HR5 Thuý Nails, Hẻm Liên Tổ 1 - 2, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QQ7+HR5, Hẻm Liên Tổ 1 - 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0388992,105.76460279999999"
556,ChIJJ3k1vBSIoDERhv2C3hdUf5k,Nhu Nail,Tiệm chăm sóc móng,,"Nhu Nail, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038162699999999,105.75995719999999"
557,ChIJKYWLCUaIoDERfdf8chkzPBw,Ngà Nail - Làm Móng,Tiệm chăm sóc móng,,"Ngà Nail - Làm Móng, Khu dân cư 91B, An Khánh, Ninh Kiều, Cần Thơ","Khu dân cư 91B, An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024267199999999,105.752848"
558,ChIJCbH_OEWIoDERYWjghj6_pEg,Tiệm Nails Phương Beauty,Thẩm mỹ viện,0988 606 618,"Tiệm Nails Phương Beauty, 67 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",67 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0249008,105.7480526"
559,ChIJe4Yf8s6JoDERwkweScQ5p_g,Ngọc Nail - Trần Vĩnh Kiết,Tiệm chăm sóc móng,0931 091 726,"Ngọc Nail - Trần Vĩnh Kiết, 117A Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều",117A Đ. Trần Vĩnh Kiết,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0157246,105.750451"
560,ChIJs4V899-JoDERxGmQzBI8EgA,Tiệm Nail Tiên Tiên,Tiệm chăm sóc móng,0399 626 436,"2PJX+CQ9 Tiệm Nail Tiên Tiên, Hẻm Tổ 3, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PJX+CQ9, Hẻm Tổ 3",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310253,105.7494768"
561,ChIJ46f3rX-JoDERm6eDZ1b_jzE,Tuyến nail,Tiệm chăm sóc móng,0858 769 568,"Tuyến nail, 275/8 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",275/8 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0254961,105.75121539999999"
562,ChIJgxrSPeuJoDERsZweq4dDZ1E,Phụ liệu nail Ngô Hằng,Tiệm chăm sóc móng,0941 606 784,"Phụ liệu nail Ngô Hằng, 12 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",12 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196875,105.7576764"
563,ChIJy3SXK_yJoDEROf3YKFm_JAA,tiệm nail nhi nhi,Tiệm chăm sóc móng,0794 783 891,"tiệm nail nhi nhi, 112 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",112 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0195063,105.75760059999999"
564,ChIJF9TW5I-JoDERulxTryGQkx4,Pink nail,Tiệm chăm sóc móng,0939 498 831,"Pink nail, 331 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",331 Đ. Nguyễn Văn Linh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0259865,105.75781339999999"
566,ChIJAZIjpG6JoDERrM3l4qdFN_w,Nail Tuyền,Tiệm chăm sóc móng,0924 562 337,"Nail Tuyền, Đ. Nguyễn Văn Linh/18 QL91B, Long Tuyền, Ninh Kiều, Cần Thơ","Long Tuyền, Ninh Kiều",Đ. Nguyễn Văn Linh/18 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0429971,105.7364767"
567,ChIJqQmUxciJoDER58R6mvYPVgk,Bích Nails,Tiệm chăm sóc móng,0764 720 317,"Bích Nails, Đ. Số 2/515/7 Đ. Nguyễn Văn Linh, khu đô thị cửu long, Ninh Kiều, Cần Thơ 94000","khu đô thị cửu long, Ninh Kiều",Đ. Số 2/515/7 Đ. Nguyễn Văn Linh,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.042589399999999,105.7462702"
575,ChIJM_auqZCJoDERZAijyrDtTsA,Nail Điệp Nguyễn,Tiệm chăm sóc móng,,"2Q32+79W Nail Điệp Nguyễn, Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2Q32+79W, Nguyễn Trãi",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003246899999999,105.750965"
587,ChIJEV7YJs0eyqsR8LYhfbqtf8U,Salon Nail Băng Tuyền,Tiệm chăm sóc móng,0908 070 333,,,,,,,,"10.123033,105.53220449999999"
592,ChIJoW4GHgCJoDERreUuctnZNZg,Nail Cô Tiên,Tiệm chăm sóc móng,0762 955 385,"Nail Cô Tiên, 403a Hẻm Liên Tổ 4-5, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",403a Hẻm Liên Tổ 4-5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024767599999999,105.7590747"
593,ChIJC5aBTpuJoDER7k0hcWJX3y0,CH Nails,Tiệm chăm sóc móng,0939 516 061,"CH Nails, 49/7 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",49/7 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0111179,105.7644267"
596,ChIJg2ri9NeJoDERgc-OLssepTg,Trinh’S Nail,Tiệm chăm sóc móng,0939 909 597,"Trinh’S Nail, 174/6 Đ. Lê Bình, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",174/6 Đ. Lê Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0223756,105.7678907"
598,ChIJt6FkB_iJoDERBlKwYBn-BIE,Nail NiNa,Tiệm chăm sóc móng,,"Nail NiNa, 86/16 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",86/16 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342845,105.7815744"
599,ChIJU2yRpv6JoDERgXpFGjuUy0g,Tiệm Nail Ngọc Hân,Tiệm chăm sóc móng,0917 234 657,"Tiệm Nail Ngọc Hân, 1/24 Hẻm 1, Đ. Lý Tự Trọng, An Lạc, Ninh Kiều, Cần Thơ 94110","An Lạc, Ninh Kiều","1/24 Hẻm 1, Đ. Lý Tự Trọng",Cần Thơ,94110.0,"Ninh Kiều, Cần Thơ",VN,"10.033874599999999,105.7792831"
