,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
116,ChIJNYo-0SqJoDERCw20FLpsfzA,Phòng khám trĩ BS Hiệp - BS Gấm,Phòng khám,0913 785 221,"Phòng khám trĩ BS Hiệp - BS Gấm, Hẻm 70, 55 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ 90000","Cái Khế, Ninh Kiều","Hẻm 70, 55 Đ. Cách Mạng Tháng 8",Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0491402,105.77826909999999"
120,ChIJBcD-JN2JoDERaCZp02mr0W0,Phòng Khám Chuyên Khoa Nhi - BSCKI. Lê Hoàng Khoa,Bác sĩ khoa nhi,0943 849 843,"Phòng Khám Chuyên Khoa Nhi - BSCKI. Lê Hoàng Khoa, 30 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",30 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039955299999999,105.7544528"
121,ChIJCX8Z9oiJoDERgwcId6IzWPI,Phòng khám CHẤN THƯƠNG CHỈNH HÌNH CẦN THƠ,Phòng khám chuyên khoa,0854 391 391,"Phòng khám CHẤN THƯƠNG CHỈNH HÌNH CẦN THƠ, 391 AA Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều",391 AA Nguyễn Văn Cừ Nối Dài,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0212044,105.7427177"
123,ChIJCyR3biCIoDERONZ1rqXC5No,Phòng Khám Chuyên Khoa Siêu Âm - Bs Thái Thị Kim Nguyên,Phòng khám,0292 3822 706,"Phòng Khám Chuyên Khoa Siêu Âm - Bs Thái Thị Kim Nguyên, 20 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",20 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0309802,105.7811456"
125,ChIJ--tWdKdioDERbRqMBu9caDg,Phòng Khám Siêu Âm- Bs Lưu Thị Thanh Đào,Bệnh viện phụ sản,0939 356 635,"Phòng Khám Siêu Âm- Bs Lưu Thị Thanh Đào, 15 Hoàng Văn Thụ, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",15 Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040486,105.78333549999999"
129,ChIJnXWLi2iJoDERHVPNXV4WxcA,Phòng Khám Nhi _Siêu âm tim - BSCK1 Nguyễn Phương Trang,Bác sĩ khoa nhi,0909 052 769,"Phòng Khám Nhi _Siêu âm tim - BSCK1 Nguyễn Phương Trang, 75 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",75 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0482149,105.76577789999999"
131,ChIJlSs6UNNjoDERBsEPdW0uQK4,Phòng khám đa khoa Sức Khỏe Cần Thơ,Phòng khám,0292 3768 969,"Phòng khám đa khoa Sức Khỏe Cần Thơ, 152 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",152 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0315567,105.783538"
133,ChIJ60oY-QaIoDERfsuht9KOmiE,Phòng Khám Tư Nhân - Bs Trịnh Thị Báu,Phòng khám,0913 817 560,"Phòng Khám Tư Nhân - Bs Trịnh Thị Báu, 1 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",1 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0515254,105.7735235"
136,ChIJJWKwgB-IoDERk5IFklvE-fQ,Phòng Khám Bệnh BS Lê Văn Minh,Phòng khám,0292 2243 203,"Phòng Khám Bệnh BS Lê Văn Minh, 35 Đ. Lê Lai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",35 Đ. Lê Lai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0324292,105.7797911"
137,ChIJKXjexRiIoDERUNKl2q_BkOg,Phòng Khám - Bs Thái Thanh Lâm,Phòng khám,0292 3733 499,"Phòng Khám - Bs Thái Thanh Lâm, 228G Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",228G Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342976,105.774861"
142,ChIJe7vbWZCJoDERN4Miov6VdB8,BIC Clinic - Trung Tâm Cơ Xương Khớp Quốc Tế,Phòng khám,,"BIC Clinic - Trung Tâm Cơ Xương Khớp Quốc Tế, 163D Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ 94000","Phường An Khánh, Ninh Kiều",163D Đ. Nguyễn Văn Cừ,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0381097,105.75933579999999"
147,ChIJmySxskeIoDERwR_oIKDo_dM,Phòng Khám Võ Thị Hồng,Bác sĩ sinh sản,0913 656 544,"Phòng Khám Võ Thị Hồng, 67A1, Residential 91B, Highway 91B, Ninh Kieu District, Can Tho City, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","67A1, Residential 91B, Highway 91B, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0237684,105.7569096"
150,ChIJN1EZtceJoDERk9dpag2fhho,Phòng khám Phúc Khang Cần Thơ,Phòng khám,0907 899 220,"Phòng khám Phúc Khang Cần Thơ, 526 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",526 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017760899999999,105.7659664"
154,ChIJ0UTfysRjoDEROXXbXfEF0b0,Phòng khám Đa khoa Ph­ước Hải,Phòng khám,0901 034 667,"Phòng khám Đa khoa Ph­ước Hải, 140 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",140 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031515599999999,105.7838871"
155,ChIJP-YIgh2IoDER4ECCiGFXB7I,Phòng Khám Tư Nhân - Hoàng,Phòng khám,0292 3812 493,"Phòng Khám Tư Nhân - Hoàng, 117 Đ. Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",117 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0407616,105.7815191"
161,ChIJiT4FnOCHoDERDQX0K4cCeKg,Phòng Khám Tư Nhân - Bs Kiều Hạnh Đan,Phòng khám,0292 3884 729,"Phòng Khám Tư Nhân - Bs Kiều Hạnh Đan, 537 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",537 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0592743,105.7588624"
162,ChIJ_0unVlaJoDERstm5WSwjqlM,Phòng khám Sản phụ khoa BS CKII Nguyễn Việt Quang,Bác sĩ,,"2QG5+F3J Phòng khám Sản phụ khoa BS CKII Nguyễn Việt Quang, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QG5+F3J,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026216699999999,105.75763429999999"
166,ChIJV1p89WqIoDERmOkbzJnXtp8,PHÒNG KHÁM CƠ-XƯƠNG-KHỚP,Phòng khám chuyên khoa,0901 087 818,"PHÒNG KHÁM CƠ-XƯƠNG-KHỚP, 30 Trần Bạch Đằng, KV4, P, Ninh Kiều, Cần Thơ","KV4, P, Ninh Kiều",30 Trần Bạch Đằng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036607,105.7546627"
167,ChIJ-yP3ErOJoDERbxwADae_8bU,Phòng Khám BS Nguyễn Hữu Thời,Bệnh viện phụ sản,0918 666 468,"Phòng Khám BS Nguyễn Hữu Thời, 126A/3, Đường Ba Tháng Hai Nối Dài, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","126A/3, Đường Ba Tháng Hai Nối Dài, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0123309,105.7533594"
169,ChIJaXnzczqIoDERxXxHuq8VquU,Phòng Khám Tai Mũi Họng - Bs Nguyễn Triều Việt,Phòng khám,0292 3828 233,"Phòng Khám Tai Mũi Họng - Bs Nguyễn Triều Việt, 188 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",188 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0228951,105.76630809999999"
171,ChIJkbK0cuqJoDERlvn43kwfHoA,PHÒNG KHÁM NHI ĐỒNG SÀI GÒN - CẦN THƠ,Phòng khám chuyên khoa,0292 3896 896,"PHÒNG KHÁM NHI ĐỒNG SÀI GÒN - CẦN THƠ, 349 Aa Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",349 Aa Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0217251,105.7432685"
172,ChIJawIQviKJoDEREzHOpStKexk,Phòng Khám Nhi BS MINH,Phòng khám,0907 161 056,"Phòng Khám Nhi BS MINH, 25 Đ. A3, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",25 Đ. A3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0197985,105.75568709999999"
176,ChIJKwiUvr6JoDER1E-Tvvwf6eo,Phòng khám Tai Mũi Họng Bs. Tiệp,Phòng khám,0913 133 021,"Phòng khám Tai Mũi Họng Bs. Tiệp, 112/10 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",112/10 Đ. 3 Tháng 2,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.017626199999999,105.7598568"
180,ChIJV1blKyKIoDERkXqpXwW3yfU,Phòng Khám Tư Nhân - Bs Hà Anh Tuấn,Phòng khám,0292 3830 153,"Phòng Khám Tư Nhân - Bs Hà Anh Tuấn, 148 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",148 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.030579699999999,105.7759032"
181,ChIJxTN8MR-IoDERbDLPK-nqKVA,Phòng Khám Bệnh Tư Nhân-BS Bình,Phòng khám miễn phí,0292 3813 966,"Phòng Khám Bệnh Tư Nhân-BS Bình, 109 Đ. Trần Bình Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",109 Đ. Trần Bình Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345822,105.7757022"
182,ChIJFTCG7alioDERVnz9chOG9ZQ,Phòng Khám Tư Nhân - Bs Tôn Chi Nhân,Phòng khám,,"Phòng Khám Tư Nhân - Bs Tôn Chi Nhân, 71 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",71 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0482205,105.78329439999999"
186,ChIJiQMU3UOIoDERWK0k50EZsFY,Phòng Khám Tâm Phúc,Phòng khám,0292 6250 537,"Phòng Khám Tâm Phúc, 306B4 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",306B4 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.030111999999999,105.75211139999999"
187,ChIJ3fFRBuuJoDERREhPs7X5KJo,Phòng khám BS Lê Hoàng Sơn,Phòng khám,0928 774 439,"Phòng khám BS Lê Hoàng Sơn, 6 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều",6 Đ. Hoàng Quốc Việt,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0096802,105.7476296"
188,ChIJjYohb1CIoDERCn-gve2PWhU,Phòng Khám - Bs Bùi Quang Nghĩa,Phòng khám,0918 398 788,"Phòng Khám - Bs Bùi Quang Nghĩa, 313 Đường số 6, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",313 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0226125,105.7448613"
194,ChIJMx_8kBqJoDERVNtAfP98Xo4,Phòng khám Ngọc Trân Thái Dương - Đức Hoà 2,Phòng khám chuyên khoa,0948 838 489,"Phòng khám Ngọc Trân Thái Dương - Đức Hoà 2, 15a Đ. Trần Khánh Dư, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",15a Đ. Trần Khánh Dư,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0256802,105.7741839"
198,ChIJt-hpuQaIoDER6ov_sMS4tBw,Phòng Khám Tư Nhân - Bs Trần Anh Dũng,Phòng khám,0939 078 807,"Phòng Khám Tư Nhân - Bs Trần Anh Dũng, 112 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",112 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0502679,105.775365"
199,ChIJ7ZpT9wKIoDERN7bwhhpvhG8,Phòng Khám BS Đàm Văn Cương,Phòng khám chuyên khoa,,"Phòng Khám BS Đàm Văn Cương, 6A Đ. Cách Mạng Tháng 8, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",6A Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045876699999999,105.7798555"
201,ChIJMQhCJp9ioDER25pUFlUAJKw,Phòng Khám Tư Nhân - Bs Võ Văn Chương,Phòng khám,0815 051 138,"Phòng Khám Tư Nhân - Bs Võ Văn Chương, 17 Ngô Đức Kế, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",17 Ngô Đức Kế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029798099999999,105.78709789999999"
204,ChIJH0-qqwOIoDERKlFsk3L-04w,Phòng Khám Bác Sĩ Lê Bá Rạng,Bệnh viện,0292 3760 343,"Phòng Khám Bác Sĩ Lê Bá Rạng, 13 Đ. Cách Mạng Tháng 8, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",13 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.046557199999999,105.7790155"
206,ChIJ6zfK0V2JoDERovkmtscd_2s,Hệ thống phòng khám Đông Y Tara,Bác sĩ,0982 882 245,"Hệ thống phòng khám Đông Y Tara, 34c Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ 900000","Thới Bình, Ninh Kiều",34c Đ. Phạm Ngũ Lão,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0465144,105.7764576"
210,ChIJFfyjqGuIoDERa764jgOvLTw,Phòng Khám Bác Sĩ Trần Thị Hồng Như,Bệnh viện,0936 747 432,"Phòng Khám Bác Sĩ Trần Thị Hồng Như, 87 Đường số 21, Khu Dân Cư, Ninh Kiều, Cần Thơ","Khu Dân Cư, Ninh Kiều",87 Đường số 21,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379768,105.7558602"
211,ChIJzdBjS12IoDERZNv-Y02g_bo,Phòng Khám Bệnh Bs Cki. Phương Hồng Thọ,Phòng khám,,"2PMW+8P6 Phòng Khám Bệnh Bs Cki. Phương Hồng Thọ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2PMW+8P6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0332562,105.7467344"
212,ChIJE8NSgiuJoDERvJY_-KSaqOU,Phòng khám Bác sĩ Nguyễn Ngọc Hoàng Mỹ,Phòng khám,0909 125 889,"Phòng khám Bác sĩ Nguyễn Ngọc Hoàng Mỹ, 46 Đ. Số 20, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",46 Đ. Số 20,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0388822,105.7552405"
213,ChIJy_pFG1WJoDER3HIXzZ9zH8E,Phòng khám BS Đoàn Văn Quyền - Khám Bệnh Sán Chó,Phòng khám,0917 272 715,"Phòng khám BS Đoàn Văn Quyền - Khám Bệnh Sán Chó, 351AA đường Nguyễn Văn Cừ khu dân cư Hồng Phát Q. Ninh Kiều Cần Thơ Can Tho City","An Bình, Ninh Kiều",351AA đường Nguyễn Văn Cừ khu dân cư Hồng Phát Q. Ninh Kiều Cần Thơ Can Tho City,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021655599999999,105.7432755"
214,ChIJccpeGN2JoDERoJqIYLL-TWM,Phòng Khám Ths. Bác Sĩ Nguyễn Mạnh Tiến,Phòng khám,0919 787 779,"Phòng Khám Ths. Bác Sĩ Nguyễn Mạnh Tiến, 70 Đường B18, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",70 Đường B18,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0248019,105.75549989999999"
215,ChIJu5U25lWJoDERhqEUzK2u2mU,Phòng khám Nhi Bs Lê Văn Viên - Cần Thơ,Phòng khám,0919 913 705,"Phòng khám Nhi Bs Lê Văn Viên - Cần Thơ, đối diện BV Nhi Đồng, số LK5-52, đường, số 3 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 94000","An Bình, Ninh Kiều","đối diện BV Nhi Đồng, số LK5-52, đường, số 3 Nguyễn Văn Cừ Nối Dài",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0177544,105.73731509999999"
217,ChIJf6iSWMqJoDERNXSjghf6GZA,Phòng Khám Bệnh Ngoài Giờ Bs Nguyễn Thanh Liêm,Phòng khám,,"2P2R+8G6 Phòng Khám Bệnh Ngoài Giờ Bs Nguyễn Thanh Liêm, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P2R+8G6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0007982,105.74127399999999"
218,ChIJdybpZXGJoDERLACMu3bfXiE,Phòng Khám Tư Nhân Bác Sĩ THẮNG,Phòng khám,0912 250 300,"Phòng Khám Tư Nhân Bác Sĩ THẮNG, Khu Vực, Cái Răng, Cần Thơ","Khu Vực, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0024018,105.74938329999999"
223,ChIJXW-9ZziIoDERqiIjbPFhvCc,Phòng Khám Đa Khoa Phương Đức,Phòng khám miễn phí,0292 3943 500,"Phòng Khám Đa Khoa Phương Đức, 44 Đ. Nguyễn Văn Linh, kv3, Ninh Kiều, Cần Thơ","kv3, Ninh Kiều",44 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0250419,105.7599712"
225,ChIJRxOVwDqIoDERUoieV9_0Te8,Phòng Khám - Bs Thu Ba,Phòng khám,0292 3839 403,"Phòng Khám - Bs Thu Ba, 162 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",162 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0251532,105.7682334"
231,ChIJ-53MKiCIoDER9T7lyq33Lqc,Phòng Khám Tư Nhân Bác Sĩ Truyền,Phòng khám,0292 3831 267,"Phòng Khám Tư Nhân Bác Sĩ Truyền, 68B Đ. Lê Lai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",68B Đ. Lê Lai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032666299999999,105.77912649999999"
232,ChIJj0IrZxiIoDERjJFhQ8GlYos,Phòng Khám Tư Nhân - Bs Diệp Loan,Phòng khám,0918 502 020,"Phòng Khám Tư Nhân - Bs Diệp Loan, 3 Nguyễn Ngọc Trai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",3 Nguyễn Ngọc Trai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342895,105.7728748"
234,ChIJoRmb4w6IoDEROD3S3uaYg0A,Phòng Khám Tư Nhân Bs : Trần Ngọc Thanh,Phòng khám,,"Phòng Khám Tư Nhân Bs : Trần Ngọc Thanh, An Hòa, Ninh Kiều, Cần Thơ","An Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0477686,105.7670799"
235,ChIJ7d6R-QWIoDEREqM-r232p7A,Phòng Khám Tư Nhân - Bs Phạm Đình Tụ,Phòng khám,0292 3890 692,"Phòng Khám Tư Nhân - Bs Phạm Đình Tụ, 150 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",150 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0492124,105.7705934"
236,ChIJRwnx7qlioDERnvGiv5eIUYg,Phòng Khám Khoa Nội - Bs Lê Văn Tiến,Phòng khám,0292 3827 838,"Phòng Khám Khoa Nội - Bs Lê Văn Tiến, 71 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ 94152","Cái Khế, Ninh Kiều",71 Trần Phú,Cần Thơ,94152.0,"Ninh Kiều, Cần Thơ",VN,"10.0480216,105.7830051"
237,ChIJU1Ice-GHoDERVGz-VRFRjq8,Phòng Khám Tư Nhân - Bs Phạm Ngọc Thuần,Phòng khám,0292 3742 514,"Phòng Khám Tư Nhân - Bs Phạm Ngọc Thuần, 174 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",174 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.058343899999999,105.7639193"
238,ChIJV8Pl8Z9ioDERG3Ldyp2g7MI,Phòng Khám Tư Nhân - Nhi,Phòng khám,0292 3838 242,"Phòng Khám Tư Nhân - Nhi, 320/11 Đường 30/4P. Hưng Lợi, Quận Ninh Kiều, TP. Cần Thơ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","320/11 Đường 30/4P. Hưng Lợi, Quận Ninh Kiều, TP. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031920699999999,105.7831253"
239,ChIJ2c5ck59ioDERAvOmuhwxrSU,Bo Kim Phuong Clinic,Phòng khám miễn phí,0292 3818 902,"Bo Kim Phuong Clinic, 144 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",144 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.03154,105.7836811"
240,ChIJQWkBvp9ioDERDDSk0Gg8Pm0,Phòng Khám Răng Hàm Mặt - Bs Nguyễn Thanh Hòa,Phòng khám,0292 3811 678,"Phòng Khám Răng Hàm Mặt - Bs Nguyễn Thanh Hòa, 135 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",135 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0311466,105.7838814"
241,ChIJXVizzRyIoDERpCUFbYrufzE,Phòng Khám Bệnh Tư Nhân - Bác Sĩ Nguyễn Quốc Gia,Phòng khám,0292 3822 042,"Phòng Khám Bệnh Tư Nhân - Bác Sĩ Nguyễn Quốc Gia, 66, Đường Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","66, Đường Hùng Vương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0434088,105.77821899999999"
243,ChIJtWTRk6lioDERWNLe70t9hlI,Phòng Khám Bác Sĩ Tôn Chi Nhân,Bệnh viện,0292 3822 546,"Phòng Khám Bác Sĩ Tôn Chi Nhân, 71A Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",71A Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0479832,105.7838242"
252,ChIJp4xiux2IoDER7god0vGr1P4,Phòng Khám BS Lý Kim Nhàn,Bệnh viện,0913 816 478,"Phòng Khám BS Lý Kim Nhàn, 105A Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",105A Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040099999999999,105.7800091"
253,ChIJtQY1tx2IoDERh6B4Qj9pLRE,Phòng Khám Bác Sĩ Lâm Đức Tâm,Bệnh viện,0945 141 567,"Phòng Khám Bác Sĩ Lâm Đức Tâm, 125/3, Hoàng Văn Thụ, Phường An Cư, Quận Ninh Kiều, Thành Phố Cần Thơ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","125/3, Hoàng Văn Thụ, Phường An Cư, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0397499,105.7795393"
257,ChIJGzSrt-OJoDERsY2VaXBMa_g,Phòng khám Phúc An Cần Thơ,Phòng khám vật lý trị liệu,0939 625 107,"Phòng khám Phúc An Cần Thơ, Hẻm 44 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",Hẻm 44 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.048091,105.765992"
259,ChIJk1LDLSaJoDERIusvcaAWnIM,Phòng Khám Da Liễu,Phòng khám,0976 271 388,"Phòng Khám Da Liễu, 44 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",44 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0475592,105.7644069"
261,ChIJVYAP-eCHoDERRA0h8WEjw8Q,Phòng Khám Bệnh BS Võ Minh Đạm,Phòng khám,0292 3885 618,"Phòng Khám Bệnh BS Võ Minh Đạm, 154/A8 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",154/A8 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0582409,105.76101"
263,ChIJO-5ED3qJoDERYBavSLhXE-8,Phòng khám Tim mạch Bs Ngọc Sơn,Phòng khám,0977 174 246,"Phòng khám Tim mạch Bs Ngọc Sơn, Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0476529,105.76191879999999"
