,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
179,ChIJXY6gyiGIoDERMtl55zKtwrw,Cửa Hàng Nước Hoa Dubai Cần Thơ - SUDUBAI,Cửa hàng mỹ phẩm,,"Cửa Hàng Nước Hoa Dubai Cần Thơ - SUDUBAI, 108/46/29 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",108/46/29 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
180,ChIJj1RL-9GJoDERdR4YdWJqXhI,Vũ Hoà Photocopy In Màu Giá Rẻ Cần Thơ,Cửa hàng in ấn,0704 840 000,"Vũ Hoà Photocopy In Màu Giá Rẻ Cần Thơ, 96/5 Đ. Nguyễn Thần Hiến, P, Ninh Kiều, Cần Thơ 94000","P, Ninh Kiều",96/5 Đ. Nguyễn Thần Hiến,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
181,ChIJSd-S-KBioDERPUdzD3Lmmlc,Cafe Mai Hoa,Quán cà phê,0908 888 777,"Cafe Mai Hoa, 71 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",71 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
182,ChIJ72HiD4GJoDER-MaUinrkou4,Nước Hoa Halam Perfume,Cửa hàng nước hoa,0787 898 898,"Nước Hoa Halam Perfume, 182/1 Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ 90000","An Phú, Ninh Kiều",182/1 Đ. Trần Hưng Đạo,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
185,ChIJf5TTmYRjoDER3RnFLiZFNjk,Blume - Tiệm nước hoa,Cửa hàng,0939 882 699,"Blume - Tiệm nước hoa, 06 Đ. Nguyễn Bình, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",06 Đ. Nguyễn Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
188,ChIJ4S6YUw-IoDERw_XUloPtTyc,"Hẻm 186 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Tp. Cần Thơ",Cửa hàng đồ gia dụng,,"Hẻm 186 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Tp. Cần Thơ, 140B/3 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",140B/3 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
189,ChIJdz9FqySIoDERheo1zoreeyc,BÁCH HÓA VÀ PHỤ KIỆN PHƯƠNG THẢO 5,Cửa hàng,0702 818 445,"BÁCH HÓA VÀ PHỤ KIỆN PHƯƠNG THẢO 5, 8 Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",8 Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
190,ChIJ_fV4cFCIoDERqIXwfby4qvY,Cafe Ẩm thực The Gardens,Quán cà phê,0292 3783 789,"Cafe Ẩm thực The Gardens, Cà phê Gardens): Số 259AA-261AA Nguyễn Văn Cừ ND, P. An Bình, Q. Ninh Kiều Quán ăn 34k): Số 3-4, đường số 4, KDC Hồng Phát, P. An Bình, Q, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều","Cà phê Gardens): Số 259AA-261AA Nguyễn Văn Cừ ND, P. An Bình, Q. Ninh Kiều Quán ăn 34k): Số 3-4, đường số 4, KDC Hồng Phát, P. An Bình, Q",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
191,ChIJVWMoy8aJoDER-DnrMxzNsxc,Nước hoa Pháp chính hãng Cần Thơ - Topy Shop,Cửa hàng chăm sóc sức khỏe và làm đẹp,0939 941 002,"Nước hoa Pháp chính hãng Cần Thơ - Topy Shop, số 38 Đ. A3, Khu dân cư 91B, Ninh Kiều, Cần Thơ 94000","Khu dân cư 91B, Ninh Kiều",số 38 Đ. A3,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
193,ChIJITv4KEyIoDERdhuho5UR_QA,Tạp Hóa Tuấn Duy,Cửa hàng tạp phẩm,0917 193 865,"Tạp Hóa Tuấn Duy, Đ. Trần Vĩnh Kiết, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
195,ChIJoTbU6keIoDERAlirV-kCYzg,Cửa hàng bách hóa Huy Khôi,Cửa hàng bách hóa,,"2QF4+PVQ Cửa hàng bách hóa Huy Khôi, Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QF4+PVQ, Đ. Nguyễn Hiền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
196,ChIJXeDn9zeIoDERtMzyjnZhZAA,Tạp hoá Gia dụng 60s,Cửa hàng đồ gia dụng,,"2QF5+4Q7 Tạp hoá Gia dụng 60s, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QF5+4Q7,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
198,ChIJO7CBSZ9ioDERZ0n_4Fdq3Ss,Cơ Sở Bánh Tét NĂM HÒA,Cửa hàng bánh ngọt,0939 525 388,"Cơ Sở Bánh Tét NĂM HÒA, 150 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",150 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
199,ChIJf2ulqCaIoDERdYZbwtJSy6U,Shop Hoa Tươi Mỹ Trang,Cửa hàng hoa,0292 3887 997,"Shop Hoa Tươi Mỹ Trang, 208 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",208 Đ. 30 Tháng 4,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
201,ChIJQyOem59ioDERhTi5rudy2tg,Cửa Hàng Tạp Hoá Hồng Phước,Cửa hàng tạp hóa,0292 3825 809,"Cửa Hàng Tạp Hoá Hồng Phước, 16Bis Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",16Bis Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
202,ChIJO6WE1waJoDERgJoRA4Q-jq8,Vựa hoa tươi Lê Bình,Cửa hàng hoa,0931 212 018,"Vựa hoa tươi Lê Bình, 14 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",14 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
205,ChIJcTd-8TqIoDERM_SMGXhD4TY,Hoa Lavender Khô Cần Thơ,Cửa hàng hoa khô,0949 136 176,"Hoa Lavender Khô Cần Thơ, 40 Phan Bội Châu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",40 Phan Bội Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
206,ChIJN3VEHreJoDERIOP7YpJyyoU,Chợ Hoa Cần Thơ,Cửa hàng hoa,,"Chợ Hoa Cần Thơ, 264 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",264 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
209,ChIJEUWf3GWJoDER01-1Tf2IJO8,Tạp hóa 144,Cửa hàng tạp phẩm,,"Tạp hóa 144, 281 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",281 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
210,ChIJTy-5VDOIoDERIxrdYmnrJQU,Cửa Hàng Tạp Hoá Bách Sơn,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hoá Bách Sơn, 17 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
211,ChIJjVeHeZ9ioDERb9Tn___kAiw,Cửa Hàng Đtdđ Quốc Hòa,Cửa hàng,0292 3825 954,"Cửa Hàng Đtdđ Quốc Hòa, 28 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",28 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN
212,ChIJq6qqqq5ioDERfHVGD3JkQvU,Cửa Hàng Tạp Hóa Quang Linh,Cửa hàng bách hóa,0939 992 587,"Cửa Hàng Tạp Hóa Quang Linh, Kios 43, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Kios 43, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
215,ChIJUzK-OgOIoDERGMAp-FJTfDY,Shopdep24h - Bán nước hoa - son môi chính hãng uy tín tại Cần Thơ,Cửa hàng mỹ phẩm,0968 444 004,,,,,,,
216,ChIJAybFa3GJoDERGNGBYDmljXM,Tiệm hoa Bà Xã,Cửa hàng hoa,0987 292 093,"Tiệm hoa Bà Xã, 23 Đ. Nguyễn Đệ, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy",23 Đ. Nguyễn Đệ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
220,ChIJkavbq1qIoDERoMVNcNlGl2I,Cửa Hàng Tạp Hoá 130,Cửa hàng bách hóa,0901 020 389,"Cửa Hàng Tạp Hoá 130, 130 AB1, Xuân Thủy, Khu Dân Cư Cái Sơn - Hàng Bàng, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","130 AB1, Xuân Thủy, Khu Dân Cư Cái Sơn - Hàng Bàng, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
221,ChIJ_9I7TDeIoDERWgQVyLYgLWg,Shop Hoa Tươi Hướng Dương 138 Cần Thơ,Cửa hàng tạp phẩm,0932 958 232,"Shop Hoa Tươi Hướng Dương 138 Cần Thơ, 1L Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1L Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
223,ChIJR81FQEOJoDERt_mAM_gJby4,Cà phê bánh Muồng Hoa Đào,Quán cà phê,,"Cà phê bánh Muồng Hoa Đào, Hem 9, Đ. Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Hem 9, Đ. Trần Nam Phú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
224,ChIJU4RTuKFioDERsZqtEr52Fbs,Shop Hoa Như Lan,Chợ hoa,0292 3822 119,"Shop Hoa Như Lan, 23 Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",23 Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
225,ChIJb1M5ULOJoDERu8ELe2EP7NU,Tạp Hoá Hà,Cửa hàng tổng hợp,,"Tạp Hoá Hà, 2/58, Đ. Bùi Thị Xuân, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","2/58, Đ. Bùi Thị Xuân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
227,ChIJ0Z7H3nCJoDERKTxhreKLC_0,Công Ty Cổ Phần Hóa Dầu Sài Gòn,Cửa hàng,0774 043 789,"Công Ty Cổ Phần Hóa Dầu Sài Gòn, 36 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ 900000","Cái Khế, Ninh Kiều",36 Đ. Cách Mạng Tháng 8,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
228,ChIJb0WpuTOJoDERbYGVBggsX5w,Tiệm Hoa An Khánh Cần Thơ,Cửa hàng hoa,0939 206 602,"Tiệm Hoa An Khánh Cần Thơ, 35 Đường Trần Minh Sơn, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",35 Đường Trần Minh Sơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
229,ChIJY7fJQ6qJoDER_EcVLnId7Ls,Tạp hoá Phúc Thịnh,Cửa hàng tạp hóa,0775 862 662,"Tạp hoá Phúc Thịnh, 54 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",54 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
232,ChIJmd7WWJ9ioDERB2CXQ30Y51k,shop hoa Đoàn Dũng(khắc tặng phẩm),Cửa hàng hoa,0939 134 867,"shop hoa Đoàn Dũng(khắc tặng phẩm), 58/7B Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",58/7B Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
233,ChIJzUtJZaFioDERicw_M7x8JoQ,Đồng Hồ Hoà Anh,Cửa hàng đồng hồ,0919 168 169,"Đồng Hồ Hoà Anh, 33 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",33 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
235,ChIJjxwm86WJoDERBEp0yWu_Uwo,Shop Hoa Tươi Hoàng Kim - Cần Thơ,Cửa hàng hoa,0868 927 383,"Shop Hoa Tươi Hoàng Kim - Cần Thơ, 103 Đường Trần Minh Sơn, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",103 Đường Trần Minh Sơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
238,ChIJkXMrfDiIoDERATbm1hdzgOs,Cửa Hàng Tạp Hóa Cà Phê,Cửa hàng tạp hóa,0292 6507 779,"Cửa Hàng Tạp Hóa Cà Phê, 227/9, QL91B, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","227/9, QL91B",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
242,ChIJH2-SwiCIoDERhSgHVG0BlW8,Shop Hoa Tươi Kim Hoàng Cần Thơ,Cửa hàng hoa,0939 366 317,"Shop Hoa Tươi Kim Hoàng Cần Thơ, 95A Quang Trung, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",95A Quang Trung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
243,ChIJM-4l5u2HoDERquGOk5asgzg,Shop Hoala (shop hoa tươi),Cửa hàng hoa,0939 163 966,"Shop Hoala (shop hoa tươi), 43a Lê Hồng Phong, Trà Nóc, Bình Thủy, Cần Thơ","Trà Nóc, Bình Thủy",43a Lê Hồng Phong,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
244,ChIJTV5UojGHoDERSCiimA5Dwow,Bách hóa xanh,Cửa hàng,,"3Q4H+H7V Bách hóa xanh, Cồn Khương, Ninh Kiều, Cần Thơ","Cồn Khương, Ninh Kiều",3Q4H+H7V,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
247,ChIJ26jyK6BioDERmVSHa_Qrv-0,Cửa Hàng Hoa Tươi Cát Tường,Cửa hàng hoa,0292 3822 153,"Cửa Hàng Hoa Tươi Cát Tường, 78 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",78 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
257,ChIJvZtnTmCJoDER3t6_-zhJoHk,HOA TRÀ Tea&Coffee,Quán cà phê,0901 092 456,"HOA TRÀ Tea&Coffee, 359/3B, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","359/3B, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
259,ChIJyTTtuBSIoDERGKMp8dp6DGw,Cửa Hàng Hoa Kiểng Thảo Nguyên,Cửa hàng,0918 385 212,"Cửa Hàng Hoa Kiểng Thảo Nguyên, 152 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",152 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
264,ChIJVTEYC1CIoDER8o-3fO6a8ps,Cửa Hàng Tạp Hoá Đỗ Quyên,Cửa hàng bách hóa,0966 777 738,"Cửa Hàng Tạp Hoá Đỗ Quyên, 245 Đ. Tú Xương, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",245 Đ. Tú Xương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
269,ChIJqyS3FKqJoDERltyJbTQ3ido,Shop Hoa Tươi Tây Đô,Cửa hàng hoa,0979 157 545,"Shop Hoa Tươi Tây Đô, 30 Trần Chiên, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",30 Trần Chiên,Cần Thơ,,"Cái Răng, Cần Thơ",VN
272,ChIJvZVWErGJoDER77grrR75f0w,Cửa Hàng Tạp Hóa Tường Phát,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Tường Phát, 63 Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",63 Trần Hưng Đạo,Cần Thơ,,"Cái Răng, Cần Thơ",VN
273,ChIJqeNRNh6JoDERoD-csyMuWNM,Hoa Tươi Cần Thơ Mimi Võ,Cửa hàng hoa,,"Hoa Tươi Cần Thơ Mimi Võ, 268/4b, Đ. Nguyễn Văn Linh, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","268/4b, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
274,ChIJvztGLZ2JoDERJzbOUrYf4Dw,Tạp hóa Minh Nghi,Cửa hàng tạp phẩm,,"Tạp hóa Minh Nghi, 30 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",30 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
280,ChIJZSP5mTWIoDEREjtx8d91ZbA,Công Ty Trách Nhiệm Hữu Hạn Đức Hòa,Cửa hàng,0292 3738 897,"Công Ty Trách Nhiệm Hữu Hạn Đức Hòa, Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
285,ChIJHeAay7eJoDERH37Ffi0OlGk,Tạp hoá / Nhà trọ Minh Khang,Cửa hàng tạp phẩm,,"2QG8+929 Tạp hoá / Nhà trọ Minh Khang, Hẻm 51, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG8+929, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
288,ChIJqVCcHq9ioDERJmcvRJwTUBo,Tiệm Thuốc Bắc Vĩnh Hòa Sanh,Hiệu thuốc,0292 3853 978,"Tiệm Thuốc Bắc Vĩnh Hòa Sanh, 175, Đường Lê Lợi, Phường Thốt Nốt, Quận Thốt Nốt, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","175, Đường Lê Lợi, Phường Thốt Nốt, Quận Thốt Nốt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
291,ChIJFaYT71mJoDEROESeIbCfk4A,Tạp Hoá Hoài An,Cửa hàng tạp phẩm,0939 828 721,"Tạp Hoá Hoài An, 173 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",173 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
292,ChIJwyGoG--JoDERBKBft3SuoPE,Tiệm hoa hoàn anh,Cửa hàng hoa,0766 977 771,"Tiệm hoa hoàn anh, 107 Đường Trần Minh Sơn, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",107 Đường Trần Minh Sơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
293,ChIJc5HQtBuIoDERpDZbqnnObFQ,Cửa Hàng Bách Hoá Nghĩa,Cửa hàng bách hóa,0292 3890 614,"Cửa Hàng Bách Hoá Nghĩa, 113, Đường Đ. Huỳnh Thúc Kháng, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","113, Đường Đ. Huỳnh Thúc Kháng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
294,ChIJVVDofxOIoDERYZqng_vtOx0,Cơ Sở Hoa Kiểng Tư Bê,Cửa hàng hoa,0939 016 456,"Cơ Sở Hoa Kiểng Tư Bê, 132K5 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132K5 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
295,ChIJB_tlFyaHoDEROiTTQB3eugw,TORKI FOOD AN HÒA,Tiệm bánh,0902 361 064,"TORKI FOOD AN HÒA, 12 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",12 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
296,ChIJeRTr7X-JoDERiJaYW6AmkNM,Tupperware An Hòa,Cửa hàng đồ gia dụng,0869 303 199,"Tupperware An Hòa, 219 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",219 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
297,ChIJqVSYCCOJoDERFD016ghtUNM,ICAR Cần Thơ -34 Nguyễn Đệ An Hoà Cần Thơ,Đại lý ô tô,0373 672 779,"ICAR Cần Thơ -34 Nguyễn Đệ An Hoà Cần Thơ, 34 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",34 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
299,ChIJb7Vu6mqIoDERONi4PwVulb8,Cửa Hàng Hoa Tươi Kỳ Hưng,Cửa hàng hoa,0908 098 742,"2QP4+5R4 Cửa Hàng Hoa Tươi Kỳ Hưng, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QP4+5R4, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
300,ChIJFZc0i2uIoDER5igt-9NvOx0,Cửa Hàng Tạp Hóa Tư Hòa,Cửa hàng bách hóa,0292 3833 257,"Cửa Hàng Tạp Hóa Tư Hòa, 58 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",58 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
301,ChIJ7wCjkhKIoDERYniB5S2Fbk8,Cửa Hàng Tạp Hóa Kha,Cửa hàng bách hóa,0919 763 978,"2QV6+783 Cửa Hàng Tạp Hóa Kha, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QV6+783, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
304,ChIJabXdRFuJoDER47StyW9WcoQ,BÁCH HÓA TRAI YEN,Cửa hàng tạp phẩm,0939 259 515,"2P9Q+245 BÁCH HÓA TRAI YEN, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P9Q+245,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
305,ChIJwajxXVGIoDERq8e1W3Euuk8,Tạp Hóa Ánh Tuyết,Cửa hàng tạp phẩm,,"2P9V+56C Tạp Hóa Ánh Tuyết, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P9V+56C, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
306,ChIJ7RWQObKJoDERDuEG5oBdOEg,Tạp Hóa Hiền,Cửa hàng tạp phẩm,,"2P5X+7HM Tạp Hóa Hiền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P5X+7HM,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
307,ChIJvRbkOLKJoDERrYcX1S16ZOc,Cửa Hàng Tạp Hóa Lê Thị Kiều Oanh,Cửa hàng bách hóa,0772 365 225,"Cửa Hàng Tạp Hóa Lê Thị Kiều Oanh, Lô 41, Đường Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","Lô 41, Đường Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
308,ChIJBdwdlUuIoDERuL44uTFaKWs,Tạp Hóa Nhựt Trân,Cửa hàng bách hóa,,"2Q83+GHC Tạp Hóa Nhựt Trân, Hẻm 12 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q83+GHC, Hẻm 12 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
309,ChIJ_8U2wrCJoDERnF1n56WiaUY,Tiệm tạp hoá cô trinh,Cửa hàng tạp phẩm,0772 024 578,"2Q32+8HV Tiệm tạp hoá cô trinh, Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2Q32+8HV, Nguyễn Trãi",Cần Thơ,,"Cái Răng, Cần Thơ",VN
311,ChIJuY70H4eJoDER0tS6ioG6ZH4,Tạp hoá Bích thùy,Cửa hàng tổng hợp,0788 882 862,"Tạp hoá Bích thùy, Hẻm 112 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Hẻm 112 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
313,ChIJyavVV8uJoDERTx_p1pzClnc,Tạp Hóa Thùy Lâm,Cửa hàng bách hóa,0907 234 542,"Tạp Hóa Thùy Lâm, 151/49/2B, Trần Hoàng Na, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","151/49/2B, Trần Hoàng Na, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
