,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
366,ChIJeU-YH7eJoDERpvsH9sYBUzY,Quoc Su Mobile Shop,Cửa hàng điện thoại di động,0292 3525 398,"Quoc Su Mobile Shop, 437, Hau Thanh My Street, Cai Rang District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","437, Hau Thanh My Street, Cai Rang District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0040069,105.7542488"
376,ChIJCxLoLrSOoDER9Dc_WpDWdro,Cửa Hàng Điện Thoại Di Động Hồng Vân,Cửa hàng điện thoại di động,0292 3850 424,"Cửa Hàng Điện Thoại Di Động Hồng Vân, 42 Ấp Thị Tứ, Đường Tỉnh Lộ 923, Thị Trấn Phong Điền, Huyện Phong Điền, Thị trấn Phong Điền, Phong Điền, Cần Thơ","Thị trấn Phong Điền, Phong Điền","42 Ấp Thị Tứ, Đường Tỉnh Lộ 923, Thị Trấn Phong Điền, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9908782,105.68277529999999"
390,ChIJ-3pSoIKJoDERbGLAoYnhWm0,Cửa Hàng Điện Thoại Di Động Sang IP,Cửa hàng điện thoại di động,0849 794 919,"Cửa Hàng Điện Thoại Di Động Sang IP, 251/40C Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ 94115","Xuân Khánh, Ninh Kiều",251/40C Đ. Trần Ngọc Quế,Cần Thơ,94115.0,"Ninh Kiều, Cần Thơ",VN,"10.0205596,105.771874"
406,ChIJNZHQQjGIoDERtEfV40f87G4,Hoang Kim Mobile Phone Store,Cửa hàng,0907 271 102,"Hoang Kim Mobile Phone Store, 156, 30/4 Street, Ninh Kieu District, Can Tho City, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","156, 30/4 Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017863,105.76577359999999"
408,ChIJndGqDN6WoDERvLTE0izUCfM,Điện Thoại Điện Máy Dững,Cửa hàng điện thoại di động,0939 556 797,"Điện Thoại Điện Máy Dững, 68, ẤP ĐÔNG HÒA, XÃ ĐÔNG THUẬN,H, Thới Lai, Cần Thơ 70000","Đông Thuận, Thới Lai","68, ẤP ĐÔNG HÒA, XÃ ĐÔNG THUẬN,H",Cần Thơ,70000.0,"Thới Lai, Cần Thơ",VN,"10.0204086,105.47857169999999"
423,ChIJqWJ3XQaIoDERrMcfmbImZns,Cửa Hàng Điện Thoại Di Động Tây Đô,Cửa hàng điện thoại di động,0292 3766 006,"Cửa Hàng Điện Thoại Di Động Tây Đô, 24/4C, Trần Việt Châu, phường An Hòa, quận Ninh Kiều, Tp. Cần Thơ","Thới Bình, Ninh Kiều","24/4C, Trần Việt Châu, phường An Hòa, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.048559,105.7748026"
424,ChIJlZHbny-JoDER-r-eNTCldcQ,Cửa hàng điện thoại di động Toàn Táo,Cửa hàng điện thoại di động,,"Cửa hàng điện thoại di động Toàn Táo, 14 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",14 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0470138,105.77692479999999"
425,ChIJn3pqYwGIoDERHopmFpzQ4lc,Cửa Hàng Điện Thoại Di Động Minh Hiếu,Cửa hàng điện thoại di động,0292 5648 870,"Cửa Hàng Điện Thoại Di Động Minh Hiếu, 88/79, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","88/79, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049324799999999,105.7783048"
426,ChIJ63jaxgOIoDERfVD2A4__Is0,Cửa Hàng Điện Thoại Di Động Đăng Khoa,Cửa hàng điện thoại di động,0292 3769 439,"Cửa Hàng Điện Thoại Di Động Đăng Khoa, 4B, Nguyễn Trãi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ","An Hội, Ninh Kiều","4B, Nguyễn Trãi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0428102,105.78246109999999"
427,ChIJOR0UAKFioDERfrNXzPvNOi4,Cửa Hàng Điện Thoại Di Động Gertralo,Cửa hàng điện thoại di động,7103815113,"Cửa Hàng Điện Thoại Di Động Gertralo, 49 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",49 Đ. Ngô Quyền,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN,"10.035039399999999,105.78511639999999"
428,ChIJiXGcWahioDERhm-SSocteBM,Cửa Hàng Điện Thoại Di Động Ngọc Ngân,Cửa hàng điện thoại di động,0907 145 558,"Cửa Hàng Điện Thoại Di Động Ngọc Ngân, 15, Trần Văn Khéo, Quận Ninh Kiều, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","15, Trần Văn Khéo, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045209,105.784697"
429,ChIJCYtFxb-JoDERcnPppepKMmM,Di Động Giá Rẻ,Cửa hàng bán đồ điện tử,0292 3822 326,"Di Động Giá Rẻ, 329 QL91B, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",329 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026726499999999,105.7569288"
430,ChIJMedkU6BioDER3tTaXNUp2vw,Cửa Hàng Điện Thoại Di Động Chuyên,Cửa hàng điện thoại di động,7103815113,"Cửa Hàng Điện Thoại Di Động Chuyên, 49 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",49 Đ. Ngô Quyền,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN,"10.035039399999999,105.78511639999999"
431,ChIJR5UeS2uIoDERccHNn-QbVTM,Cửa Hàng Điện Thoại Di Động Quỳnh Liên,Cửa hàng điện thoại di động,0903 768 534,"Cửa Hàng Điện Thoại Di Động Quỳnh Liên, 161C Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",161C Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038084099999999,105.7585203"
432,ChIJ-3IzakGIoDERGUY1HTNtg90,Cửa Hàng Điện Di Động Thoại Tùng,Cửa hàng điện thoại di động,0933 570 570,"Cửa Hàng Điện Di Động Thoại Tùng, 337B3, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","337B3, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0300459,105.75357029999999"
433,ChIJqZwdX0xjoDER43h9PfVgp70,Điện thoại di động Tuấn Kiệt,Cửa hàng điện thoại di động,0932 972 168,"Điện thoại di động Tuấn Kiệt, 38 Đ. Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",38 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038333999999999,105.784047"
434,ChIJD1qUSZ9ioDERoCsDGd9RYxU,Cửa Hàng Điện Thoại Di Động Nguyễn Hoàng Quốc Trung,Cửa hàng điện thoại di động,0345 204 278,"Cửa Hàng Điện Thoại Di Động Nguyễn Hoàng Quốc Trung, 66, Đường Hai Bà Trưng, Phường Tân An, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","66, Đường Hai Bà Trưng, Phường Tân An, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031096,105.7874793"
435,ChIJ7wZxwZ1ioDERIPzu8K3sgts,Cửa Hàng Điện Thoại Di Động Trần Tâm,Cửa hàng điện thoại di động,0292 3829 154,"Cửa Hàng Điện Thoại Di Động Trần Tâm, 11A1, Đường 30 Tháng 4, phường Xuân Khánh, quận Ninh Kiều, Tp. Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","11A1, Đường 30 Tháng 4, phường Xuân Khánh, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0266352,105.7760806"
436,ChIJrX2DriaIoDERX7xhTHzi36s,Cửa Hàng Điện Thoại Di Động Minh Nguyệt,Cửa hàng điện thoại di động,0292 2219 979,"Cửa Hàng Điện Thoại Di Động Minh Nguyệt, 34, 30/4, Quận Ninh Kiều, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","34, 30/4, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027016999999999,105.77720289999999"
437,ChIJG3k3q7SJoDERnOgw5OTpz6g,Cửa Hàng Điện Thoại Di Động Minh Hòa,Cửa hàng điện thoại di động,0292 3846 447,"Cửa Hàng Điện Thoại Di Động Minh Hòa, 121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115666,105.75284549999999"
438,ChIJgzoXywmJoDERym9Umz3puzA,Điện Thoại Di Động Nghĩa Trần Mobile,Cửa hàng điện thoại di động,0769 666 665,"Điện Thoại Di Động Nghĩa Trần Mobile, 337b Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",337b Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0330969,105.7488813"
439,ChIJfdE3kYWJoDER66nc2-zxqtU,PROPHONE - Di động giá rẻ cần thơ,Cửa hàng điện thoại di động,,"PROPHONE - Di động giá rẻ cần thơ, 46 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",46 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0315955,105.7800415"
445,ChIJ9bryV6hioDERooU6eqTn2dM,Cửa Hàng Điện Thoại Di Động Hoàng Thông,Cửa hàng,0292 3763 813,"Cửa Hàng Điện Thoại Di Động Hoàng Thông, 1919, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","1919, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0453131,105.784075"
448,ChIJs5wDFCKIoDERV2xijmw82Y8,Cửa Hàng Điện Thoại Di Động Tín Phong,Cửa hàng điện thoại di động,7103833033,"Cửa Hàng Điện Thoại Di Động Tín Phong, C5 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",C5 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031916899999999,105.7751536"
450,ChIJs0zydaFioDERPTVNrtgPVQE,Nguyen Chan Hung Old Mobile Phone Store,Cửa hàng điện thoại di động,0933 983 560,"Nguyen Chan Hung Old Mobile Phone Store, 27, Tran Quoc Toan Street, Tan An Ward, Ninh Kieu District, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","27, Tran Quoc Toan Street, Tan An Ward, Ninh Kieu District",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035129,105.7867603"
451,ChIJnRTEZX1ioDERxtyf0Y4ob0c,Cửa Hàng Điện Thoại Di Động Chăm,Cửa hàng điện thoại di động,0939 144 144,"Cửa Hàng Điện Thoại Di Động Chăm, DD 20Khu Dân Cư Hưng Phú, Quận Cái Răng, Tp Cần Thơ, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","DD 20Khu Dân Cư Hưng Phú, Quận Cái Răng, Tp Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.009896699999999,105.79190899999999"
457,ChIJ--qsZqBioDERnPpiwNzhg9w,Mai Phat Mobile Store,Cửa hàng điện thoại di động,0292 3813 839,"Mai Phat Mobile Store, 16/47, Nguyen Khuyen Street, Ninh Kieu District, Can Tho City, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","16/47, Nguyen Khuyen Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0349255,105.78319719999999"
458,ChIJuQ7G6hmIoDERWPpq_aazR74,Huu Giang Mobile Store,Cửa hàng điện thoại di động,0292 2202 068,"Huu Giang Mobile Store, 114 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ 900000","An Nghiệp, Ninh Kiều",114 Đ. Mậu Thân,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0373588,105.7717696"
499,ChIJDyJ5vqdioDERDkH9x7Et1eg,Phuc Vinh Mobile Store,Cửa hàng,0292 3824 299,"Phuc Vinh Mobile Store, 49A Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",49A Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0433497,105.78223159999999"
511,ChIJP4o4LgOIoDERASU393tIef0,Cửa Hàng Đtdđ Akah,Cửa hàng điện thoại di động,,"Cửa Hàng Đtdđ Akah, 54 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",54 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.044075999999999,105.7781179"
517,ChIJUYNKaRyIoDERNL3mEF2fDpw,Minh Huy Mobile Store,Cửa hàng,0292 3833 618,"Minh Huy Mobile Store, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0388903,105.7766814"
524,ChIJA0ea06FioDER3kmPe0nPo9k,Thanh Hung Mobile Store,Cửa hàng,0292 3828 130,"Thanh Hung Mobile Store, 66 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",66 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0328083,105.7852269"
531,ChIJ9TUpXUGIoDERuRdosweUp6Q,Cửa Hàng Điện Thoại Di Dộng V&D,Cửa hàng điện thoại di động,0988 721 464,"Cửa Hàng Điện Thoại Di Dộng V&D, 337A, Quốc Lộ 91B, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","337A, Quốc Lộ 91B, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0297883,105.7534269"
535,ChIJt2bf1EOIoDERxBTC2lBUAyY,cửa hàng điện thoại di động CSM,Cửa hàng điện thoại di động,,"cửa hàng điện thoại di động CSM, 380 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",380 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0309326,105.7520923"
540,ChIJhf1MRbOJoDERYRLWpqICwhk,Cửa Hàng Điện Thoại Di Động Hiền,Cửa hàng điện thoại di động,0292 2463 378,"Cửa Hàng Điện Thoại Di Động Hiền, 85/5, Quốc Lộ 1A, TP Cần Thơ, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","85/5, Quốc Lộ 1A, TP Cần Thơ, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115651,105.7528433"
541,ChIJv0oRJgCJoDERtJDWdb19teg,Cửa hàng điện thoại di động Nguyễn Trung,Cửa hàng điện thoại di động,,"Cửa hàng điện thoại di động Nguyễn Trung, 274 Đ. Bùi Hữu Nghĩa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",274 Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0502522,105.7234683"
547,ChIJGQgePwqJoDERwO_cSOhOJ1U,[30k/c] Ốp Lưng Điện Thoại Xinh - Có tất cả các hãng,Cửa hàng điện thoại di động,0789 667 678,"[30k/c] Ốp Lưng Điện Thoại Xinh - Có tất cả các hãng, 60 Đường số 6, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",60 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0438039,105.7572234"
549,ChIJyco7zEOIoDERKxOobTQiZx8,Cửa Hàng Điện Thoại Di Động Thế Kỷ,Cửa hàng điện thoại di động,0292 3740 960,"Cửa Hàng Điện Thoại Di Động Thế Kỷ, 1L, Quốc Lộ 91B, phường Hưng Lợi, quận Ninh Kiều, Tp. Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","1L, Quốc Lộ 91B, phường Hưng Lợi, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310884,105.7517384"
558,ChIJKftZFEeIoDERqH6voLOdLjY,Trung Tâm ĐTDĐ Didonggiare,Cửa hàng điện thoại di động,0763 808 288,"Trung Tâm ĐTDĐ Didonggiare, 1 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026845,105.75692"
572,ChIJF_kpTbKJoDERqiVlRmFumAM,Điện Thoại Di Động VI Phúc,Cửa hàng điện thoại di động,,"2P5X+HVQ Điện Thoại Di Động VI Phúc, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P5X+HVQ, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0089586,105.7497492"
575,ChIJSfrVtrSJoDERlMVALFP2zZg,Cửa Hàng Điện Thoại Di Động Thịnh,Cửa hàng điện thoại di động,0292 3832 873,"Cửa Hàng Điện Thoại Di Động Thịnh, 166/4, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","166/4, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0117985,105.7538431"
578,ChIJQ76D2uWIoDERDA1koiIRyMM,Điện Thoại Di Động Minh Điền,Cửa hàng điện thoại di động,0907 300 060,"Điện Thoại Di Động Minh Điền, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.022862199999999,105.7180298"
579,ChIJhSxNT7WJoDERY34-SVLzuvM,Cửa Hàng Điện Thoại Di Động Trung Nguyên,Cửa hàng điện thoại di động,0292 3911 679,"Cửa Hàng Điện Thoại Di Động Trung Nguyên, 422, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","422, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115324,105.75752159999999"
581,ChIJXTW4ILqJoDERgsLLJkaZjSo,Cửa Hàng Điện Thoại Di Động Cô Minh,Cửa hàng điện thoại di động,0292 3915 339,"Cửa Hàng Điện Thoại Di Động Cô Minh, 266E, Đường Trần Hưng Đạo, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","266E, Đường Trần Hưng Đạo, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9998805,105.7526415"
582,ChIJ3dKqerOJoDERrZpqDbI1oV8,Cửa Hàng Điện Thoại Di Động Bích Trân,Cửa hàng điện thoại di động,0977 988 667,"Cửa Hàng Điện Thoại Di Động Bích Trân, 108A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","108A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0106521,105.7513737"
585,ChIJ_d-pHryJoDER8jphtmq037s,Cửa Hàng Điện Thoại Di Động Lâm,Cửa hàng điện thoại di động,0292 3848 589,"Cửa Hàng Điện Thoại Di Động Lâm, 69/2, Đường Trần Hưng Đạo, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","69/2, Đường Trần Hưng Đạo, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9951163,105.7523847"
593,ChIJI2yoAbeJoDERhg63rh5vMdc,Ngoc Bich Mobile Shop,Cửa hàng điện thoại di động,0909 363 650,"Ngoc Bich Mobile Shop, 80, Hau Thanh My Street, Cai Rang District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","80, Hau Thanh My Street, Cai Rang District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0039377,105.755431"
625,ChIJU2Qai6-JoDER4QpmEqUeeOA,Điện Thoại Di Động Thái Bửu,Cửa hàng,,"2P2W+R4J Điện Thoại Di Động Thái Bửu, Võ Tánh, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2P2W+R4J, Võ Tánh",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0020902,105.7452625"
637,ChIJz0oRBGiIoDERNxLPSY90M9M,Điện Thoại Di Động Quốc Tuấn,Cửa hàng,,"Điện Thoại Di Động Quốc Tuấn, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034735399999999,105.7473024"
650,ChIJGUSym0qIoDERU585Gy3MNOI,Dung Nga Mobile Store,Cửa hàng,0292 3739 197,"Dung Nga Mobile Store, 56A, Street 3/2, Hung Loi Ward, Ninh Kieu District, Can Tho City, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","56A, Street 3/2, Hung Loi Ward, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013914699999999,105.7580562"
653,ChIJSVAZ-TSJoDERt9TaSfXN2To,Điện Thoại Di Động Thành Lợi,Cửa hàng bán đồ điện tử,0845 165 165,"2Q96+PF6 Điện Thoại Di Động Thành Lợi, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q96+PF6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0192768,105.7611488"
655,ChIJFeNYSzeIoDERaEHlvFiWpSA,Cửa Hàng Đtdđ Q - D,Cửa hàng điện thoại di động,0919 149 149,"Cửa Hàng Đtdđ Q - D, 1 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021600699999999,105.7642733"
658,ChIJBa1KWzqIoDER0J-LgKhBwDc,Cửa Hàng Điện Thoại Di Động Đặng Huỳnh,Cửa hàng điện thoại di động,0292 3893 845,"Cửa Hàng Điện Thoại Di Động Đặng Huỳnh, 171C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","171C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0242319,105.7666046"
660,ChIJ3Q1NWjeIoDERPUGtR20TbCg,Cửa Hàng Đtdđ Hiện Đại 2,Cửa hàng điện thoại di động,0292 6744 474,"Cửa Hàng Đtdđ Hiện Đại 2, 9c QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",9c QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022496499999999,105.76350959999999"
661,ChIJR9d2r-WJoDERJnGmc_hKJB0,CỬA HÀNG ĐIỆN THOẠI DI ĐỘNG THIÊN VŨ MOBILE,Cửa hàng bán đồ điện tử,0914 415 795,"CỬA HÀNG ĐIỆN THOẠI DI ĐỘNG THIÊN VŨ MOBILE, 86 Ngô Sĩ Liên, kdc metro, Ninh Kiều, Cần Thơ","kdc metro, Ninh Kiều",86 Ngô Sĩ Liên,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.020743,105.760522"
671,ChIJC_tTBDuIoDERSzfGCYO3qQQ,Cửa Hàng Điện Thoại Di Động Hương Lan,Cửa hàng,0918 579 697,"Cửa Hàng Điện Thoại Di Động Hương Lan, 51A2, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","51A2, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0256601,105.76791929999999"
682,ChIJdVVdy8eJoDERH_50LQNEt94,Phụ Kiện 102,Cửa hàng điện thoại di động,0939 977 285,"Phụ Kiện 102, 102 Đ. Trần Hoàng Na, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",102 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022057499999999,105.75374219999999"
687,ChIJ6RzJpiaIoDERUmFy8D_G9MA,Cửa Hàng Đtdđ At,Cửa hàng điện thoại di động,0292 3753 646,"Cửa Hàng Đtdđ At, 185 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",185 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0264239,105.7765017"
689,ChIJZRVWjV2JoDERWjLjw9pJ5B0,Phụ kiện Út Sữa,Cửa hàng điện thoại di động,0909 983 565,"Phụ kiện Út Sữa, 58 Hẻm 112 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",58 Hẻm 112 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0182583,105.7577326"
717,ChIJgcWY_O2JoDERf5eWnwIUvOc,Gia Bảo Mobifone,Cửa hàng điện thoại di động,,"Gia Bảo Mobifone, 191 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",191 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016589999999999,105.7650353"
