,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
225,ChIJX4P-Wv-HoDERT3suzxMRvT8,Cửa Hàng Đá Hoa Cương Thành Hải,Cửa hàng vật liệu xây dựng,0939 943 835,"Cửa Hàng Đá Hoa Cương Thành Hải, 295, Nguyễn Văn Cừ, Cồn Khương, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","295, Nguyễn Văn Cừ, Cồn Khương, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0580006,105.7804828"
226,ChIJq6qqBw-IoDERIdcRtWuSS0Q,Cơ Sở Vật Liệu Xây Dựng Như Ý,Cửa hàng vật liệu xây dựng,0292 3891 291,"Cơ Sở Vật Liệu Xây Dựng Như Ý, 635, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","635, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
227,ChIJ77mBLeiJoDER3f821HscMTU,Vật Liệu Xây Dựng Vũ Hưng,Cửa hàng vật liệu xây dựng,0939 767 950,"Vật Liệu Xây Dựng Vũ Hưng, 15 Đường Yết Kiêu, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",15 Đường Yết Kiêu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0416133,105.7729473"
228,ChIJSQD0nRSIoDERfEeLkHRd5Ws,Dntn Vật Liệu Xây Dựng Thanh Lộc,Cửa hàng vật liệu xây dựng,0915 222 429,"Dntn Vật Liệu Xây Dựng Thanh Lộc, 136 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",136 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0394291,105.76117959999999"
229,ChIJT33gpySIoDERrPdaXWaqjGA,Cửa Hàng Vật Liệu Xây Dựng Mạnh Hà,Cửa hàng vật liệu xây dựng,0292 6251 764,"Cửa Hàng Vật Liệu Xây Dựng Mạnh Hà, 120A, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","120A, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0276021,105.7710949"
230,ChIJnV2Kop9ioDERcIBzPzUVpUc,Tiệm Hàn Vật Liệu Xây Dựng Sáu Nghệ,Cửa hàng vật liệu xây dựng,0292 3825 156,"Tiệm Hàn Vật Liệu Xây Dựng Sáu Nghệ, 103 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",103 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310519,105.7845035"
231,ChIJ0wssDTiIoDERfR5Kq3n0b2w,Cửa Hàng Vật Liệu Xây Dựng Văn Hiếu,Cửa hàng vật liệu xây dựng,0292 2211 073,"Cửa Hàng Vật Liệu Xây Dựng Văn Hiếu, 91B, Đường Quốc Lộ 91B, Quận Ninh Kiều, TP.Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","91B, Đường Quốc Lộ 91B, Quận Ninh Kiều, TP.Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0242233,105.75916459999999"
232,ChIJh7CHWMKHoDERJWMDebwgHyQ,Công Ty Tnhh Vật Liệu Xây Dựng Đại Xuân,Cửa hàng vật liệu xây dựng,,"Công Ty Tnhh Vật Liệu Xây Dựng Đại Xuân, 512 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ 94207","Bùi Hữu Nghĩa, Bình Thủy",512 Đ. Cách Mạng Tháng 8,Cần Thơ,94207.0,"Bình Thủy, Cần Thơ",VN,"10.069135099999999,105.75656239999999"
233,ChIJfd9Rxy2IoDERH0CbKTi5N2I,Vật Liệu Xây Dựng Phan Thông,Cửa hàng vật liệu xây dựng,,"Vật Liệu Xây Dựng Phan Thông, 105 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",105 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0155241,105.7721924"
234,ChIJkwEMNyCIoDERReH1LA9Vkc4,Cửa Hàng Vật Liệu Cách Nhiệt Miền Tây,Cửa hàng vật liệu xây dựng,0292 3822 956,"Cửa Hàng Vật Liệu Cách Nhiệt Miền Tây, 12 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",12 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0315858,105.77962819999999"
235,ChIJiwlN--aqUAURrsWtkKxaYVA,Của Hàng Vật Liệu Xây Dựng Việt Nha,Cửa hàng vật liệu xây dựng,0918 826 063,,,,,,,,"10.123033,105.53220449999999"
236,ChIJbeneAjuIoDER2UcBQnwCVLs,Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm,Cửa hàng vật liệu xây dựng,0292 3835 051,"Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm, 43 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0253973,105.7679651"
237,ChIJcUuP2zmIoDER_I06oji-Tg4,Cửa Hàng Vật Liệu Xây Dựng Huy Hoàng,Cửa hàng vật liệu xây dựng,7106297179,"Cửa Hàng Vật Liệu Xây Dựng Huy Hoàng, 7, QL91B, Hưng Lợi, Bình Thủy, Cần Thơ","Hưng Lợi, Bình Thủy","7, QL91B",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.023180799999999,105.7626021"
238,ChIJMyU2uGeIoDERKalOwwywOoE,Công Ty Vật Liệu Xây Dựng Tây Nam,Cửa hàng vật liệu xây dựng,0292 3897 668,"Công Ty Vật Liệu Xây Dựng Tây Nam, 290, Quốc Lộ 91B, Quận Bình Thủy, Tp Cần Thơ","Phường An Khánh, Ninh Kiều","290, Quốc Lộ 91B, Quận Bình Thủy, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367236,105.74429049999999"
239,ChIJSyQ6tkqIoDERUHrReuzFQFQ,DNTN Vật Liệu Xây Dựng Công Lập,Cửa hàng vật liệu xây dựng,0292 3846 057,"DNTN Vật Liệu Xây Dựng Công Lập, 307, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","307, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0120451,105.7568479"
240,ChIJC58q20OIoDERhFgxVI20NiI,Công Ty Cổ Phần Vật Liệu Cửa Nhôm Cần Thơ,Cửa hàng vật liệu xây dựng,,"Công Ty Cổ Phần Vật Liệu Cửa Nhôm Cần Thơ, 62/9 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",62/9 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031387299999999,105.7524717"
244,ChIJ8yZyFSeIoDER2GmtcFuHesI,Cửa Hàng Vật Liệu Xây Dựng Nguyễn Khánh,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Nguyễn Khánh, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025888799999999,105.7804123"
252,ChIJDQxtfTCIoDER8JOEDAPR51U,Cửa Hàng Vật Liệu Xây Dựng Hùng Dũng,Cửa hàng vật liệu xây dựng,0292 3781 672,"Cửa Hàng Vật Liệu Xây Dựng Hùng Dũng, 12/40, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","12/40, Ba Tháng Hai, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0219569,105.76754199999999"
255,ChIJ25BeyUqIoDERu6-C_mxlfL8,Cơ Sở Sản Xuất Vật Liệu Chí Thành,Cửa hàng vật liệu xây dựng,0292 3838 390,"Cơ Sở Sản Xuất Vật Liệu Chí Thành, 4, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","4, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.012500099999999,105.7568469"
256,ChIJ43zObzSIoDER6sv4I_towEM,Cửa Hàng Vật Liệu Xây Dựng - Trang Trí Nội Thất Hải Phụng,Cửa hàng vật liệu xây dựng,0292 3738 347,"Cửa Hàng Vật Liệu Xây Dựng - Trang Trí Nội Thất Hải Phụng, 209, 30/04, Quận Ninh Kiều, TP. Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","209, 30/04, Quận Ninh Kiều, TP. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0152828,105.7637254"
259,ChIJFaJCFTeIoDERKPeFy-AEhAA,DNTN Vật Liệu Xây Dựng Thành Hưng,Cửa hàng vật liệu xây dựng,0292 3994 559,"DNTN Vật Liệu Xây Dựng Thành Hưng, 13/6, Quốc Lộ 91B, Quận Bình Thủy, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","13/6, Quốc Lộ 91B, Quận Bình Thủy",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213071,105.76298279999999"
263,ChIJ1VHNr2NioDERGUasj47pDSQ,Cửa Hàng Vật Liệu Xây Dựng Trường Phát Mêkong,Cửa hàng vật liệu xây dựng,0918 839 946,"Cửa Hàng Vật Liệu Xây Dựng Trường Phát Mêkong, Đường Võ Nguyên Giáp, Khu Vực Thạnh Lợi, P, Cái Răng, Cần Thơ","Khu Vực Thạnh Lợi, P, Cái Răng",Đường Võ Nguyên Giáp,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.006685,105.79737519999999"
264,ChIJecLv6UqIoDERKYeNow6EJxU,Cửa Hàng Vật Liệu Xây Dựng Phát Đạt,Cửa hàng vật liệu xây dựng,0292 3508 202,"Cửa Hàng Vật Liệu Xây Dựng Phát Đạt, 36C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013755399999999,105.7582798"
265,ChIJyzXGN8qJoDEREF7ssnGYZnQ,Cửa Hàng Vật Liệu Xây Dựng Nguyễn Ngân,Cửa hàng vật liệu xây dựng,0292 3838 259,"Cửa Hàng Vật Liệu Xây Dựng Nguyễn Ngân, 19, Đường Tầm Vu, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","19, Đường Tầm Vu, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0078602,105.76095269999999"
267,ChIJeeDpK0WIoDERr7rc9nEfyQg,Công Ty Tnhh 1 Thành Viên Vật Liệu Xây Dựng Khánh Ninh,Cửa hàng vật liệu xây dựng,,"Công Ty Tnhh 1 Thành Viên Vật Liệu Xây Dựng Khánh Ninh, 40 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",40 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0263403,105.74736399999999"
268,ChIJnVP6AoWIoDERYWeHdjbqSRo,Công Ty Tnhh Vật Liệu Xây Dựng Andy,Cửa hàng vật liệu xây dựng,,"Công Ty Tnhh Vật Liệu Xây Dựng Andy, 1 Đ. Nguyễn Văn Linh, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021600699999999,105.7642733"
269,ChIJszA9CQ9joDER6oZhb6MNfKU,Vật,Cửa hàng vật liệu xây dựng,,"Vật, 180 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",180 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049429,105.78546"
271,ChIJR36FWahioDERX7Q6qabDlGM,Công Ty TNHH Hai Thành Viên Dầu Khí Lê Hoàng,Cửa hàng vật liệu xây dựng,0292 3655 788,"Công Ty TNHH Hai Thành Viên Dầu Khí Lê Hoàng, 171, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","171, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0452333,105.78467069999999"
346,ChIJ44QKcByIoDERoqogkKcDmgQ,Công Ty TNHH Kiến Trúc Quy Hoạch Xây Dựng Eke,Cửa hàng vật liệu xây dựng,0908 399 666,"Công Ty TNHH Kiến Trúc Quy Hoạch Xây Dựng Eke, 17 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",17 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0402728,105.77685009999999"
350,ChIJg2KEzlOIoDERbbyYbZILHnU,Dntn Vật Liệu Xây Dựng Diệu Linh,Cửa hàng vật liệu xây dựng,0292 6518 791,"Dntn Vật Liệu Xây Dựng Diệu Linh, 313 Cái Sơn Hàng Bàng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",313 Cái Sơn Hàng Bàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0173019,105.7434821"
358,ChIJldoVPU-IoDERMRnPcokwywc,Công Ty Tnhh Vật Liệu Xây Dựng Nội Thất Ngôi Sao,Cửa hàng vật liệu xây dựng,,"Công Ty Tnhh Vật Liệu Xây Dựng Nội Thất Ngôi Sao, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213226,105.7513671"
360,ChIJydqk7qSJoDERooDluJa-0Lc,Doanh Nghiệp Tư Nhân Vật Liệu Xây Dựng Yến Thanh,Cửa hàng vật liệu xây dựng,0292 3847 349,"Doanh Nghiệp Tư Nhân Vật Liệu Xây Dựng Yến Thanh, 26/2E, Đường Võ Tánh, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","26/2E, Đường Võ Tánh, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.999457399999999,105.744422"
366,ChIJq6qqBw-IoDERWCwwxEgM8zU,Công Ty DNTN VLXD Nhựt Triều,Cửa hàng vật liệu xây dựng,0292 3896 516,"Công Ty DNTN VLXD Nhựt Triều, 117/15, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","117/15, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
380,ChIJq6qqBw-IoDERgy8qpWNNB8U,Cơ Sở Cửa Nhôm - Sắt - Inox Cường Phát,Cửa hàng vật liệu xây dựng,0292 3738 746,"Cơ Sở Cửa Nhôm - Sắt - Inox Cường Phát, 69/54, 30/04, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","69/54, 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
382,ChIJMzt252aIoDERraeBACIC-kA,DNTN Vật Liệu Xây Dựng Hùng Bảo,Cửa hàng vật liệu xây dựng,0292 6292 945,"DNTN Vật Liệu Xây Dựng Hùng Bảo, 285/91, QuốcT Lộ 91B, Quận Bình Thủy, Tp Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","285/91, QuốcT Lộ 91B, Quận Bình Thủy, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.037746199999999,105.74251339999999"
383,ChIJlWGpVWaIoDERZuH4TWPLgys,Cửa Hàng Vật Liệu Xây Dựng Đức Tuấn,Cửa hàng vật liệu xây dựng,0292 3798 989,"Cửa Hàng Vật Liệu Xây Dựng Đức Tuấn, 280 QL91B, Phường An Khánh, Bình Thủy, Cần Thơ","Phường An Khánh, Bình Thủy",280 QL91B,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.036631,105.7445377"
384,ChIJt3x8tROIoDERZfLc3zYNq2s,Cửa Hàng Vlxd - Trang Trí Nội Thất Hùng Cẩm 1,Cửa hàng vật liệu xây dựng,0292 3895 638,"Cửa Hàng Vlxd - Trang Trí Nội Thất Hùng Cẩm 1, 89 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",89 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0415619,105.76291479999999"
393,ChIJQ1PMrw-IoDERzr_iaR4GSQg,Công Ty TNHH Thương Mại Dịch Vụ Huỳnh Phương Bình 7879,Cửa hàng vật liệu xây dựng,0915 178 087,"2QW9+F5P Công Ty TNHH Thương Mại Dịch Vụ Huỳnh Phương Bình 7879, Đ. Nguyễn Văn Cừ, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy","2QW9+F5P, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.046225,105.7679575"
397,ChIJu4kR7JGIoDERbKHmnnokxjk,Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Nam Gia Hưng,Cửa hàng vật liệu xây dựng,0949 203 135,"Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Nam Gia Hưng, 1168 Đ. Bùi Hữu Nghĩa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",1168 Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.041983,105.72219369999999"
413,ChIJPUanMmuIoDERVGnxREWsv_8,Cửa Hàng Vlxd Nam Thành,Cửa hàng vật liệu xây dựng,0292 2470 847,"Cửa Hàng Vlxd Nam Thành, 163 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",163 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0371054,105.7583623"
423,ChIJmYo_2D-IoDER58Slczo88_w,Thu Mua Phế Liệu Trung,Cửa hàng vật liệu xây dựng,0939 111 030,"2QM6+F64 Thu Mua Phế Liệu Trung, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QM6+F64, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336429,105.7605655"
427,ChIJFW9aGeWIoDERLj3W88ts3-0,Cửa Hàng Vật Liệu Xây Dựng Linh Phương,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Linh Phương, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0223759,105.72157879999999"
437,ChIJ6ap_SBaJoDER-l4j9J5u8J8,CTTNHHTM LÊ MINH THƯ - TỔNG PP SƠN AZAMI MIỀN TÂY,Cửa hàng vật liệu xây dựng,,"CTTNHHTM LÊ MINH THƯ - TỔNG PP SƠN AZAMI MIỀN TÂY, 84 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",84 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0405185,105.7568141"
440,ChIJxQMd71CIoDERl2If6feAVDo,Cửa Hàng Vlxd Linh Phương,Cửa hàng vật liệu xây dựng,0292 3782 713,"Cửa Hàng Vlxd Linh Phương, 126 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",126 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0218369,105.7428716"
441,ChIJL-xC91aIoDER4qTSdkKv8A8,Cửa Hàng Vật Liệu Xây Dựng Tám Phước,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Tám Phước, Long Tuyền, Ninh Kiều, Cần Thơ","Long Tuyền, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0204556,105.7383332"
447,ChIJ353SBjiIoDERKH2O62XhZVU,Công Ty TNHH Vật Liệu Xây Dựng Tổng Hợp Tây Nam,Cửa hàng vật liệu xây dựng,0907 816 681,"Công Ty TNHH Vật Liệu Xây Dựng Tổng Hợp Tây Nam, 18A Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",18A Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0232476,105.7588196"
467,ChIJZZk_lpiJoDERos-1RguJin4,Cửa Hàng Vật Liệu Xây Dựng Tân Đạt,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Tân Đạt, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9902526,105.7425013"
469,ChIJXVeX74SJoDERU_NnDnnuDzs,Cửa Hàng Vật Liệu Xây Dựng Ngân Hà,Cửa hàng vật liệu xây dựng,0292 3840 956,"Cửa Hàng Vật Liệu Xây Dựng Ngân Hà, 166C, KV2 Quốc Lộ 1A, Quận Cái Răng, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng","166C, KV2 Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9776811,105.7429064"
470,ChIJ3-OkXa-JoDER5RDvNlit480,Cửa hàng vật liệu Ngọc Huyền,Cửa hàng vật liệu xây dựng,,"XPMM+XV Cửa hàng vật liệu Ngọc Huyền, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng",XPMM+XV,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9849375,105.73468749999999"
477,ChIJ-aJh9WmJoDERXDUJisfCymk,Cửa Hàng Vật Liệu Xây Dựng Bảy Âu,Cửa hàng vật liệu xây dựng,0907 349 838,"XPP7+V5Q Cửa Hàng Vật Liệu Xây Dựng Bảy Âu, Ấp Mỹ Ái, Phong Điền, Cần Thơ","Ấp Mỹ Ái, Phong Điền",XPP7+V5Q,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.987212099999999,105.71297399999999"
478,ChIJA865gNqIoDERB2LQ6Ns1Ruo,Cửa Hàng Vật Liệu Xây Dựng Nam Thành 2,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Nam Thành 2, Phong Điền, Cần Thơ",Phong Điền,,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.0231163,105.70024959999999"
480,ChIJIS5bwjKPoDERIbhfXKbcfyw,Vật Liệu Xây Dựng Hồng Thắm,Cửa hàng vật liệu xây dựng,,"Vật Liệu Xây Dựng Hồng Thắm, Phong Điền, Cần Thơ",Phong Điền,,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.028198699999999,105.68683539999999"
501,ChIJxb_aWISJoDER6NsXxLVRHa8,Cửa Hàng Vật Liệu Xây Dựng Tấm Lợp Nhựa Hợp Hưng,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vật Liệu Xây Dựng Tấm Lợp Nhựa Hợp Hưng, Ba Láng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9774867,105.7428702"
511,ChIJR74fSuWJoDERTmFgUxrfGqg,Tiến Ngọc Cửa Hàng Vật Liệu Xây Dựng,Cửa hàng vật liệu xây dựng,,"Tiến Ngọc Cửa Hàng Vật Liệu Xây Dựng, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9792721,105.7714386"
528,ChIJT2sCSRyJoDER3YOfs4C2axc,Việt Thái Steel - Tôn Sắt Thép,Cửa hàng vật liệu xây dựng,0838 888 286,"Việt Thái Steel - Tôn Sắt Thép, 1 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",1 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.009787099999999,105.7510195"
563,ChIJZRu8qEmIoDEROrQmSwJ8Das,Cửa Hàng Đại Thắng,Cửa hàng vật liệu xây dựng,0936 491 426,"Cửa Hàng Đại Thắng, 5 Đ. A3, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",5 Đ. A3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196042,105.7560086"
565,ChIJH8dLpUiIoDER_1Y_e3_M24I,Cửa Hàng Vật Tư Xây Dựng Anh Minh,Cửa hàng vật liệu xây dựng,0898 087 272,"Cửa Hàng Vật Tư Xây Dựng Anh Minh, 71, KDC, 91B Đ. Ngô Tất Tố, Phường An Khánh, Ninh Kiều, Cần Thơ 94000","Phường An Khánh, Ninh Kiều","71, KDC, 91B Đ. Ngô Tất Tố",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0225061,105.7535412"
571,ChIJK4kUQTaIoDERsTmJvIoayLg,Công Ty TNHH Một Thành Viên Đầu Tư Xây Dựng Thương Mại AKT,Cửa hàng vật liệu xây dựng,0966 596 652,"Công Ty TNHH Một Thành Viên Đầu Tư Xây Dựng Thương Mại AKT, 15A Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",15A Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0189686,105.7603041"
