,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
217,ChIJwSlF1x-IoDERN5Zq6sSAER4,Kim Khoa Gold Shop,Cửa hàng phụ kiện thời trang,0292 3816 157,"Kim Khoa Gold Shop, 88 Đ. Đề Thám, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",88 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0353193,105.7809013"
231,ChIJr8YuOz6IoDERgzYR-pXoRUc,Công Ty TNHH Tiệm Vàng Kim Lợi Hằng,Nhà kim hoàn,0975 656 565,"Công Ty TNHH Tiệm Vàng Kim Lợi Hằng, 49D1 Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",49D1 Đ. Trần Nam Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032926999999999,105.762537"
232,ChIJaauHXg6JoDERJEs9JLixBPg,SHOP DÊ VÀNG,Cửa hàng quần áo,0977 636 201,"SHOP DÊ VÀNG, 171a Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",171a Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0413143,105.7543644"
233,ChIJ_T-BD22IoDERr-skrdJFrDY,Dntn Tiệm Vàng Năm Nhỏ Thọ Phượng,Nhà buôn vàng,,"Dntn Tiệm Vàng Năm Nhỏ Thọ Phượng, 105 Đường Trần Văn Long, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",105 Đường Trần Văn Long,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0427045,105.75642769999999"
234,ChIJDUoMI0yJoDERH3-QNsgEMLI,Tiệm Bánh Heo Vàng,Tiệm bánh,,"Tiệm Bánh Heo Vàng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367479,105.7628582"
239,ChIJUw9TxUOIoDERaKeMRB1nT0o,Công Ty TNHH Vàng Bạc Đá Quý Khải Hoàn Kim,Nhà kim hoàn,0901 002 678,"Công Ty TNHH Vàng Bạc Đá Quý Khải Hoàn Kim, 705 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",705 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0306561,105.75197849999999"
242,ChIJC3TWu_aIoDEREf6POV8rK1k,Doanh Nghiệp Tư Nhân Mua Bán Vàng Và Cầm Đồ Thanh Phú,Nhà kim hoàn,0292 3798 165,"Doanh Nghiệp Tư Nhân Mua Bán Vàng Và Cầm Đồ Thanh Phú, Lô B2, Chợ Phó Thọ, Tổ 11, Khu Vực Bình Phó A, Xã Long Tuyền, Quận Bình Thuỷ, Thành Phố Cần Thơ, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy","Lô B2, Chợ Phó Thọ, Tổ 11, Khu Vực Bình Phó A, Xã Long Tuyền, Quận Bình Thuỷ, Thành Phố Cần Thơ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0286837,105.7301294"
243,ChIJr_TwBU6JoDER0OJ0ZI9nQSw,Tiệm Vàng Kim Trang,Nhà kim hoàn,,"2Q32+XGH Tiệm Vàng Kim Trang, Lê Thái Tổ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2Q32+XGH, Lê Thái Tổ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0049557,105.75135979999999"
244,ChIJ4-_EbEeIoDEROhe-cV4o3bU,Tiệm Vàng Thùy Linh,Cửa hàng trang sức,0386 518 891,"2QG4+JVF Tiệm Vàng Thùy Linh, Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QG4+JVF, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0265665,105.7571591"
246,ChIJa1YhDq6JoDERr6FZCtG6BRQ,Tiệm Vàng Ngọc Thơ,Cửa hàng phụ kiện thời trang,,"Tiệm Vàng Ngọc Thơ, 4 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.006615499999999,105.74577819999999"
247,ChIJNevSssWJoDERSX5BBu_Xx6k,Tiệm vàng Phước Tín - Cái Răng,Nhà kim hoàn,0292 3846 157,"Tiệm vàng Phước Tín - Cái Răng, 5 Lê Thái Tổ, P, Cái Răng, Cần Thơ 94900","P, Cái Răng",5 Lê Thái Tổ,Cần Thơ,94900.0,"Cái Răng, Cần Thơ",VN,"10.0055354,105.7510452"
248,ChIJ1ZbZjOmJoDERLH6wD72e610,Trai đẹp bán cá vàng,Cửa hàng,,"Trai đẹp bán cá vàng, 170/35 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",170/35 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0135192,105.74439319999999"
249,ChIJz20az0mIoDEREloXJmAqG3c,Công Ty Tnhh Mtv Dầu Khí Bông Sen Vàng,Cửa hàng,,"Công Ty Tnhh Mtv Dầu Khí Bông Sen Vàng, 38A Hẻm 132 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",38A Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196875,105.7576764"
257,ChIJGYnUh0eIoDERnHawkl8c0CA,Cửa Hàng Vàng Bạc Đá Quý Văng Đắc Lâm,Cửa hàng nhỏ,,"Cửa Hàng Vàng Bạc Đá Quý Văng Đắc Lâm, 331B Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",331B Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025782,105.75831339999999"
260,ChIJPQkG-y2IoDERdRYO8R-s8MM,Cơ Sở Sản Xuất Vàng Bạc Duy Huấn,Cửa hàng trang sức,0932 011 708,"Cơ Sở Sản Xuất Vàng Bạc Duy Huấn, 24b/5a Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",24b/5a Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0167442,105.76953329999999"
273,ChIJnbGiUiGIoDERhCzzKuVIGno,Tiệm Vàng Kim Loan,Cửa hàng,,"Tiệm Vàng Kim Loan, 10 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",10 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0275422,105.7769258"
275,ChIJO967CM2JoDERDspeKNoZXnA,Tiệm Vàng CƯỜNG - 9 Dìn,Cửa hàng trang sức,0917 777 773,"Tiệm Vàng CƯỜNG - 9 Dìn, 58 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",58 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0267181,105.77728479999999"
277,ChIJJfzRsyaIoDERvx1rzuGmZN0,Tiệm Vàng Kim Yến,Cửa hàng phụ kiện thời trang,0292 3823 825,"Tiệm Vàng Kim Yến, 181 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",181 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027009999999999,105.7771875"
